user,text,location,date,topic
sciencemagazine,"A new #SciMagPolicyForum urges policymakers focused on protecting the #MarineEnvironment to include so-called mobile marine protected areas, which account for the highly dynamic nature of high seas habitats and species, among their management tools. https://t.co/jbjYGnuy3p https://t.co/OIw966lr2h","Washington, DC & Cambridge, UK",2020-01-22 15:20:24,Science
sciencemagazine,"✔Introduce yourself
✔Order matters
✔Highlight important info
✔Update your CV

Here's some tips on crafting a clear, compelling CV: https://t.co/yZy12Zp95G @ScienceCareers #LettersToYoungScientists #AcademicTwitter","Washington, DC & Cambridge, UK",2020-01-22 10:00:11,Science
sciencemagazine,"Researchers who analyzed well-preserved ocean drilling and global temperature records have added support to the idea that the primary cause of the Cretaceous-Paleogene mass extinction was an asteroid impact, rather than extreme volcanism. Learn more: ($) https://t.co/xqrKAYRnyv https://t.co/243hjz8DUW","Washington, DC & Cambridge, UK",2020-01-22 08:30:08,Science
sciencemagazine,There’s no one correct way to seek anonymous feedback from people under your supervision. But here are a few tips based on things that worked—or didn’t work—for the professors @ScienceCareers spoke with. #NationalMentoringMonth https://t.co/T2W7d9Vo1D,"Washington, DC & Cambridge, UK",2020-01-21 22:00:05,Science
sciencemagazine,Music is ubiquitous—but do societies around the world use similar building blocks to construct their songs? Researchers dove into detailed descriptions and samples of songs to understand what universal traits underlie music. https://t.co/spbWbKHTga,"Washington, DC & Cambridge, UK",2020-01-21 21:30:07,Science
sciencemagazine,"A new investigation in @SciSignal intricately visualizes how pulses of calcium ions within platelets allow them to bind with proteins to carry out their essential, clot-forming duties. #CalciumSignaling https://t.co/XRuyfqkNZC https://t.co/25den6xCAM","Washington, DC & Cambridge, UK",2020-01-21 20:30:15,Science
sciencemagazine,"Rapid decay of the Sun’s powerful magnetic fields can release enough energy to power the eruptions known as solar flares, according to a new Science study, which reports the first direct evidence of the long-speculated source of the solar explosions. https://t.co/rpZwzPLamJ https://t.co/R1xarfDMrX","Washington, DC & Cambridge, UK",2020-01-21 19:00:08,Science
sciencemagazine,"Why does bullying behavior thrive in academia, how does it impact research, and what can be done about it? @MoriMahmoudi of @AcademicParity examines the data in a quest for solutions. Read the @ScienceCareers article sponsored by @MSUMD and @WakeForest: https://t.co/sDRX6uM2Sq","Washington, DC & Cambridge, UK",2020-01-21 17:30:05,Science
sciencemagazine,"At last, a model that demonstrates how #malaria obstructs blood flow has been published in @ScienceAdvances, which could help scientists develop treatments for malaria, sickle cell disease, type 2 #diabetes, and other blood-related disorders. https://t.co/rvyWDJoVu1 https://t.co/5u4JuDUxhK","Washington, DC & Cambridge, UK",2020-01-21 16:00:17,Science
sciencemagazine,"""Prohibition taught society to be cautious about bans. It is deceptively simple to criminalize a hazardous activity. But bans can create unforeseen social and political risks."" This week's #SciMagEditorial on bans and modern public health. https://t.co/2i8nhaZdeD https://t.co/GxbtFqIGh6","Washington, DC & Cambridge, UK",2020-01-21 14:30:06,Science
