user,text,location,date,topic
AP_Magazine,"Seasoned pro photographers share their best money saving photo hacks 👉 https://t.co/LsXdzZyBwB

What's your best tip? https://t.co/rWTdHGMGaM",London,2020-01-22 15:06:02,Photography
AP_Magazine,"We LOVE 😍Tony's work – don't you?

INTERVIEW: Tony Sellen talks about his minimalist approach to B&amp;W photography: https://t.co/CKUrSVGtik https://t.co/bL3PBnrCl8",London,2020-01-22 13:07:01,Photography
AP_Magazine,"Struggle with wide-angle scenes? 

EDITING HACK: Here's how to shoot and edit panoramic images in Adobe Camera Raw 👉 https://t.co/3xAViqOXj5 https://t.co/rCnudY1urX",London,2020-01-22 12:02:02,Photography
AP_Magazine,"A man who produced some of the best sports photographs in history 

We talk to Neil Leifer about his iconic work: https://t.co/P2StaRBXYp https://t.co/r0dzhBsrO1",London,2020-01-22 11:17:02,Photography
AP_Magazine,"18 essential wildlife photography accessories: https://t.co/QphRwCYsgX

What's your must have piece of kit? https://t.co/ePzah1F2nO",London,2020-01-22 10:32:01,Photography
AP_Magazine,"INTERVIEW: Music photographer Brian Griffin talks about his eclectic career to date: https://t.co/9sSma1eYKe

His collection of work is seriously impressive! https://t.co/tUvCjgmL3l",London,2020-01-22 09:08:02,Photography
AP_Magazine,"It's what frosty mornings were made for! ❅⛄️

Expert Advice: How to Photography the Perfect Black and White Winter Landscapes ❄️ https://t.co/aQ8fNtA2TP https://t.co/3oY5APpelD",London,2020-01-21 21:33:03,Photography
AP_Magazine,"Take your photos from bog-standard to blockbuster 💪

Editing Hack: How to use cinematic LUTS for editing photography 📸 https://t.co/HnvyMJvoPZ https://t.co/SDjrdQGHSW",London,2020-01-21 20:02:04,Photography
AP_Magazine,"What type of photography cover do you need?

We take a closer look at Ripe Photography insurance and what the best options are for protecting your kit https://t.co/Qn7Uem3C7z https://t.co/8qUFZSLGju",London,2020-01-21 18:12:02,Photography
AP_Magazine,"Saving you some 💰💵

We take a look at the best third-party lenses you can buy for your camera 👉 https://t.co/OIXfQvbilK
✅ Samyang ✅ Sigma ✅ Tamron ✅ Tokina https://t.co/R0JfrblFeI",London,2020-01-21 17:03:03,Photography
AP_Magazine,"Blurry photos happen to the best of us 🤷‍♂️

EXPERT ADVICE: How to ensure you take sharp photographs 📸 https://t.co/TtTHbW16L8 https://t.co/5QVeNw80i4",London,2020-01-21 16:06:02,Photography
AP_Magazine,"Know your Rembrandt from your clamshell? 

Expert Advice: How to capture the PERFECT headshot 📷 https://t.co/K8VDXjtyJN https://t.co/OTYIMWvWrI",London,2020-01-21 15:32:02,Photography
AP_Magazine,"📷 Class Glass 📷

Our best lenses we've reviewed in 2019 👉 https://t.co/kHQx5h7dqR

There's SOOO much choice! https://t.co/6jMCXs6mNs",London,2020-01-21 13:03:01,Photography
AP_Magazine,INTERVIEW: Adrian Boots shares his experiences shooting the punk scene in the 1970's + much more 👉 https://t.co/icfYClf8lZ https://t.co/2UrMGnPM2G,London,2020-01-21 12:32:03,Photography
AP_Magazine,"Shutters don't sweat! 

But we have some photography exercises to keep your photos lean in 2020! https://t.co/l1GpUc12Gb https://t.co/c3808EqMAY",London,2020-01-21 11:04:02,Photography
AP_Magazine,"Stuck indoors? 🥶

Start the new year right by giving your camera a little TLC 🥰 📷

Camera Maintenance: How to clean your camera and equipment 👉 https://t.co/knGiJzGNFp https://t.co/6iMeIw79PA",London,2020-01-21 10:05:01,Photography
AP_Magazine,"Expert Advice – Darkroom edition! 

Tim Rudman, World-famous printing expert talks us through the process of getting terrific tones in the darkroom https://t.co/g2ANXBIr8c https://t.co/w1s2Uuq8e4",London,2020-01-21 09:14:01,Photography
AP_Magazine,Anybody else starting new long-term projects this year? We'd love to see them! https://t.co/NxFkfSZZ15,London,2020-01-21 09:13:25,Photography
NASA,"Although its planet-hunting mission has ended, our @NASAExoplanets Kepler Space Telescope's discoveries have not. Archival data from the spacecraft designed for tracking exoplanets recently surprised astronomers with a haunting discovery: 
https://t.co/SalpfduqyY https://t.co/VdsrNYnNO0",,2020-01-28 20:00:03,Science
NASA,"About a year ago, we launched a ""GEDI"" to the @Space_Station! The Global Ecosystem Dynamics Investigation uses lasers to construct 3D maps of Earth’s forests, providing a better understanding of our planet’s carbon cycle. Take a first look at the data: https://t.co/Lqzf71aAdh https://t.co/oxAs7xTPad",,2020-01-28 18:00:02,Science
NASA,"Today, with our @esa, @eumetsat, @EU_Commission and @NOAA partners, we renamed an ocean observation satellite launching this fall in honor of a @NASAEarth scientist. About the mission, now known as #Sentinel6 Michael Freilich: https://t.co/eyZUs4uUKO https://t.co/MBzh5pViaX",,2020-01-28 15:22:02,Science
NASA,"With every great name, comes a great story.
We've teamed up w/ @ESA to release the new name of @CopernicusEU #Sentinel6, a mission extending observations of global sea level change. Join @JimBridenstine &amp; @Dr_ThomasZ for this event: https://t.co/vaUhm6KfcT https://t.co/vaUhm6KfcT",,2020-01-28 14:02:22,Science
NASA,"We’ve found over 4,000 planets outside our solar system but the question still stands:

Are we alone? 👀 
 
By modeling potential climates of these far-away worlds, scientists are on a mission to answer one of humankind's greatest mysteries: https://t.co/m2qNEa3ZEq https://t.co/KscRjOp2Ak",,2020-01-28 02:30:06,Science
NASA,"#SolarOrbiter, set to launch Feb. 7, will carry the closest Sun-facing cameras ever and snap the first pictures of its north and south poles. This @ESA &amp; NASA collaboration will work with our #ParkerSolarProbe, coordinating observations and measurements: https://t.co/hTjYNp8jVR https://t.co/XuC8ihyUFA",,2020-01-28 01:00:07,Science
NASA,"Who says Dragons aren’t real? 🔥🐲

Capture the excitement of a rocket launch and apply to tour @NASAKennedy and witness the next @SpaceX #Dragon capsule blast off to the @Space_Station on March 2. Hurry! Applications close Feb. 2 at 11:59pm ET: https://t.co/fdbLdVTeON https://t.co/OTmX7KLQDd",,2020-01-28 00:00:01,Science
NASA,A big step forward in opening the @Space_Station to commercial opportunities: a new element for the station will be developed and built by a company based in Texas. We've selected @Axiom_Space of Houston to provide at least one habitable commercial module: https://t.co/6owTqEXcbC https://t.co/fanG2jNwrm,,2020-01-27 22:45:00,Science
NASA,"It's your last chance! Help us choose our #MARS2020:

        Cla R ity
       Visi O n
    Perse V erance
 Courag E 
         Fo R titude

     Inge N uity
   Endur A nce
      Pro M ise          
          T E nacity

Vote by midnight ET today, Jan. 27: https://t.co/AE7delQSGC https://t.co/mGFxqJGouh",,2020-01-27 21:56:33,Science
NASA,"LIVE NOW: Scientists from @NASA and @ESA discuss #SolarOrbiter, a new mission that will travel in a uniquely tilted orbit around the Sun and take the first-ever images of its north and south poles. More on the mission set to launch on Feb. 7: https://t.co/ZuxLDtRxxM https://t.co/mdR7owGvYC",,2020-01-27 19:02:01,Science
NASA,"What will @NASA_Astronauts uncover when they return to the Moon?

In this episode of #AskNASA, NASA's Chief Exploration Scientist Jacob Bleacher answers your questions about how we plan to dig deeper into the history of our nearest celestial neighbor: https://t.co/RdP1viubpB https://t.co/iwW6hA3Cns",,2020-01-27 18:07:15,Science
NASA,"LIVE NOW EN ESPAÑOL: Hear experts from @NASA and @ESA_Es discuss #SolarOrbiter, the newest mission dedicated to unraveling the mysteries of @NASASun. A briefing in English will begin at 2pm ET. https://t.co/ZuxLDtRxxM https://t.co/hZbCEuB2XJ",,2020-01-27 16:01:40,Science
NASA,"Solar Orbiter, an @ESA &amp; NASA collaborative mission, will journey to the Sun and snap the first pictures of its north and south poles. Learn about the spacecraft's science goals during two live events today:
🕚 11am ET en español
🕑 2pm ET in English
https://t.co/lJoGRAP6I3 https://t.co/kGoQT0Nff5",,2020-01-27 14:45:01,Science
NASA,"Congratulations to @NASAGoddard engineer Kenneth Harris II for making the @Forbes 30 Under 30 list! Since launching his NASA career at age 16, he’s paved a stellar pathway for the next generation of engineers: https://t.co/xHDL0swhJ0 https://t.co/Hn9Uo3DVei",,2020-01-26 19:00:01,Science
NASA,"We asked: What should our #Mars2020 be named? 🤔

You answered, and we’ve selected nine possible names. Vote for your favorite. The results will be considered in selecting the rover’s name: https://t.co/qOvd5Qdi80 https://t.co/Jcto4Giwew",,2020-01-26 17:00:03,Science
NASA,"It was a dark and stormy flyby... 🛰️🌀 Our @NASAJuno spacecraft's JunoCam captured images of the chaotic, stormy northern hemisphere of Jupiter during its 24th close pass of the planet on Dec. 26, 2019. Image processed by citizen scientist Kevin M. Gill: https://t.co/3EN14GCN5v https://t.co/4rWTlADSD9",,2020-01-26 00:00:01,Science
NASA,"This week:

🚀✅ @SpaceX's milestone test for @Commercial_Crew
👩‍🚀 👨‍🚀Two spacewalks upgrade power &amp; repair a cosmic ray detector on @Space_Station
🌌🛰️ Celebrating the legacy of @NASAspitzer

For these stories and more: https://t.co/Papq402AnV https://t.co/5pgonbrPBs",,2020-01-25 21:00:40,Science
NASA,"""We did it. We all did it."" @AstroDrewMorgan thanks the science and mission teams on a successful series of spacewalks. The third spacewalk of the year concluded at 1:20pm ET, making it 6 hours and 16 minutes in length. Stay updated: https://t.co/FRrjhINIvY https://t.co/vZozyUQNuM",,2020-01-25 18:33:14,Science
NASA,"✅ Mission milestone achieved! 

With the support of @Astro_Christina and @Astro_Jessica, spacewalkers @AstroDrewMorgan and @Astro_Luca have finished upgrading the Alpha Magnetic Spectrometer! Cosmic coverage continues: https://t.co/Ixd4cI3MUA",,2020-01-25 17:17:12,Science
NASA,@BaseballPoodle @shawnlonghofer @AstroDrewMorgan @esa @astro_luca @Space_Station This pup nose how to get our attention.🤩,,2020-01-25 15:54:43,Science
NASA,"""Back in business."" 💪 @AstroDrewMorgan and @Astro_Luca have verified that the cooling tubes on the Alpha-Magnetic Spectrometer are not leaking. The spacewalk timeline is moving along as planned. Live coverage continues: https://t.co/Ixd4cI3MUA",,2020-01-25 15:22:12,Science
NASA,"@HolstiDale @NASA_Astronauts @AstroDrewMorgan We're thrilled you're all watching with us! Hi, Grant! https://t.co/lfKBhbszQz",,2020-01-25 14:18:50,Science
NASA,.@Astro_Jeremy in Mission Control asks @AstroDrewMorgan how the stars look from the @Space_Station. His response: they're distinctly bright and they don't twinkle! ✨ https://t.co/Ixd4cI3MUA https://t.co/MrHIJoUorU,,2020-01-25 14:13:08,Science
NASA,"Wondering who’s who as you watch the spacewalk? 

🔴 @AstroDrewMorgan: red stripes on spacesuit, helmet cam #20
⚪️ @Astro_Luca: no stripes on spacesuit, helmet cam #18. https://t.co/Ixd4cI3MUA https://t.co/bOqVtkpbyN",,2020-01-25 12:40:19,Science
NASA,"@robot_tiger Astronauts see a sunrise and sunset every 90 minutes as they orbit Earth at 17,500 mph (28,000 kph). That's 32 a day! That means they can work any time. Thanks for watching with us!",,2020-01-25 12:33:40,Science
NASA,@ianclarke340 @AstroDrewMorgan @astro_luca Yes! We're live at: https://t.co/Ixd4cI3MUA,,2020-01-25 12:27:49,Science
NASA,@astrondrew Thank you for watching with us! 💫,,2020-01-25 12:19:03,Science
NASA,"Strap in! The spacewalk is officially underway as of 7:04am ET. After releasing a strap caught between the equipment lock and crew lock, @AstroDrewMorgan and @Astro_Luca are ready for a 6.5-hour excursion into the vacuum of space: https://t.co/n0wBZ5hyPn",,2020-01-25 12:14:59,Science
NASA,@JulietteMajor Thanks for watching with us! https://t.co/DAgQfRQHjx,,2020-01-25 11:34:45,Science
NASA,What's in store for today's spacewalk? A work commute of epic proportions. This animation shows how @AstroDrewMorgan will ride on the @Space_Station's robotic arm #Canadarm2 to reach the worksite. Live coverage continues: https://t.co/Ixd4cI3MUA https://t.co/J8fej8XRm5,,2020-01-25 10:58:26,Science
NASA,LIVE FROM SPACE: @AstroDrewMorgan and @ESA astronaut @Astro_Luca embark on a spacewalk to finish installing a new cooling system on the @Space_Station’s dark matter detector. Ask ?s using #askNASA and watch live coverage: https://t.co/Ixd4cI3MUA https://t.co/Ixd4cI3MUA,,2020-01-25 10:31:30,Science
NASA,"On @Space_Station, the Alpha Magnetic Spectrometer instrument has searched for evidence of dark matter since 2011. Tomorrow, @Astro_Luca &amp; @AstroDrewMorgan complete intricate repairs that will keep it running for years to come. 
🕠 Watch live at 5:30am ET: https://t.co/ZuxLDtRxxM https://t.co/CoGEKaLqAK",,2020-01-25 03:00:01,Science
NASA,"Flying fighter aircraft is challenging. 
 
That’s why @NASAaero &amp; @NASAArmstrong are studying how pilots breathe in high-performance aircraft, to better understand conditions that may cause pilots to experience a physiological episode during flight.

✈️ : https://t.co/xW0UBu3xVM https://t.co/gDggcU3iyO",,2020-01-25 02:01:04,Science
NASA,"The light cannot exist without the dark 🤍🖤 

This spiral galaxy was captured by @NASAHubble as a part of a black hole study. Black holes are fundamental components of galaxies and are thought to lurk at the hearts of many — if not all — spirals. https://t.co/gV8CvSjSzu https://t.co/c7iA4Laz5Z",,2020-01-25 00:00:01,Science
NASA,"The hottest of hot Jupiters are the strangest of faraway exoplanets, according to new findings from our @NASASpitzer telescope. The heat on this kind of planet is so extreme, planetwide meltdowns tear apart the molecules that make up the atmosphere: https://t.co/40fJN4PuN2 https://t.co/0O1Nbx8C3N",,2020-01-24 20:00:08,Science
NASA,"At @NASAGoddard, a supercomputer runs sophisticated models used to predict Earth's climate. Now, it's working with data from @NASAExoplanets missions, to help scientists determine whether any of &gt;4,000 planets beyond our solar system could support life: https://t.co/z2KkIkQqXu https://t.co/Yv8YjRI6b3",,2020-01-24 18:01:52,Science
NASA,"This week on #SpacetoGround:

🔌👩🏼‍🚀👩🏼‍🚀 Another ""empowered"" spacewalk for @Astro_Jessica &amp; @Astro_Christina
❄️🐌⚛️ The coolest slow-moving atoms 
🐉🚀👍🏼 @SpaceX's #CrewDragon completes another milestone!

Check it out: https://t.co/MZeRmfZH05 https://t.co/p4xqebkS2a",,2020-01-24 16:30:44,Science
NASA,A @NASAEarth satellite captured images of widespread surface melt in Antarctica's George VI ice shelf. These jewel-toned ponds of meltwater spanned a vast area on the shelf—a huge slab of floating glacier ice on the western side of the Antarctic Peninsula: https://t.co/PILy56aZdl https://t.co/W4mZASZi3G,,2020-01-24 01:00:01,Science
