user,text,location,date,topic
IMDb,"@DeepakRajgor #IMDbFact 😂 Paul Newman had been advised to avoid doing comedy films, because he didn't have the light touch needed to play comedy. Part of the reason Newman wanted to play Henry Gondorff was to prove that he could play comedy as well as drama.",Seattle,2020-01-27 20:06:29,Cinema
IMDb,"@Hitchcocked #IMDbFact 🛷 The shape of the time machine itself was inspired by one of George Pal's favorite types of childhood vehicles--a sled. This is the reason for the sled-like design of the machine, so that it could ""slide"" into time.",Seattle,2020-01-27 20:04:24,Cinema
IMDb,"The amazing @Paul_Bettany reveals to @ThatKevinSmith that #WandaVision is ""effing bonkers"" and fans will get a first look ""very, very soon"". https://t.co/ZC0BErs9Dk",Seattle,2020-01-27 19:30:38,Cinema
IMDb,This clown. 🔥 #BillSkarsgard #NineDays #IMDbStudio #Sundance https://t.co/WLfncMH5IQ,Seattle,2020-01-27 18:28:59,Cinema
IMDb,".@DarcyCarden of @nbcthegoodplace reveals her comedy idol, her favorite sitcom of all time, and which movie she'll watch to get ready for her new series, #ALeagueOfTheirOwn. 🎬 https://t.co/0QsrkeD7ww #Take5 #TheGoodPlace https://t.co/HBfmGaULRA",Seattle,2020-01-27 18:01:27,Cinema
IMDb,"""Isn't everything we do in life a way to be loved a little more?"" We're celebrating the #25thAnniversary of Richard Linklater's #BeforeSunrise, starring Ethan Hawke and Julie Delpy.  What's your favorite quote? https://t.co/NFjrQfbYBR https://t.co/cH0rJB6x9C",Seattle,2020-01-27 08:05:30,Cinema
IMDb,Remembering Kobe Bryant (1978 to 2020) https://t.co/6LB6YW3BMw https://t.co/gxLSAZC4hr,Seattle,2020-01-26 20:45:00,Cinema
IMDb,What movie prop would you steal? #Sundance2020 https://t.co/LYouo2NnoB,Seattle,2020-01-26 19:35:45,Cinema
IMDb,"From the King of Rock to the Queen of Soul, we break down the music biopics that will rock the big screen in the 2020s. #IMDbrief @RealChalamet @IAMJHUD https://t.co/JTniw1Nn8G",Seattle,2020-01-26 12:01:08,Cinema
IMDb,"In honor of #PaulNewman's birthday, we take a look back at his legendary career. What's your favorite Newman role? https://t.co/JjJV4JWTrV https://t.co/M2y6jf7s6Q",Seattle,2020-01-26 08:01:44,Cinema
IMDb,What was it like to leave #SNL? Andy Samberg has a good metaphor for what he calls the toughest decision he has ever made. https://t.co/jjAHPph4K1,Seattle,2020-01-26 06:00:29,Cinema
IMDb,Our true inspiration @kristoferhivju,Seattle,2020-01-25 23:47:51,Cinema
IMDb,.@CamilaMendes on what's in store for Season 5 of #Riverdale https://t.co/rDupWNym8i,Seattle,2020-01-25 22:15:18,Cinema
IMDb,Who else is watching #Cheer? https://t.co/rtoLEh7fRK,Seattle,2020-01-25 22:14:41,Cinema
IMDb,Wildman. 👊 @kristoferhivju @Downhill_Movie #IMDbStudio #Sundance https://t.co/TZt9j3bOhB,Seattle,2020-01-25 21:10:15,Cinema
IMDb,"Father, son, and Tessa the dog 👨‍👦🐶 @RobertDowneyJr @TomHolland1996 https://t.co/DoQmNA3xzQ",Seattle,2020-01-25 20:30:01,Cinema
IMDb,The one and only @joe_keery at the #IMDbStudio ✨ #Sundance https://t.co/vXQEdqw29x,Seattle,2020-01-25 19:59:30,Cinema
IMDb,The hottest prop #MilaKunis stole from That '70s Show 🔥😏#Sundance https://t.co/CJ34khaPfa,Seattle,2020-01-25 19:20:22,Cinema
IMDb,Alicia Vikander shot to fame in 'Ex Machina' but several roles eluded the Oscar-winning actress early in her career. Here's her story in casting. #CastingCalls https://t.co/pmj094ktbn,Seattle,2020-01-25 10:01:07,Cinema
IMDb,Congrats to @RachelBros on receiving our IMDb STARmeter Fan Favorite Award! 👏 Watch our video with the @MaiselTV star here 👉 https://t.co/da3Eky8n13 https://t.co/Rq8TRTnm2Q,Seattle,2020-01-25 03:53:34,Cinema
IMDb,Director @RealRonHoward confirms the #Willow TV series on #DisneyPlus! #Sponsored by @Acura https://t.co/ILmNg2nsot,Seattle,2020-01-25 00:00:40,Cinema
IMDb,"LIVE PANEL! If you’re at #Sundance2020, come join @ThatKevinSmith as he interviews the director and cast of #Spree, starring @joe_keery. The panel will be held on the Main Stage at @Acura Festival Village today (1/24) at 4:30PM (480 Swede Alley, Park City, Utah). 🤳🚙 https://t.co/CIk2T6dUmQ",Seattle,2020-01-24 23:04:55,Cinema
IMDb,#SiennaMiller reveals the prop she steals the most from sets 😂#Sundance https://t.co/NAU3EmePig,Seattle,2020-01-24 22:30:20,Cinema
IMDb,@chrissyteigen PROUD 🙌,Seattle,2020-01-24 21:17:32,Cinema
IMDb,@TheBoldTypeTV Me rn https://t.co/8xYL1TlaPK,Seattle,2020-01-24 21:17:12,Cinema
IMDb,What's your favorite @RealRonHoward movie starring @TomHanks? #Sundance,Seattle,2020-01-24 21:02:07,Cinema
IMDb,Name your favorite movie that starts with the letter K.,Seattle,2020-01-24 21:00:00,Cinema
IMDb,"#SiennaMiller, @diegoluna_ and #WanderDarkly director @TaraMiele stopped by the #IMDbStudio at #Sundance 🙌✨ https://t.co/2RCTsnrWo9",Seattle,2020-01-24 20:23:03,Cinema
IMDb,@Me12982 The holy grail 🙌,Seattle,2020-01-24 18:46:58,Cinema
IMDb,"Nicole Kidman and @HackedOffHugh star in #TheUndoing, a new limited series directed by Susanne Bier. Premieres on #HBO in May 2020. https://t.co/jteAbStf2A",Seattle,2020-01-24 18:46:14,Cinema
IMDb,@pjulies24 @carriecoon Have you tried The Leftovers? https://t.co/wymrYyVT69,Seattle,2020-01-24 18:43:45,Cinema
IMDb,@NathanFrancis__ #IMDbFact: Gone Girl (2014) was the feature film debut of Carrie Coon.,Seattle,2020-01-24 18:41:51,Cinema
IMDb,"Happy Birthday, Carrie Coon! From #TheLeftovers to #TheSinner, we celebrate her multifaceted acting career.  Which role is your favorite? https://t.co/L8c1ESLnSx https://t.co/mKHBBokFL4",Seattle,2020-01-24 09:00:27,Cinema
IMDb,"Jon Stewart is back, and he has something to say. Watch the official trailer for #Irresistible starring @SteveCarell and Rose Byrne. https://t.co/Bbm2lZcOlC https://t.co/YT4bByy1Ja",Seattle,2020-01-24 07:07:14,Cinema
IMDb,"#TheGentlemen stars @McConaughey, Michelle Dockery, and @henrygolding reveal the challenges of @realguyritchie's unpredictable rewrites on set. https://t.co/KX3rReJixP https://t.co/Xi28m6h12l",Seattle,2020-01-23 23:00:25,Cinema
IMDb,"@TheBeardyBoyo I'm with you, Mark 👌",Seattle,2020-01-23 20:14:18,Cinema
IMDb,"Anne Hathaway and Ben Affleck star in Dee Rees' Netflix thriller #TheLastThingHeWanted, based on the Joan Didion novel. #Sundance2020 https://t.co/X7whPKqC4X",Seattle,2020-01-23 20:00:38,Cinema
IMDb,Jesse Eisenberg and Imogen Poots are trapped in a mysterious labyrinth-like neighborhood in #Vivarium. https://t.co/1tYUX5g7MN https://t.co/j9jQpcy00d,Seattle,2020-01-23 18:29:31,Cinema
IMDb,Patrick Stewart and the #StarTrekPicard cast share their picks for which #StarTrek characters they'd love to see in the new series. Which character would you like to see? https://t.co/Z9hliXVNDt,Seattle,2020-01-23 17:58:16,Cinema
IMDb,"When your zombie candle melts blood and smells like Twinkies. 🧟‍♂️ Thanks, @SonyPicsHomeEnt! #Zombieland: Double Tap is now on Digital and Blu-ray. https://t.co/KcaU75sctu",Seattle,2020-01-23 06:40:44,Cinema
IMDb,"We're Team #LaraJean. 💛 Watch the final trailer for #ToAllTheBoys: P.S. I Still Love You starring @LanaCondor, @noahcent, and @Jordan_Fisher. https://t.co/CQQGHCvo61 https://t.co/q7mmdabOO3",Seattle,2020-01-23 06:00:26,Cinema
IMDb,"Check out exclusive photos from @Ashwinyiyer's #Panga starring #KanganaRanaut, @RichaChadha, and @jassiegill. What's your favorite movie by the director? 🎬 👉 https://t.co/QDlMqrR6wJ https://t.co/Y4kUwMOajD",Seattle,2020-01-23 05:30:01,Cinema
IMDb,Leading ladies of the 1930s 💃😍 #WCW Full gallery👉 https://t.co/2yw6CEaI0P https://t.co/0s0kEea5Cu,Seattle,2020-01-23 01:00:01,Cinema
IMDb,@GreysABC Keep your eyes on the prize 🙌,Seattle,2020-01-22 22:06:21,Cinema
IMDb,@hulu First date. Third date. Every date. https://t.co/eSohGjJ2hv,Seattle,2020-01-22 22:05:12,Cinema
IMDb,Do you know which TV stars have made it to #Sundance? Check out the full gallery 👉 https://t.co/7BlJzcID0e #Sponsonred by @startrekcbs https://t.co/P5kthpNwQb,Seattle,2020-01-22 22:00:01,Cinema
IMDb,Poutine or chili cheese fries? Wayne Gretzky or Michael Jordan? #BadBoysForLife stars @alexanderludwig and Charles Melton decide in a neighborly showdown. 🇨🇦🇺🇸 @BadBoys https://t.co/WpGLlNzaDm,Seattle,2020-01-22 21:01:16,Cinema
IMDb,@hungry87 @blakelively @SterlingKBrown Can't wait for this 🎉,Seattle,2020-01-22 20:56:37,Cinema
IMDb,"@nakedlunch31 Who could forget Dead Man?! #IMDbFact 😱 Although this movie is set in the nineteenth century, Writer and Director Jim Jarmusch included several references to twentieth century American culture... Can you name one?",Seattle,2020-01-22 20:54:47,Cinema
IMDb,"@heretictrance #IMDbFact 💥 There was some action in Only Lovers Left Alive (2013) at first, but when Writer and Director Jim Jarmusch was asked to add more, he removed all of it instead.",Seattle,2020-01-22 20:52:48,Cinema
IMDb,@NellyBelle3379 #IMDbFact 🎧 Composer Ludwig Göransson worked with Tessa Thompson to create nine original songs for the film.,Seattle,2020-01-22 20:42:56,Cinema
IMDb,What's your favorite #TessaThompson role? https://t.co/VmyuJ9hDC2 https://t.co/CxZbv2KPZC,Seattle,2020-01-22 19:00:01,Cinema
IMDb,"Happy Birthday, #JimJarmusch! From 'Stranger Than Paradise' to 'Broken Flowers,' here's a look at some of the standout moments from his films. Which one is your favorite? https://t.co/3QaEcfmwcd https://t.co/TNyrc2Aexh",Seattle,2020-01-22 16:38:03,Cinema
IMDb,Witness the end of the groundbreaking series. The final season of #StarWarsTheCloneWars starts streaming Feb. 21 on @disneyplus https://t.co/2H1huKiSTV https://t.co/DF7v5od06G,Seattle,2020-01-22 16:06:01,Cinema
IMDb,"The legendary Terry Jones, writer/director/actor and co-founder of Monty Python, has passed away at the age of 77. #RIP 💙 https://t.co/gQjYS4JrWt https://t.co/OCP4oxLn5h",Seattle,2020-01-22 14:58:10,Cinema
IMDb,"@TheBoldTypeTV @FreeformTV 🍷 wine poured, sweatpants on... I'M READY!",Seattle,2020-01-21 22:09:39,Cinema
IMDb,@netflix On second thought... I'm out ✌️,Seattle,2020-01-21 22:08:05,Cinema
IMDb,@rianjohnson @KnivesOut Give us Brick! Give us Brick!,Seattle,2020-01-21 22:07:35,Cinema
IMDb,@SamStrike *chef's kiss* 👌,Seattle,2020-01-21 22:06:35,Cinema
IMDb,@lanikaps DYING to chat cheer... SPILL 😱,Seattle,2020-01-21 22:05:34,Cinema
IMDb,"How far would you go? Who would you become? Watch the new trailer for #TheRhythmSection starring @blakelively, Jude Law and @SterlingKBrown. https://t.co/ycXycHl68T https://t.co/gaxiNz1sCR",Seattle,2020-01-21 22:01:04,Cinema
IMDb,@JacintaMcManus A solid list 👌,Seattle,2020-01-21 20:40:27,Cinema
IMDb,@NathanFrancis__ @DAVID_LYNCH #IMDbFact 🔹 Blue Velvet (1986) is David Lynch's fourth feature film.,Seattle,2020-01-21 20:38:48,Cinema
IMDb,"@hungry87 @DAVID_LYNCH #IMDbFact: Despite Dune (1984) being considered a financial flop, it is the David Lynch movie to make the most money in its initial box-office run, and the only one to break into the top five in its opening weekend at number two.",Seattle,2020-01-21 20:35:16,Cinema
IMDb,@jobrien225 No good sittin' worryin' abou' it. https://t.co/AzALWaasrP,Seattle,2020-01-21 20:31:04,Cinema
IMDb,@jp_101077 @markwahlberg @Winston_Duke @PostMalone BEST news we've heard all day 🎉,Seattle,2020-01-21 20:27:37,Cinema
IMDb,@SeymourCats33 #IMDbFact 🌽 Tom Hanks improvised the scene where he eats the baby corn as if it were a normal-sized corn on the cob. https://t.co/wiXGe2FleI,Seattle,2020-01-21 20:26:03,Cinema
IMDb,"@carolzitaa #IMDbFact: Before Jodie Foster was eventually cast as Iris, there were more than two hundred fifty applicants for the role, including newcomers Carrie Fisher, Mariel Hemingway, Bo Derek, Kim Cattrall, Rosanna Arquette, Kristy McNichol, and Michelle Pfeiffer.",Seattle,2020-01-21 20:23:00,Cinema
IMDb,@Collider #BadBoys4 life 😎,Seattle,2020-01-21 20:17:40,Cinema
IMDb,"@netflix Owe you big time, Andy 👌",Seattle,2020-01-21 20:17:21,Cinema
IMDb,"This trailer is wackadoodle in all the right ways.  Watch the official trailer for #HorseGirl, starring @alisonbrie. https://t.co/PTIM70sROz https://t.co/zI5SDrKSH8",Seattle,2020-01-21 20:04:07,Cinema
IMDb,"On this #IMDbrief, we break down how director #BenhZeitlin mixes a Peter Pan-inspired tale with a dose of his signature magic realism for his new #Sundance2020 gem, #Wendy. https://t.co/PwLREhKLVm",Seattle,2020-01-21 18:01:29,Cinema
