user,text,location,date,topic
TheEconomist,"In July 2019 Nicolas Pelham, The Economist’s Middle East correspondent, received a rare journalist’s visa to Iran. On the day he was due to fly home, he was detained https://t.co/czCtzhGbNP From @1843mag",London,2020-01-28 15:22:18,Finance
TheEconomist,"After a month in the company of Iran’s Revolutionary Guards, The Economist's Middle East correspondent Nicolas Pelham realised how little he understood their world view. He describes being detained in Iran, on “The Intelligence” https://t.co/OqwFcwTchQ https://t.co/yIzsYT6g8p",London,2020-01-28 15:21:23,Finance
TheEconomist,"The Trump administration’s Middle East plan won’t do much for peace, @AnshelPfeffer tells “The Intelligence”. But that’s not to say it isn’t politically useful https://t.co/vtCTxDQcGj",London,2020-01-28 15:10:18,Finance
TheEconomist,The question now is whether John Bolton's revelations will prod enough Republicans into voting to call witnesses https://t.co/sJ2md9QlSg,London,2020-01-28 15:03:47,Finance
TheEconomist,Moutai has been the global booze sensation of the decade. But it disregards every Western marketing mantra  https://t.co/xZk7CKvlQz,London,2020-01-28 14:44:31,Finance
TheEconomist,Italy’s second city shows up the rest of the country https://t.co/j1CL4RejZa,London,2020-01-28 14:25:31,Finance
TheEconomist,China’s government finds surprising support for same-sex marriage https://t.co/8YBJPWbP5c,London,2020-01-28 14:10:27,Finance
TheEconomist,Looking for a first job in journalism and social media? We're hiring in New York https://t.co/4qSL8Euo0X,London,2020-01-28 13:53:54,Finance
TheEconomist,"When countries reach a GDP per head of about $30,000, death rates usually start to come down https://t.co/oqWBljsezl",London,2020-01-28 13:34:49,Finance
TheEconomist,"""I was paying my bill at the hotel when they came"". The Economist’s Middle East correspondent on the seven weeks he spent detained in Iran https://t.co/E4BeWTUBjQ From @1843mag",London,2020-01-28 13:16:46,Finance
TheEconomist,Almost two dairy farms close each day in Wisconsin. In 2019 one-tenth of state’s dairy farms shut down https://t.co/CO3lzjvG3P,London,2020-01-28 13:04:36,Finance
TheEconomist,Dogs have evolved their “puppy-dog eyes” to manipulate human emotions https://t.co/oScgpPJPey https://t.co/wVVXOyCG4g,London,2020-01-28 13:00:25,Finance
TheEconomist,"""Sardines"" are Italy's latest grass-roots movement. They came into being specifically to challenge Matteo Salvini https://t.co/oZRpxiFPR9",London,2020-01-28 12:47:55,Finance
TheEconomist,The daughter of Angola’s former dictator may not be as self-made as she claims. How shocking https://t.co/Tm1fWczYg6,London,2020-01-28 12:23:06,Finance
TheEconomist,"Today on “The Intelligence”: the real value of Trump’s Middle East plan, The Economist's correspondent tells his tale of being detained in Iran and the American states paying people to move in https://t.co/TvB9qQNwf4",London,2020-01-28 12:07:52,Finance
TheEconomist,The median American rent payment rose 61% in real terms between 1960 and 2016 while the median renter’s income grew by 5% https://t.co/5cHesb1NkF,London,2020-01-28 12:02:47,Finance
TheEconomist,"In July 2019 Nicolas Pelham, The Economist’s Middle East correspondent, was detained by Iran’s Revolutionary Guards for seven weeks, but was given freedom to roam Tehran. Now he reveals his astonishing experience https://t.co/Rlttyn03yz From @1843mag",London,2020-01-28 11:44:20,Finance
TheEconomist,Robots may well take your job—eventually https://t.co/Bl3ohdDIg3,London,2020-01-28 11:27:36,Finance
TheEconomist,"What can the so-called ""Dunbar number"" tell us about the optimal size of teams and organisations? https://t.co/lok3DDOfMr",London,2020-01-28 11:08:57,Finance
TheEconomist,How to make oxygen from moondust https://t.co/VAayIflR6Z,London,2020-01-28 10:49:19,Finance
TheEconomist,Vietnam grapples with an unexpected surge in solar power https://t.co/y0k4fO6OfL,London,2020-01-28 10:07:22,Finance
TheEconomist,Our Middle East correspondent was detained by Iran’s Revolutionary Guards in July 2019. Read his astonishing account of seven weeks trapped in the country https://t.co/YqocZYy0BE From @1843mag,London,2020-01-28 09:45:01,Finance
TheEconomist,Five Star's embarrassing setback in Emilia-Romagna was a personal blow for Matteo Salvini https://t.co/524lKUY1PF,London,2020-01-28 09:39:26,Finance
TheEconomist,America’s anything-goes presidency https://t.co/nxqqFNSRSF,London,2020-01-28 09:21:00,Finance
TheEconomist,Filipinos spend 16 days a year stuck in jams https://t.co/KmA6y3asjW,London,2020-01-28 09:02:41,Finance
TheEconomist,The coronavirus discovered in China is causing global alarm https://t.co/hZgbNV7rWg,London,2020-01-28 08:44:22,Finance
TheEconomist,Millennials are perceived as hopping from job to job. If only that were the case  https://t.co/0JW2xyDpt9,London,2020-01-28 08:06:17,Finance
TheEconomist,"Learning from Carlos Denegri, a crooked Mexican newsman https://t.co/8m1IimbEYZ",London,2020-01-28 07:47:27,Finance
TheEconomist,Another ruling by the European Court of Justice threatens to force Poland into an open break with the EU https://t.co/sdDH948YGa,London,2020-01-28 07:29:21,Finance
TheEconomist,Netflix insists that its main objective—producing high-quality entertainment—has not changed https://t.co/YUvFKckSaN,London,2020-01-28 07:10:18,Finance
TheEconomist,"Melanie Kennedy was diagnosed with terminal cancer in 2013. She believes a combination of existing drugs, designed to treat other illnesses, saved her life https://t.co/CVnHIfKHD9 https://t.co/ATlGq7Y7V6",London,2020-01-28 07:01:53,Finance
TheEconomist,On the surface the EU is united when it comes to boosting births. But dark differences lurk beneath https://t.co/rhroM8RNOo,London,2020-01-28 06:51:09,Finance
TheEconomist,Europe’s earnings recession may be at an end https://t.co/zKJiRUFmGC,London,2020-01-28 06:32:30,Finance
TheEconomist,The army is popular. Politicians do not want to pick a fight with it https://t.co/KH7wppRFJL,London,2020-01-28 06:13:24,Finance
TheEconomist,Why second-generation migrants in Britain report more discrimination https://t.co/3yR2Xzgzqm,London,2020-01-28 05:54:49,Finance
TheEconomist,Romania's agricultural ministry may be counting its chickens before they hatch https://t.co/msyGVpNXy0,London,2020-01-28 05:36:29,Finance
TheEconomist,Why success stories such as Harry’s razors give multinationals the heebie-jeebies https://t.co/Kgafx3CF70,London,2020-01-28 05:17:50,Finance
TheEconomist,So you've stolen a billion dollars from the country you rule. What do you do with it? https://t.co/DeKgxgYKjj,London,2020-01-28 05:00:21,Finance
TheEconomist,The remarkable similarities between the queen and Alex Ferguson https://t.co/yNSOLUHl4E,London,2020-01-28 04:41:44,Finance
TheEconomist,Modernisers have recoiled from the tone of recent debate https://t.co/q4AHTF3qRR,London,2020-01-28 04:22:03,Finance
TheEconomist,Google trained an AI algorithm to recognise neurons and synapses  https://t.co/NoPhyjO321,London,2020-01-28 04:02:08,Finance
TheEconomist,Australia stands to lose much from rising temperatures https://t.co/t4NZu299vL,London,2020-01-28 03:42:24,Finance
TheEconomist,"The pipeline of proposed coal plants in South-East Asia remains huge, however https://t.co/dgsXI1MqVz",London,2020-01-28 03:23:40,Finance
TheEconomist,"Yad Vashem, a museum in Israel, is trying to document all 6m victims before it's too late https://t.co/lJJfsOvxdX",London,2020-01-28 03:05:22,Finance
TheEconomist,EU citizens’ rights after Brexit https://t.co/gQecZpHWxe,London,2020-01-28 02:43:54,Finance
TheEconomist,Even discussion by the authorities of same-sex marriage is progress https://t.co/8CXy1w30mD,London,2020-01-28 02:25:07,Finance
TheEconomist,"The exceptions to the rule are Arab countries such as Qatar and Saudi Arabia. Though wealthy, they have high death rates https://t.co/Vr34vQLCP3",London,2020-01-28 02:06:40,Finance
TheEconomist,"An increase in India's inflation was foreseen, but the severity of it was not  https://t.co/pBIyJmwNM9",London,2020-01-28 01:47:20,Finance
TheEconomist,John Bolton cannot be dismissed as a liberal deep-state conspirator https://t.co/9DRRyhlTE0,London,2020-01-28 01:28:12,Finance
TheEconomist,Vietnam produces more power from big solar farms than Australia https://t.co/shubfL0Ymk,London,2020-01-28 01:09:56,Finance
TheEconomist,"By far the biggest winner at the 62nd Grammy Awards was Billie Eilish, an 18-year old singer-songwriter https://t.co/IUuI49M7Oy",London,2020-01-28 00:50:56,Finance
TheEconomist,Loneliness is a serious public-health problem https://t.co/4d3lgfWXa8,London,2020-01-28 00:31:01,Finance
TheEconomist,Australia and Japan have already banned the Chinese firm. A decision in Britain is due this month https://t.co/igpJZXMSLg,London,2020-01-28 00:09:52,Finance
TheEconomist,Moutai has been the global booze sensation of the decade. But it disregards every Western marketing mantra  https://t.co/HAqHooA0HO,London,2020-01-27 23:50:21,Finance
TheEconomist,"Of the 55 currencies we track in our Big Mac index, all but two look undervalued against the dollar https://t.co/IR6IKhGo98",London,2020-01-27 23:31:47,Finance
TheEconomist,"We've launched a weekly newsletter devoted to America's 2020 elections. For rigorous, fair-minded coverage of the campaign, sign up today https://t.co/UTfPEqok8G",London,2020-01-27 23:12:56,Finance
TheEconomist,Cambodian immigrants in Los Angeles have found an unlikely route to prosperity—donuts https://t.co/ZHfbNfKKzY https://t.co/X1sttzsghe,London,2020-01-27 23:01:43,Finance
TheEconomist,A lack of first-hand testimony has been a pillar of the president’s defence. John Bolton's revelations cannot be easily dismissed https://t.co/fpLJSllhZZ,London,2020-01-27 22:54:23,Finance
TheEconomist,Millennials are perceived as hopping from job to job. If only that were the case  https://t.co/wQEs6D90fc,London,2020-01-27 22:35:40,Finance
TheEconomist,"If Republicans maintain control of the Senate in November, as seems likely, Medicare for All verges on a pipe dream https://t.co/EqcCN6jZYW",London,2020-01-27 22:16:11,Finance
TheEconomist,Filipinos spend 16 days a year stuck in jams https://t.co/vg5muGyPZZ,London,2020-01-27 21:56:41,Finance
TheEconomist,"Today on “The Intelligence”: examining China’s coronavirus lockdown, Finland’s dropping number of homeless and heartbeats as a unique way of identifying people https://t.co/Yfeovkwsdv",London,2020-01-27 21:38:03,Finance
TheEconomist,We asked an AI system to write an essay on how to respond to climate change. Here is what it said #OpenFuture https://t.co/aYpgSBCkQq,London,2020-01-27 21:22:10,Finance
TheEconomist,Netflix insists that its main objective—producing high-quality entertainment—has not changed https://t.co/dmfjWd3NbC,London,2020-01-27 21:04:14,Finance
TheEconomist,You might expect that road death rates would be highest where most people own cars and use them often—the opposite is the case https://t.co/O3t4aE5wVd,London,2020-01-27 20:46:35,Finance
TheEconomist,Turnout shot up to 68% in the latest poll. It did the Five Star Movement no favours  https://t.co/W6LzPg22qU,London,2020-01-27 20:28:58,Finance
TheEconomist,"In 2004 Yad Vashem, a museum in Israel, published its database of victims online. Since then, it has grown from 2.7m people to 4.8m, thanks to digital analysis https://t.co/joxXx8SlHG",London,2020-01-27 20:11:18,Finance
TheEconomist,"Marathi, spoken in the Indian state of Maharashtra, has more than 80m native speakers, putting it on par globally with German https://t.co/NlLkA0ePLg",London,2020-01-27 19:52:26,Finance
TheEconomist,Why success stories such as Harry’s razors give multinationals the heebie-jeebies https://t.co/gBuNzlc2am,London,2020-01-27 19:31:10,Finance
TheEconomist,"In the latest episode of “The World Ahead” podcast: the new environmental rules on shipping at sea, the future of nursing and China’s plan to discover its own football star https://t.co/YDxhXu1STr",London,2020-01-27 19:13:43,Finance
TheEconomist,Romania's agricultural ministry may be counting its chickens before they hatch https://t.co/llGjsJFgdk,London,2020-01-27 19:11:44,Finance
TheEconomist,"Powerful magic lay at the heart of Nell Gifford's circus, built up from one ex-hire tent and one wagon found in a hedge https://t.co/x7sUA0l8T2",London,2020-01-27 18:50:11,Finance
TheEconomist,On the surface the EU is united when it comes to boosting births. But dark differences lurk beneath https://t.co/JD4MdPSJss,London,2020-01-27 18:31:37,Finance
TheEconomist,"What can the so-called ""Dunbar number"" tell us about the optimal size of teams and organisations? https://t.co/CAGA1r2xZf",London,2020-01-27 18:14:29,Finance
TheEconomist,Five Star's embarrassing setback in Emilia-Romagna was a personal blow for Matteo Salvini https://t.co/UoDTKliRY7,London,2020-01-27 17:59:03,Finance
TheEconomist,"On the 75th anniversary of Auschwitz's liberation, countries are still fighting over the Holocaust and its meaning https://t.co/Ib5cEkh9Yh",London,2020-01-27 17:53:06,Finance
TheEconomist,"Today on “The Intelligence”: examining China’s coronavirus lockdown, Finland’s dropping number of homeless and heartbeats as a unique way of identifying people https://t.co/Ko4c4DEDVT",London,2020-01-27 17:38:02,Finance
TheEconomist,"Boris Johnson, Britain's Prime Minister, is expected to approve a limited role for Huawei in the country's 5G Network, despite pressure from Washington not to. Why is America so fearful of the Chinese telecom giant? https://t.co/qVsv0FNbjx https://t.co/BDjXNdmEiS",London,2020-01-27 17:32:31,Finance
TheEconomist,Google trained an AI algorithm to recognise neurons and synapses  https://t.co/sbfUVQkDhn,London,2020-01-27 17:17:43,Finance
TheEconomist,Almost two dairy farms close each day in Wisconsin. In 2019 one-tenth of state’s dairy farms shut down https://t.co/5PFoMg1sET,London,2020-01-27 16:59:44,Finance
TheEconomist,A good disguise or a feigned limp can frustrate efforts to identify people at a distance. Hear about a new way on “The Intelligence”: reading heartbeats with lasers https://t.co/WgzNEzfFnw https://t.co/Cl31D5oUn8,London,2020-01-27 16:41:05,Finance
TheEconomist,The remarkable similarities between the queen and Alex Ferguson https://t.co/GXfeAnI2Rb,London,2020-01-27 16:24:12,Finance
TheEconomist,One first lady is dead in Lesotho. Another has fled https://t.co/sP3zj8PWK4,London,2020-01-27 16:06:03,Finance
TheEconomist,Even discussion by the authorities of same-sex marriage is progress https://t.co/CbWwLIHgNe,London,2020-01-27 15:46:31,Finance
TheEconomist,"Vladimir Putin has blamed Poland for the outbreak of the second world war, saying it left the Soviets no choice but to make a deal with Hitler https://t.co/RT7v0tpP6b",London,2020-01-27 15:29:08,Finance
TheEconomist,Ambassadors are divided on whether China is a source of unity or disunity in Europe https://t.co/3zF0Q96sKS,London,2020-01-27 15:12:40,Finance
TheEconomist,Vietnam produces more power from big solar farms than Australia https://t.co/BLphlx1OdY,London,2020-01-27 14:57:06,Finance
TheEconomist,"Across much of the rich world, homelessness is on the rise. But @mattsteinglass tells “The Intelligence” that it’s dropping in Finland, thanks to a “housing first” policy https://t.co/peSZqkWS5E https://t.co/GP1kND410V",London,2020-01-27 14:40:09,Finance
TheEconomist,"Is President Trump an isolationist? In 2018 he called US intervention in the Middle East “the worst single mistake ever made in the history of our country”, but he has put 14,000 new troops in the region since May. 

Hear more on “Checks and Balance” https://t.co/ZM1rEPTJNW",London,2020-01-27 14:30:22,Finance
TheEconomist,Every Democrat running for president agrees that America’s health-care system needs reform. The debate over how to do so divides the field https://t.co/l2VYAcMcaG,London,2020-01-27 14:16:49,Finance
TheEconomist,Taiwan’s legalisation of gay marriage last year further encouraged China’s activists https://t.co/vtVMBJXZ8S,London,2020-01-27 13:58:03,Finance
TheEconomist,"If Alex Salmond's trial does not accidentally scupper referendum plans, Boris Johnson is ready to have a go https://t.co/TNhzV56v3K",London,2020-01-27 13:43:02,Finance
TheEconomist,On “The Intelligence” @majohns discusses China’s unprecedented lockdown of its cities in response to the coronavirus outbreak https://t.co/O7sZ4X2iFQ,London,2020-01-27 13:39:06,Finance
TheEconomist,Unlikely bets do sometimes pay off. Will Downing Street's freewheeling research venture be one of them? https://t.co/19v57xpatH,London,2020-01-27 13:11:40,Finance
TheEconomist,Australia and Japan have already banned the Chinese firm. A decision in Britain is due this month https://t.co/KnJyuuusrg,London,2020-01-27 12:55:01,Finance
TheEconomist,"Today on “The Intelligence”: examining China’s coronavirus lockdown, Finland’s dropping number of homeless and heartbeats as a unique way of identifying people https://t.co/6lmp3kCQVZ",London,2020-01-27 12:38:31,Finance
TheEconomist,The daughter of Angola’s former dictator may not be as self-made as she claims. How shocking https://t.co/Z4Yg8FtuNt,London,2020-01-27 12:31:16,Finance
TheEconomist,"As the locus of Burns-mania keeps shifting, so does the image of the poet himself https://t.co/9KHZTa0na6",London,2020-01-27 12:12:52,Finance
TheEconomist,Recent history suggests that Australia could reduce emissions without scuppering the economy https://t.co/IJ9eYnkyMD,London,2020-01-27 11:56:58,Finance
TheEconomist,"Almost all Chinese provinces have confirmed coronavirus cases, and infections outside Hubei now make up about half the national total https://t.co/PXhOi8Ossa",London,2020-01-27 11:41:47,Finance
TheEconomist,Spending on infrastructure has roughly doubled since the president took office https://t.co/BJdTD5S0gU,London,2020-01-27 11:25:03,Finance
TheEconomist,Environmentalists hope the government will scale back its ambitions for coal https://t.co/pY9TntEafn,London,2020-01-27 11:09:37,Finance
TheEconomist,Young people in Britain are staying in jobs longer. That is not necessarily a good thing  https://t.co/z9cPtHKGJh,London,2020-01-27 10:53:07,Finance
TheEconomist,"“If Trump [had] dictatorial tendencies then he hasn’t been very good at it. If you want to know whether somebody is a dictator, fly to that country and try to find somebody who’s critical of the man in charge.” Author Frank Dikötter on “The Economist Asks” https://t.co/YD7YMt8RFQ",London,2020-01-27 10:36:52,Finance
TheEconomist,Dementia is the fifth-biggest cause of death worldwide. Why do we still know so little about it? https://t.co/9k5oN1DCjD https://t.co/bK9xYu8fmD,London,2020-01-27 10:30:53,Finance
TheEconomist,Modern political squabbles over how to remember the Holocaust muffle Auschwitz’s message of “never again” https://t.co/4IXWnU7tJa,London,2020-01-27 10:24:24,Finance
TheEconomist,The last decade has been a tough one for young workers in Britain https://t.co/RRqpwUvPBl,London,2020-01-27 10:09:04,Finance
TheEconomist,The elite assembled at Davos were treated to plenty of theatrics https://t.co/R5w4pa0ujT,London,2020-01-27 10:00:10,Finance
TheEconomist,Airlines have not been voracious users of derivatives. More complex ones that reference ticket prices could flummox carriers https://t.co/gpgQy9axtl,London,2020-01-27 09:33:05,Finance
TheEconomist,Why is the judiciary making life difficult for the army when politicians are not? https://t.co/2RNfm1nG53,London,2020-01-27 09:30:06,Finance
TheEconomist,Asset-management fees are a drag. But paying to access a stream of cash flows different from those you already have is a good idea https://t.co/vneNPtWT1c,London,2020-01-27 09:17:55,Finance
TheEconomist,"Russian gas remains plentiful and cheap, but Europe's gas market has become more competitive https://t.co/F7sRgm2pLn",London,2020-01-27 09:00:07,Finance
TheEconomist,The Huawei row has become perhaps Europe's biggest debate over China policy yet https://t.co/s7jF1Trl8Z,London,2020-01-27 09:00:07,Finance
TheEconomist,"As delegates gathered in Berlin for a peace conference, gunmen aligned with Khalifa Haftar shut down Libya's key ports and oil facilities https://t.co/kXh6rwibk7",London,2020-01-27 09:00:07,Finance
TheEconomist,"How did a local, state-run distillery with meagre digital sales and pitiful environmental policies become the world’s biggest booze business? https://t.co/CASXFZP0Cr",London,2020-01-27 09:00:06,Finance
TheEconomist,"India's GDP grew by just 4.5% in the third quarter, compared with a year earlier https://t.co/V2nyhIu9bg",London,2020-01-27 08:56:06,Finance
TheEconomist,Some worry loose fiscal policy could cause the economy to overheat. But there is little sign of this so far  https://t.co/anZjSqjqEJ,London,2020-01-27 08:52:02,Finance
TheEconomist,"In the three months to February 2019, 13,460 rubber bullets were fired by the police—more than twice the amount in all of 2017 https://t.co/dE3iZonENB",London,2020-01-27 08:46:20,Finance
TheEconomist,The agreed increase China's purchases of American products is large and rapid https://t.co/m8hVmdATFt,London,2020-01-27 08:30:22,Finance
TheEconomist,Both royal and football squads have to be refreshed to keep their fans happy  https://t.co/STso7cU127,London,2020-01-27 08:14:09,Finance
TheEconomist,The government wants to make up the difference using “carry-over credits” from the Kyoto protocol https://t.co/TIxlbCvXVn,London,2020-01-27 07:57:44,Finance
TheEconomist,The never-ending onslaught of labels makes it difficult for new brands to stand out—and it is exhausting for consumers https://t.co/7Z1ImxgfdH,London,2020-01-27 07:39:34,Finance
TheEconomist,How big should a business team be? https://t.co/vHixfitSmT,London,2020-01-27 07:23:28,Finance
TheEconomist,The Home Office's record of deporting Windrush immigrants is not reassuring for EU citizens in Britain https://t.co/kD7AkIt9IJ,London,2020-01-27 07:07:09,Finance
TheEconomist,It is no surprise that investors have an appetite for debt. Policy uncertainty abounds https://t.co/mb7suqm2Yi,London,2020-01-27 06:50:57,Finance
TheEconomist,It seems absurd that a jewel beetle's shimmering colouration might be camouflage. But intuition is not data https://t.co/a2QwZDTz1A,London,2020-01-27 06:32:54,Finance
TheEconomist,"Vladimir Putin has blamed Poland for the outbreak of the second world war, saying it left the Soviets no choice but to make a deal with Hitler https://t.co/wZfdoRu0kJ",London,2020-01-27 06:14:23,Finance
TheEconomist,European technology companies’ profits are estimated to have shot up by 23% in the final quarter of 2019 https://t.co/QQwshLIu1v,London,2020-01-27 05:57:59,Finance
TheEconomist,The Law and Justice party’s attack on judges could harm the rest of Europe as well as Poland https://t.co/LojGm4VkTe,London,2020-01-27 05:41:12,Finance
TheEconomist,Narendra Modi stokes divisions in the world’s biggest democracy https://t.co/CHv2Nr3Z2r,London,2020-01-27 05:22:49,Finance
TheEconomist,Alex Salmond’s trial will coincide with a reassessment of the SNP’s record https://t.co/xKKtK2cLHs,London,2020-01-27 05:06:11,Finance
TheEconomist,The remarkable similarities between the queen and Alex Ferguson https://t.co/lyWxI8JzUh,London,2020-01-27 04:50:07,Finance
TheEconomist,"Malta lost its ""full democracy"" status and became a ""flawed democracy"". Senegal regressed to a ""hybrid regime"" and Iraq slipped into the ""authoritarian regime"" category https://t.co/yFQTO6PYtp",London,2020-01-27 04:33:25,Finance
TheEconomist,Could it be Bernie? https://t.co/iOEaoGgEb1,London,2020-01-27 04:13:46,Finance
TheEconomist,"It is not clear when, if at all, Mahathir Mohamad will hand over to Anwar Ibrahim https://t.co/QHrnzgBOk2",London,2020-01-27 03:57:57,Finance
TheEconomist,China’s government finds surprising support for same-sex marriage https://t.co/NwViAlgky7,London,2020-01-27 03:41:51,Finance
TheEconomist,Virginia’s gun rally won’t halt gun-control laws https://t.co/DeuGI6Bo5J,London,2020-01-27 03:26:31,Finance
TheEconomist,Archivists are racing to identify every Jewish Holocaust victim https://t.co/yvXAXP8aEu,London,2020-01-27 03:07:18,Finance
TheEconomist,"Our map shows the last recorded residence—or birthplace, if the pre-Holocaust home is unknown—of all identified Jews killed at Auschwitz https://t.co/Hv5369N0eS",London,2020-01-27 02:51:53,Finance
TheEconomist,"Your ""heartprint"" is reckoned distinctive enough to confirm your identity https://t.co/BEymKzfnuu",London,2020-01-27 02:36:28,Finance
TheEconomist,"By January 26th the number of confirmed infections across China had risen to about 2,000 https://t.co/qVjuWfAkcY",London,2020-01-27 02:19:58,Finance
TheEconomist,"For Huawei, Meng Wanzhou’s extradition case means more uncertainty during an already unpredictable period https://t.co/7Ue4wr2xUg",London,2020-01-27 02:00:14,Finance
TheEconomist,The Murakami family says it wants to get Japanese boardrooms to operate more openly https://t.co/CB5X6w5JVV,London,2020-01-27 02:00:14,Finance
TheEconomist,Robert Burns is popular in eastern Europe and the Slavic world. It was in the communist era that the Burns boom began https://t.co/nSmoZU8OQN,London,2020-01-27 01:46:45,Finance
TheEconomist,"If America is to put fewer people behind bars, the priority will be fixing its jails. Several states are trying https://t.co/6D0ksH7OkM",London,2020-01-27 01:31:19,Finance
TheEconomist,More than half of Vermont’s counties have seen population declines since 2010 https://t.co/KyfSLfc6nx,London,2020-01-27 01:15:28,Finance
TheEconomist,The Supreme Court challenged an extension to the term of the country’s top soldier https://t.co/dS1wSjxGXA,London,2020-01-27 00:54:34,Finance
TheEconomist,"On average, an American gulped 247lb of milk in 1975, but only 146lb in 2018 https://t.co/JTWCcZzcvY",London,2020-01-27 00:38:31,Finance
