user,text,location,date,topic
business,"Three days away from Brexit, the impact of the looming divorce is coming into view https://t.co/L5uGDsei73",New York and the World,2020-01-28 19:26:05,Finance
business,"Brexit uncertainty could plague the British economy for years to come after the U.K leaves the European Union this week, new research claims https://t.co/2dFSuUjphk",New York and the World,2020-01-28 19:26:05,Finance
business,Trump attorney Jay Sekulow urged the Senate to ignore the latest leaks about former National Security Advisor John Bolton’s upcoming book https://t.co/7E2Kn9SG5N,New York and the World,2020-01-28 19:17:56,Finance
business,The ECB says 6 out of 109 banks evaluated last year failed to meet the bar for capital strength https://t.co/fQ2S6YPuSF,New York and the World,2020-01-28 19:16:06,Finance
business,FedEx CEO’s strategy: Help retailers battle Amazon https://t.co/Zrjuq81cGq,New York and the World,2020-01-28 19:15:03,Finance
business,United Airlines will cut back on service to China after U.S. health officials told travelers to avoid all non-essential trips there https://t.co/3FVJYfKRQG,New York and the World,2020-01-28 19:04:49,Finance
business,"U.S. corn is not only the cheapest in the world, but also the only supply that’s amply available https://t.co/4dnC71umi0",New York and the World,2020-01-28 19:03:06,Finance
business,Two major private art collections may soon be available that could pump more than $1 billion into the high-end auction market this year https://t.co/udZea3EvBW,New York and the World,2020-01-28 18:53:09,Finance
business,Prince Harry is one of several high-profile names seeking a court order to obtain evidence that could prove Mirror Group Newspapers paid private investigators to gather information on celebrities https://t.co/wLK2cNWx3s,New York and the World,2020-01-28 18:50:08,Finance
business,Bolton's role overshadows final day of Trump impeachment defense team's arguments https://t.co/Glcljl9dJI,New York and the World,2020-01-28 18:47:37,Finance
business,Carlyle Group is committing $100 million toward a new solar initiative https://t.co/RlMntZUFHJ,New York and the World,2020-01-28 18:34:09,Finance
business,There’s a fine line between a fudge and a workable compromise. U.K. Prime Minister Boris Johnson has just about managed the latter in his 5G decision on Huawei https://t.co/SrGnRbsDN5 via @bopinion,New York and the World,2020-01-28 18:33:07,Finance
business,What will the Fed's policy review actually say? Look at shifting inflation views for some clues https://t.co/uoawh57jB7,New York and the World,2020-01-28 18:31:11,Finance
business,"Trump praises Pompeo for feud with NPR reporter: ""I think you did a good job on her, actually"" https://t.co/eIH0b2gpJh",New York and the World,2020-01-28 18:25:07,Finance
business,Indicted Giuliani associate Lev Parnas asks to give more evidence to Congress https://t.co/d1dMaLeJc9,New York and the World,2020-01-28 18:21:05,Finance
business,The Federal Reserve Bank of Richmond’s regional manufacturing index surged to the highest since September 2018 https://t.co/nGNPnFtY1l,New York and the World,2020-01-28 18:14:07,Finance
business,"Renault names Luca de Meo as chief executive officer, picking a seasoned industry hand to turn the page on the Carlos Ghosn era and shore up the troubled alliance with Nissan https://t.co/AQDfLvKhy5",New York and the World,2020-01-28 18:13:10,Finance
business,Airbus is nearing an agreement with U.K. authorities to settle bribery allegations that have shadowed the company for years https://t.co/oUezFrfjMG,New York and the World,2020-01-28 18:12:06,Finance
business,The U.S. says Huawei poses a security threat. It just hasn't come up with an alternative https://t.co/o8Yzexq7dn,New York and the World,2020-01-28 17:55:07,Finance
business,Capitalism meets responsible investing as green bonds grow up https://t.co/42YLDFJMqS,New York and the World,2020-01-28 17:50:06,Finance
business,Trump says his Mideast peace plan offers a path toward a two-state solution https://t.co/fDYphzMIky,New York and the World,2020-01-28 17:48:10,Finance
business,"Washington dealt a major blow to Wall Street’s municipal-bond industry in 2017. Now, one banker says he wants to fight back - by running for Congress https://t.co/ir8U4anRlH",New York and the World,2020-01-28 17:42:05,Finance
business,Nike's online store sold out of Kobe Bryant shoes and apparel https://t.co/8vfRkAHm2B,New York and the World,2020-01-28 17:41:06,Finance
business,Moody’s says it’s too early to judge South Africa's reforms after changing its outlook on the country’s credit ratings https://t.co/wyZIJOknuS,New York and the World,2020-01-28 17:29:06,Finance
business,"Bulgaria’s efforts to set itself on a firm path to adopt the euro single currency enter the “final stretch,” according to its central bank chief https://t.co/YqeFywfbH6",New York and the World,2020-01-28 17:27:05,Finance
business,U.S. prosecutors allege Harvard's chemistry department head lied to the Pentagon about his involvement in China’s “Thousand Talents Plan” https://t.co/j3Ug6NKp2b,New York and the World,2020-01-28 17:24:07,Finance
business,Former White House Chief of Staff John Kelly said he would believe Bolton’s claims regarding Trump’s pressure on Ukraine to investigate a political rival: “If John Bolton says that in the book I believe John Bolton.” https://t.co/ifVrWvXqCY,New York and the World,2020-01-28 17:24:03,Finance
business,"Even before the outbreak, life had been getting harder for global traders https://t.co/y2Om1MUqYa",New York and the World,2020-01-28 17:19:03,Finance
business,"Buyout giant TPG and its credit platform, Sixth Street, plan to end a decade-long partnership, which will free the firms to pursue a wider array of deals https://t.co/XkilmZYyb9",New York and the World,2020-01-28 17:14:05,Finance
business,President Donald Trump's Middle East peace plan calls for the creation of a State of Palestine with its capital in portions of east Jerusalem https://t.co/3FQILplzUS,New York and the World,2020-01-28 17:12:12,Finance
business,Canada’s job market is firing on all cylinders -- especially for men https://t.co/Cp96TR56EB,New York and the World,2020-01-28 17:12:11,Finance
business,LIVE: Trump unveils his plan to resolve the Israeli-Palestinian conflict https://t.co/i8P6YU2a9y,New York and the World,2020-01-28 17:10:19,Finance
business,Ryanair has warned employees of job cuts and base closures due to the protracted grounding of Boeing’s 737 Max jet https://t.co/S1nB2gs5PD,New York and the World,2020-01-28 17:05:07,Finance
business,"New: Senate Democratic leader Chuck Schumer called GOP suggestions that senators could read John Bolton’s book manuscript in a closed setting ""an absurd proposal"" https://t.co/VIgEC1lJMD",New York and the World,2020-01-28 16:58:43,Finance
business,This Bay Area island is now a booze destination thanks to an edgy winemaker and a Napa billionaire https://t.co/WRbQICDl4C,New York and the World,2020-01-28 16:49:08,Finance
business,"Massive student loan debt, stagnant wages and high housing costs show current policies haven't helped average Americans, says Bernie Sanders National Press Secretary https://t.co/VYoJSQiWea https://t.co/TVd0MJFWnS",New York and the World,2020-01-28 16:44:07,Finance
business,"Economic growth in Rwanda could accelerate to more than 10% this year if construction of a planned $1.3 billion airport starts, according to the World Bank https://t.co/ITlNdLEkcG",New York and the World,2020-01-28 16:32:08,Finance
business,U.S. consumer confidence increased to a five-month high https://t.co/i9NrwlAp8d,New York and the World,2020-01-28 16:30:04,Finance
business,"The U.K.’s cyber security watchdog has made clear the threat of being hacked by China remains, but probably not via Huawei https://t.co/lqS6nXvfWL",New York and the World,2020-01-28 16:27:04,Finance
business,An Israeli cybersecurity firm has identified a new type of ransomware that it believes was created by Iran and has the ability to lock up or even delete industrial control systems https://t.co/qGIYyZtdTW,New York and the World,2020-01-28 16:24:09,Finance
business,"This week, Bitcoin rose to its highest level since early November, reaching as high as $9,182 https://t.co/6cu8DF35kz",New York and the World,2020-01-28 16:20:09,Finance
business,"LIVE: U.S. health officials offer an update on the coronavirus outbreak, after the CDC advises Americans to avoid to avoid non-essential travel to China https://t.co/2sOOQs2cYv",New York and the World,2020-01-28 16:17:42,Finance
business,"Technology is enhancing the way airlines personalize your travel experiences (Sponsored by Singapore Airlines)
https://t.co/DbXJuBlHBa https://t.co/zz8PedelLt",New York and the World,2020-01-28 16:00:15,Finance
business,"Russia's Google is breaking new ground by delivering groceries, condoms in 15 minutes via bicycle. https://t.co/Js0gtZlVrv",New York and the World,2020-01-28 15:46:08,Finance
business,"Since Kobe Bryant's untimely death, thousands of fans have gathered outside the Staples Center where the LA Lakers legend made so much basketball history (via AP) https://t.co/vyAyrFJzOx",New York and the World,2020-01-28 15:44:06,Finance
business,Chief Justice John Roberts may have a chance to play a more visible role in President Donald Trump’s impeachment trial https://t.co/wYFbXJcErQ,New York and the World,2020-01-28 15:30:26,Finance
business,"This $39,000 watch in stainless steel flexes on multiple fronts https://t.co/StlI4aOcav",New York and the World,2020-01-28 15:29:07,Finance
business,Elizabeth Warren prides herself on having a plan for everything. But that isn’t translating to a strong showing in the polls a week before the nation’s first nominating contest https://t.co/PsyQYt8bjU,New York and the World,2020-01-28 15:27:06,Finance
business,Latest: Senator Mitt Romney said he would like to call former National Security Advisor John Bolton to testify in the Senate impeachment trial https://t.co/iKIBP7FxHM,New York and the World,2020-01-28 15:25:55,Finance
business,"Growth in Swiss watch exports is slowing, and this year is likely to get worse https://t.co/ckjVvHgAQV",New York and the World,2020-01-28 15:23:03,Finance
business,"The U.S. has recovered the remains of two American service members killed in the crash of an Air Force plane in Afghanistan, the AP reports https://t.co/cBzy5irpgK",New York and the World,2020-01-28 15:17:32,Finance
business,It’s not easy to become a billionaire in Russia these days. But at least one new path is opening up: Inheritance https://t.co/Y8Nx4PnMqz,New York and the World,2020-01-28 15:12:03,Finance
business,iPod co-inventor Tony Fadell is backing a battery company that says it’s found a way to store more energy using silicon scrap waste https://t.co/vD2io1mK7x,New York and the World,2020-01-28 15:11:06,Finance
business,South Africa’s biggest labor unions reject a government proposal to increase the national minimum wage by 5% https://t.co/d9CarXzFhY,New York and the World,2020-01-28 15:07:10,Finance
business,Meet the new generation of space pioneers who want to help us travel to the cosmos without harming the planet https://t.co/5NLof1QN9Z,New York and the World,2020-01-28 15:01:04,Finance
business,The European Union’s top official for judicial affairs pressed Poland to help find a solution to their clash over the rule of law https://t.co/Zrd63128wR,New York and the World,2020-01-28 15:01:04,Finance
business,New documents show why Credit Suisse pulled out of the business of managing money for rich Americans https://t.co/Ir4o3IcEVa,New York and the World,2020-01-28 14:59:06,Finance
business,Israeli Prime Minister Benjamin Netanyahu says he has withdrawn his request for immunity from prosecution on corruption charges https://t.co/FOxPusBHA0,New York and the World,2020-01-28 14:48:07,Finance
business,"The Pentagon plans a “very aggressive” expansion of its hypersonic weapons efforts, including glide bombs that can fly five times the speed of sound https://t.co/IXWzgbGQUP",New York and the World,2020-01-28 14:46:06,Finance
business,One of Thailand’s top universities tells students and staff returning from overseas to stay at home over coronavirus fears https://t.co/dFWZ5Lrkag,New York and the World,2020-01-28 14:44:06,Finance
business,Bank of China agrees to pay $4.2 million to settle French probe into allegations it turned a blind eye as customers avoided taxes https://t.co/065DvO5iXp,New York and the World,2020-01-28 14:42:08,Finance
business,BREAKING: The U.S. Centers for Disease Control and Prevention has advised travelers to avoid all non-essential trips to China https://t.co/atm3pQqkyh https://t.co/vdGO2Wlppw,New York and the World,2020-01-28 14:31:19,Finance
business,Coronavirus? Elizabeth Warren already has a plan for that https://t.co/28Otba4t4Q,New York and the World,2020-01-28 14:28:10,Finance
business,India's first underwater metro nears completion after costs double https://t.co/BavdEpqbd8,New York and the World,2020-01-28 14:23:05,Finance
business,"Myanmar expects to achieve its target of attracting five million tourists in 2020, despite coronavirus fears https://t.co/57ON91z8I3",New York and the World,2020-01-28 14:09:04,Finance
business,What surprises could Elon Musk have in store for Tesla's fourth-quarter report? https://t.co/KCUgsuOAqF,New York and the World,2020-01-28 14:04:19,Finance
business,Bernie Sanders has pushed to the head of the Democratic field in delegate-rich California https://t.co/L9Hmiqo61h,New York and the World,2020-01-28 14:02:40,Finance
business,Crisis-hit Lebanon finally has a government again—and top of its agenda will be whether to repay a Eurobond maturing in six weeks https://t.co/Bb6JNGMaYb https://t.co/hDzBFJAgfs,New York and the World,2020-01-28 14:00:13,Finance
business,"“Nothing in the Bolton revelations, even if true, would rise to the level of an abuse of power or an impeachable offense,"" says Donald Trump's lawyer Alan Dershowitz https://t.co/ng7DPSLIVp",New York and the World,2020-01-28 14:00:13,Finance
business,The deadly coronavirus threatens to derail a fragile stabilization in the world economy https://t.co/mz7YNytDin,New York and the World,2020-01-28 13:51:03,Finance
business,"Croatia’s premier has fired his health minister, the fifth cabinet member ousted in the past year over media reports of undocumented property holdings https://t.co/smMQDBLKeL",New York and the World,2020-01-28 13:47:59,Finance
business,One European sector has been particularly hammered by the coronavirus outbreak: luxury goods https://t.co/wrIQKJ7esk,New York and the World,2020-01-28 13:45:09,Finance
business,A quick tally shows the coronavirus has wiped $1.5 trillion off the value of world stock markets since January 20 https://t.co/yXBIOxbQVX,New York and the World,2020-01-28 13:39:29,Finance
business,"Peru plans to stay out of international debt markets for now, sitting out a trend that saw neighbors from Mexico to Chile selling bonds this year https://t.co/0LbSRP4Z06 https://t.co/az9ErPtURy",New York and the World,2020-01-28 13:37:08,Finance
business,"A renewables pipeline of $4.8 billion is at risk under Argentina’s new leader. The political shift may bury lofty plans, mirroring other nations https://t.co/NHOq7QuV3C",New York and the World,2020-01-28 13:35:07,Finance
business,Europe wants to make its goal of becoming the first climate-neutral continent irreversible under a new law set to be unveiled next month https://t.co/WgrcwPnpBk,New York and the World,2020-01-28 13:34:08,Finance
business,The path away from fossil-fuel power means more giant batteries—and more risk of dangerous fires https://t.co/sFUiFMGxSp,New York and the World,2020-01-28 13:33:06,Finance
business,Tunisia’s biggest bank is seeking to take over the country’s largest brokerage https://t.co/k1bnRQNZVl,New York and the World,2020-01-28 13:30:07,Finance
business,Benjamin Netanyahu will fly to Moscow after his meeting with Trump to update Putin on the details of the U.S. administration's peace plan https://t.co/SuJMzp6LKv,New York and the World,2020-01-28 13:22:54,Finance
business,"Alan Dershowitz was the only Trump lawyer to refer to Bolton by name, saying, ""Nothing in the Bolton revelations, even if true, would rise to the level of an abuse of power or an impeachable offense"" https://t.co/KVJkw6Hflc",New York and the World,2020-01-28 13:17:12,Finance
business,"South African mining companies plan to build 609 megawatts of electricity generating capacity, if they can get official approval for the projects https://t.co/hOhZN0YA3L",New York and the World,2020-01-28 13:17:03,Finance
business,Canadian Prime Minister Justin Trudeau is losing support for a plan to expand the Trans Mountain oil pipeline https://t.co/Tc7Yd37tAk,New York and the World,2020-01-28 13:16:08,Finance
business,FedEx CEO’s strategy: Help retailers battle Amazon https://t.co/NhwDiadAhp,New York and the World,2020-01-28 13:15:07,Finance
business,Libya says oil output may almost fully halt within days https://t.co/FPjLAFBRcI,New York and the World,2020-01-28 13:13:08,Finance
business,Will the U.S. fix the World Trade Organization...or destroy it? https://t.co/PcVOgSwq7f,New York and the World,2020-01-28 13:11:06,Finance
business,"""SARS is the best comparison that we can make. We got it under control with public health measures, we didn't even need to deploy that amazing vaccine""

University of London cell biologist Jennifer Rohn on how the coronavirus spreads—and how to stop it https://t.co/Eri13ALrSp https://t.co/yBLmGjYnzW",New York and the World,2020-01-28 13:11:06,Finance
business,"For popular fast-food chains, a smaller-chicken shortage is getting serious https://t.co/Xvfv1fUFgA https://t.co/1kwgBpLrXG",New York and the World,2020-01-28 13:09:21,Finance
business,"Kenya’s only licensed online currency-trading money manager, Standard Investment Bank, plans to grow its forex-focused fund to $100 million this year https://t.co/FF8mLy2tJT",New York and the World,2020-01-28 13:07:10,Finance
business,China will stop individual travelers to Hong Kong to curb the spread of coronavirus https://t.co/PP24H9EC2W,New York and the World,2020-01-28 13:00:11,Finance
business,Oil giant Total is being sued by 14 local governments and a handful of NGOs in France for not doing enough to fight global warming https://t.co/JrZtc8rpU6,New York and the World,2020-01-28 12:59:08,Finance
business,Here's a rundown of your top economic news today https://t.co/VPd9E8FCEL,New York and the World,2020-01-28 12:58:07,Finance
business,"Trump's headed to the Jersey Shore to host a rally for Jeff Van Drew, the congressman who switched parties to join House Republicans in protest of the impeachment vote https://t.co/HQbolzldI9",New York and the World,2020-01-28 12:58:06,Finance
business,"One way the rich get richer is through inheritance, and they’re barely paying taxes on it https://t.co/j9GM7tmvTo",New York and the World,2020-01-28 12:48:15,Finance
business,Apple’s manufacturing base is at risk of disruption after the Lunar New Year holiday as the company’s partners confront the coronavirus outbreak https://t.co/tHcE88yb4f,New York and the World,2020-01-28 12:25:08,Finance
business,"JUST IN: Boris Johnson will let Huawei build the U.K.’s next-generation mobile phone networks, denying a long-running attempt by the U.S. to have the Chinese tech giant barred https://t.co/Vohz9CfHDs https://t.co/ems3SXLAnM",New York and the World,2020-01-28 12:22:53,Finance
business,"Where's your raise? U.S. unemployment has fallen, but wages have been rising more slowly than in previous economic expansions https://t.co/UzA2NMlRFb",New York and the World,2020-01-28 12:20:08,Finance
business,Israeli prosecutors have filed an indictment against Prime Minister Benjamin Netanyahu in the Jerusalem district court https://t.co/V3wuWemJqv,New York and the World,2020-01-28 12:17:50,Finance
business,"The Federal Reserve won’t wrap up a year-long review of its policy framework for months, but some officials are already shifting their approach to hitting the central bank’s inflation goal https://t.co/9Fy6MACGgV https://t.co/1OTJdWr077",New York and the World,2020-01-28 12:16:06,Finance
business,The World Bank postpones its decision to fund an education project in Tanzania after activists criticized government policies for restricting pregnant girls from attending school https://t.co/kr4WIWlfFR,New York and the World,2020-01-28 12:16:05,Finance
business,M&amp;G’s flagship U.K. property fund will remain frozen as the company makes progress in its push to raise cash to meet investors’ redemption requests https://t.co/pSUNVdJClA,New York and the World,2020-01-28 12:07:03,Finance
business,Investors in Neil Woodford’s former flagship are getting their first payout since the disgraced stock picker locked the fund in June https://t.co/rLxClSegOM,New York and the World,2020-01-28 12:07:03,Finance
business,"The U.K. government should lower its proposed minimum salary threshold of £30,000 for migrants in order to avoid worker shortages after Brexit, advisers say https://t.co/HykrqgQdxD",New York and the World,2020-01-28 12:06:08,Finance
business,A study finds that ships running on liquefied natural gas are actually worse for the environment than those burning oil https://t.co/ltdjzTpzLt,New York and the World,2020-01-28 12:05:06,Finance
business,"More coronavirus travel restrictions, Apple earnings due, and Trump lawyers wrap up their defense. Here’s what’s moving markets https://t.co/vtJHQ75euv https://t.co/CwoQCrN1ik",New York and the World,2020-01-28 12:02:34,Finance
business,A former running mate of Irish leader Leo Varadkar apologizes for describing him as autistic while trying to explain his difficulty connecting with voters https://t.co/3vjLlVYZrv,New York and the World,2020-01-28 12:02:06,Finance
business,"Israel’s military says it would deploy additional troops in the West Bank’s Jordan Valley, hours ahead of the planned unveiling of Donald Trump’s peace plan https://t.co/qZIGQ4o26J",New York and the World,2020-01-28 11:59:56,Finance
business,"Russia's Google is breaking new ground by delivering groceries, condoms in 15 minutes via bicycle. https://t.co/E7aKQuCo9W",New York and the World,2020-01-28 11:46:08,Finance
business,U.K. retail sales stay flat and firms see no prospect of a rebound next month https://t.co/EVjUwW4uGo,New York and the World,2020-01-28 11:26:17,Finance
business,"When Boris Johnson decides today what role Huawei can play in the U.K.’s fifth-generation telecommunications networks, he’ll likely seek a compromise https://t.co/HjWdFKf6EG",New York and the World,2020-01-28 11:23:21,Finance
business,The ECB says 6 out of 109 banks evaluated last year failed to meet the bar for capital strength https://t.co/RoTgFpXoAa,New York and the World,2020-01-28 11:16:09,Finance
business,"”Nothing in the Bolton revelations, even if true, would rise to the level of an abuse of power or an impeachable offense,” says Trump lawyer Alan Dershowitz https://t.co/G0iYyALd4y",New York and the World,2020-01-28 11:15:09,Finance
business,Renault’s board to meet to consider appointing Luca de Meo as chief executive officer https://t.co/OK7xouSyzn,New York and the World,2020-01-28 10:58:03,Finance
business,"Since Kobe Bryant's untimely death, thousands of fans have gathered outside the Staples Center where the LA Lakers legend made so much basketball history (via AP) https://t.co/52lJNcwcOU",New York and the World,2020-01-28 10:44:05,Finance
business,"Economic growth in Rwanda could accelerate to more than 10% this year if construction of a planned $1.3 billion airport starts, according to the World Bank https://t.co/AFh48Uey39",New York and the World,2020-01-28 10:32:07,Finance
business,Elizabeth Warren prides herself on having a plan for everything. But that isn’t translating to a strong showing in the polls a week before the nation’s first nominating contest https://t.co/owPrie1KiL,New York and the World,2020-01-28 10:27:06,Finance
business,Airbus is nearing an agreement with U.K. authorities to settle bribery allegations that have shadowed the company for years https://t.co/gn3X1ErJ1a,New York and the World,2020-01-28 10:12:05,Finance
business,South Africa’s biggest labor unions reject a government proposal to increase the national minimum wage by 5% https://t.co/yhoQlQ6uqd,New York and the World,2020-01-28 10:07:05,Finance
business,A startup offering online training for careers in programming is valued at $110 million in funding from Tiger and Sequoia https://t.co/MMB59EIFvZ,New York and the World,2020-01-28 10:03:04,Finance
business,"“Nothing in the Bolton revelations, even if true, would rise to the level of an abuse of power or an impeachable offense,"" says Donald Trump's lawyer Alan Dershowitz https://t.co/sWoyL3l08F",New York and the World,2020-01-28 10:00:04,Finance
business,Israeli Prime Minister Benjamin Netanyahu says he has withdrawn his request for immunity from prosecution on corruption charges https://t.co/v5tLWtMouB,New York and the World,2020-01-28 09:48:05,Finance
business,"The Pentagon plans a “very aggressive” expansion of its hypersonic weapons efforts, including glide bombs that can fly five times the speed of sound https://t.co/fVxpwGDQpP",New York and the World,2020-01-28 09:46:08,Finance
business,One European sector has been particularly hammered by the coronavirus outbreak: luxury goods https://t.co/WNofMVV0Oc,New York and the World,2020-01-28 09:45:05,Finance
business,One of Thailand’s top universities tells students and staff returning from overseas to stay at home over coronavirus fears https://t.co/mHwPu1GtY1,New York and the World,2020-01-28 09:44:05,Finance
business,Bank of China agrees to pay $4.2 million to settle French probe into allegations it turned a blind eye as customers avoided taxes https://t.co/2dkkclcek9,New York and the World,2020-01-28 09:42:03,Finance
business,"Qatar’s prime minister resigns and is replaced with Khalid Bin Khalifa Al Thani, a close aide of the emir https://t.co/esjdmk91Tk",New York and the World,2020-01-28 09:28:05,Finance
business,"Growth in Swiss watch exports is slowing, and this year is likely to get worse https://t.co/Z77U05v1K7",New York and the World,2020-01-28 09:23:04,Finance
business,Anglo American Platinum expects to report annual profit more than doubled last year as prices for the company’s metals surged https://t.co/mZQ9Iz3y62,New York and the World,2020-01-28 09:07:04,Finance
business,"Myanmar expects to achieve its target of attracting five million tourists in 2020, despite coronavirus fears https://t.co/Pb0sKUCcVc",New York and the World,2020-01-28 09:03:08,Finance
business,Crisis-hit Lebanon finally has a government again—and top of its agenda will be whether to repay a Eurobond maturing in six weeks https://t.co/VuViw4gBha https://t.co/Zz6gB9vZap,New York and the World,2020-01-28 09:00:20,Finance
business,"One of the world’s top plastic polluters, the Philippines, is giving its trash a second life by turning them into roads https://t.co/8f8uwR7VUO (Video by @QuickTake) https://t.co/dUOFQk4wZt",New York and the World,2020-01-28 08:56:07,Finance
business,"BREAKING: China will stop individual travelers to Hong Kong to curb novel coronavirus spread, Chief Executive Carrie Lam says https://t.co/CgHzrDd0Yb https://t.co/Z0ryld64Ot",New York and the World,2020-01-28 08:55:36,Finance
business,The deadly coronavirus threatens to derail a fragile stabilization in the world economy https://t.co/f7dpGTHjGJ,New York and the World,2020-01-28 08:51:03,Finance
business,India's first underwater metro nears completion after costs double https://t.co/WmSPOfScQf,New York and the World,2020-01-28 08:47:06,Finance
business,"Seiji Adachi, the economist chosen to join the BOJ’s policy board, is a full-fledged reflationist who says the central bank has plenty more work to do https://t.co/7P9UnWsLX8",New York and the World,2020-01-28 08:27:06,Finance
