user,text,location,date,topic
thenextweb,124 years after the first speeding ticket and regulations still can’t keep up with tech https://t.co/AKyRQIJm1E,"Amsterdam, The Netherlands",2020-01-28 15:17:07,Tech
thenextweb,"Sucks to be you, Dyson — company repays grant money back to UK government https://t.co/t2t4VCzbpM","Amsterdam, The Netherlands",2020-01-28 15:15:06,Tech
thenextweb,"Bitcoin Gold hit by 51% attacks, $72K in cryptocurrency double-spent (by @dcanellis) https://t.co/AEkooQR7EO","Amsterdam, The Netherlands",2020-01-28 14:38:06,Tech
thenextweb,Salty Mars water could hold proof of primitive life https://t.co/Hh3p5g4ERS,"Amsterdam, The Netherlands",2020-01-28 14:23:05,Tech
thenextweb,Report: Tinder’s new panic button is sharing your data with Facebook and YouTube https://t.co/EaNQKi32si,"Amsterdam, The Netherlands",2020-01-28 14:14:06,Tech
thenextweb,The EU’s dull-ass fight with Apple over the Lightning connector sucks (by @callumbooth) https://t.co/yK39BN7sAt,"Amsterdam, The Netherlands",2020-01-28 13:55:06,Tech
thenextweb,Engineers bet on hydrogen-fueled zero emission rocket to break land speed record https://t.co/4BX1mpgXGG,"Amsterdam, The Netherlands",2020-01-28 13:21:06,Tech
thenextweb,Report: Cloudflare provided CDN services to sites hosting exploitative child content (by @Indianidle) https://t.co/DFAdUpYyVK,"Amsterdam, The Netherlands",2020-01-28 13:09:05,Tech
thenextweb,Data skills could soon be more important than people skills. Train up with these courses https://t.co/oSYbLA88Oj,"Amsterdam, The Netherlands",2020-01-28 13:01:05,Tech
thenextweb,Time travel is possible – but only if you have an object with infinite mass https://t.co/Hv7datKj1M,"Amsterdam, The Netherlands",2020-01-28 12:44:05,Tech
thenextweb,How to back up your Google Docs (in case Drive goes down again) (by @rachelkaser) https://t.co/T2z7bMr0no,"Amsterdam, The Netherlands",2020-01-28 12:41:06,Tech
thenextweb,Ring’s Android app reportedly sends data to third-party trackers (by @Indianidle) https://t.co/e9M7xxHREx,"Amsterdam, The Netherlands",2020-01-28 12:23:06,Tech
thenextweb,You can now bother Google for tech support with #AndroidHelp (by @Mixtatiq) https://t.co/IazBHvKjpS,"Amsterdam, The Netherlands",2020-01-28 12:02:06,Tech
thenextweb,Bill Gates owns a lot more Apple stock than you might think (by @yaron_yitzhak) https://t.co/PtU1DT5kSw,"Amsterdam, The Netherlands",2020-01-28 11:56:05,Tech
thenextweb,Why the smartest AI is still dumber than a toddler — and how we can fix that (by @mrgreene1977) https://t.co/eloPVqTykz,"Amsterdam, The Netherlands",2020-01-28 11:42:05,Tech
thenextweb,Leak: Motorola takes on the Galaxy Note with new stylus-enabled phone (by @napilopez) https://t.co/9fYxrY98nc,"Amsterdam, The Netherlands",2020-01-28 11:27:05,Tech
thenextweb,It’s 2020 and hacking wallets is still a PR stunt for cryptocurrency startups https://t.co/CZQFkVBENJ,"Amsterdam, The Netherlands",2020-01-28 11:02:06,Tech
thenextweb,Satoshi Nakaboto: ‘Bitcoin edges up as global markets take coronavirus beating’ https://t.co/lzawDM228N,"Amsterdam, The Netherlands",2020-01-28 11:02:06,Tech
thenextweb,Brexit saves UK from the terrible EU copyright laws it helped create (by @mm_maack) https://t.co/6zSfvRjCuN,"Amsterdam, The Netherlands",2020-01-28 10:46:05,Tech
thenextweb,Amazon employees risk their jobs by criticizing the company for its role in climate crisis https://t.co/nKwm17mm4Q,"Amsterdam, The Netherlands",2020-01-28 10:36:05,Tech
thenextweb,The single glass sheet iMac patent gives me hope Apple will focus on design again (by @callumbooth) https://t.co/hCnmSsoWqb,"Amsterdam, The Netherlands",2020-01-28 10:23:06,Tech
thenextweb,"😄 Got questions for the Chief Emoji Officer at Emojipedia?
🎉 @jeremyburge will be taking all your questions on Thursday, Jan 30!
👇 Send in your questions NOW: https://t.co/3OD20cj6Uj https://t.co/CIMtE1kOmv","Amsterdam, The Netherlands",2020-01-28 10:06:00,Tech
thenextweb,Scientists reveal why some people recognize faces better than others https://t.co/rdThhVe5cS,"Amsterdam, The Netherlands",2020-01-28 09:37:05,Tech
thenextweb,Singapore tightens AML restrictions on cryptocurrency companies (by @yessibelloperez) https://t.co/ta7xETYwrZ,"Amsterdam, The Netherlands",2020-01-28 09:32:20,Tech
thenextweb,Samsung loses its #2 spot in India’s smartphone market to Vivo (by @Indianidle) https://t.co/zjSjo0nGsq,"Amsterdam, The Netherlands",2020-01-28 08:47:05,Tech
thenextweb,SpaceX to launch 60 more Starlink internet satellites on Tuesday (by @mrgreene1977) https://t.co/vfuXIG86We,"Amsterdam, The Netherlands",2020-01-28 08:01:05,Tech
thenextweb,YouTube nabs Activision esports streaming deal from Twitch (by @rachelkaser) https://t.co/pCQ19MGxBz,"Amsterdam, The Netherlands",2020-01-28 07:39:06,Tech
thenextweb,How to back up your Google Docs (in case Drive goes down again) (by @rachelkaser) https://t.co/VPNSZcB0ps,"Amsterdam, The Netherlands",2020-01-28 06:41:06,Tech
thenextweb,Ring’s Android app reportedly sends data to third-party trackers (by @Indianidle) https://t.co/T4r3pXsrpT,"Amsterdam, The Netherlands",2020-01-28 06:28:05,Tech
thenextweb,"After nearly 6 months, Kashmir’s internet opens up – but only to 300 sites (by @Indianidle) https://t.co/XQ6bdnG4iv","Amsterdam, The Netherlands",2020-01-28 05:50:06,Tech
thenextweb,Why the smartest AI is still dumber than a toddler — and how we can fix that (by @mrgreene1977) https://t.co/u0WWCTTNZ5,"Amsterdam, The Netherlands",2020-01-28 05:42:06,Tech
thenextweb,Leak: Motorola takes on the Galaxy Note with new stylus-enabled phone (by @napilopez) https://t.co/83TppFzm2r,"Amsterdam, The Netherlands",2020-01-28 05:27:05,Tech
thenextweb,Scientists are reengineering viruses to fight antibiotic resistance https://t.co/KfdbC7aCJI,"Amsterdam, The Netherlands",2020-01-28 03:33:05,Tech
thenextweb,"The Eve Spectrum is a high-res, stylish gaming monitor at a great pice (by @napilopez) https://t.co/tPbSULUNiT","Amsterdam, The Netherlands",2020-01-28 03:18:06,Tech
thenextweb,"Sucks to be you, Dyson — company repays grant money back to UK government https://t.co/6nnEf3bHSQ","Amsterdam, The Netherlands",2020-01-28 03:15:06,Tech
thenextweb,"Bitcoin Gold hit by 51% attacks, $72K in cryptocurrency double-spent (by @dcanellis) https://t.co/no4tJ8uBFe","Amsterdam, The Netherlands",2020-01-28 02:38:06,Tech
thenextweb,Report: Tinder’s new panic button is sharing your data with Facebook and YouTube https://t.co/gy0uUsdhPq,"Amsterdam, The Netherlands",2020-01-28 02:14:06,Tech
thenextweb,SpaceX to launch 60 more Starlink internet satellites on Tuesday (by @mrgreene1977) https://t.co/nSHvGwwCk2,"Amsterdam, The Netherlands",2020-01-28 02:01:06,Tech
thenextweb,YouTube nabs Activision esports streaming deal from Twitch (by @rachelkaser) https://t.co/wMFMOP1qBg,"Amsterdam, The Netherlands",2020-01-28 01:39:05,Tech
thenextweb,Engineers bet on hydrogen-fueled zero emission rocket to break land speed record https://t.co/OJcNFxmOX0,"Amsterdam, The Netherlands",2020-01-28 01:21:06,Tech
thenextweb,Report: Cloudflare provided CDN services to sites hosting exploitative child content (by @Indianidle) https://t.co/J3REML9Wvq,"Amsterdam, The Netherlands",2020-01-28 01:09:05,Tech
thenextweb,How to back up your Google Docs (in case Drive goes down again) (by @rachelkaser) https://t.co/S1HRUTKC9q,"Amsterdam, The Netherlands",2020-01-28 00:46:06,Tech
thenextweb,Why the smartest AI is still dumber than a toddler — and how we can fix that (by @mrgreene1977) https://t.co/x78CveTPyh,"Amsterdam, The Netherlands",2020-01-27 23:46:06,Tech
thenextweb,Leak: Motorola takes on the Galaxy Note with new stylus-enabled phone (by @napilopez) https://t.co/h2702CEWeC,"Amsterdam, The Netherlands",2020-01-27 23:30:06,Tech
thenextweb,Brexit saves UK from the terrible EU copyright laws it helped create (by @mm_maack) https://t.co/60h4jPu2S6,"Amsterdam, The Netherlands",2020-01-27 22:46:06,Tech
thenextweb,Amazon employees risk their jobs by criticizing the company for its role in climate crisis https://t.co/5ZQ7UvO6cu,"Amsterdam, The Netherlands",2020-01-27 22:36:06,Tech
thenextweb,The single glass sheet iMac patent gives me hope Apple will focus on design again (by @callumbooth) https://t.co/NecGBPiP3E,"Amsterdam, The Netherlands",2020-01-27 22:23:06,Tech
thenextweb,Scientists reveal why some people recognize faces better than others https://t.co/q15cgphvht,"Amsterdam, The Netherlands",2020-01-27 21:37:05,Tech
thenextweb,Scientists are reengineering viruses to fight antibiotic resistance https://t.co/ZdvlzaEtId,"Amsterdam, The Netherlands",2020-01-27 21:33:05,Tech
thenextweb,"The Eve Spectrum is a high-res, stylish gaming monitor at a great pice (by @napilopez) https://t.co/9UKltHJesk","Amsterdam, The Netherlands",2020-01-27 21:18:05,Tech
thenextweb,"Sucks to be you, Dyson — company repays grant money back to UK government https://t.co/JrnylgoVkf","Amsterdam, The Netherlands",2020-01-27 21:15:06,Tech
thenextweb,Samsung loses its #2 spot in India’s smartphone market to Vivo (by @Indianidle) https://t.co/dutUjgZjk9,"Amsterdam, The Netherlands",2020-01-27 20:47:06,Tech
thenextweb,"Bitcoin Gold hit by 51% attacks, $72K in cryptocurrency double-spent (by @dcanellis) https://t.co/FMfed5v6kb","Amsterdam, The Netherlands",2020-01-27 20:38:06,Tech
thenextweb,Report: Tinder’s new panic button is sharing your data with Facebook and YouTube https://t.co/tyOAKSPYNq,"Amsterdam, The Netherlands",2020-01-27 20:14:05,Tech
thenextweb,SpaceX to launch 60 more Starlink internet satellites on Tuesday (by @mrgreene1977) https://t.co/ILomsaL7TQ,"Amsterdam, The Netherlands",2020-01-27 20:03:05,Tech
thenextweb,YouTube nabs Activision esports streaming deal from Twitch (by @rachelkaser) https://t.co/J0tDaRSHmC,"Amsterdam, The Netherlands",2020-01-27 19:41:05,Tech
thenextweb,Engineers bet on hydrogen-fueled zero emission rocket to break land speed record https://t.co/TclEPCyoGs,"Amsterdam, The Netherlands",2020-01-27 19:21:05,Tech
thenextweb,Report: Cloudflare provided CDN services to sites hosting exploitative child content (by @Indianidle) https://t.co/IMhgKMhjmN,"Amsterdam, The Netherlands",2020-01-27 19:09:06,Tech
thenextweb,"After nearly 6 months, Kashmir’s internet opens up – but only to 300 sites (by @Indianidle) https://t.co/Ky2wYhvzn7","Amsterdam, The Netherlands",2020-01-27 17:50:05,Tech
thenextweb,Study: 98% of kids in the UK can’t tell fake news from the truth https://t.co/Z5F9xZaYZ9,"Amsterdam, The Netherlands",2020-01-27 17:01:05,Tech
thenextweb,Brexit saves UK from the terrible EU copyright laws it helped create (by @mm_maack) https://t.co/pDUFrP1yNe,"Amsterdam, The Netherlands",2020-01-27 16:46:05,Tech
thenextweb,Amazon employees risk their jobs by criticizing the company for its role in climate crisis https://t.co/rVT32kHMTW,"Amsterdam, The Netherlands",2020-01-27 16:36:05,Tech
thenextweb,The single glass sheet iMac patent gives me hope Apple will focus on design again (by @callumbooth) https://t.co/RIJCvyPH8Y,"Amsterdam, The Netherlands",2020-01-27 16:23:06,Tech
thenextweb,Scientists are reengineering viruses to fight antibiotic resistance https://t.co/kbRvceNJCc,"Amsterdam, The Netherlands",2020-01-27 15:37:05,Tech
thenextweb,Scientists reveal why some people recognize faces better than others https://t.co/ZWOdGSvv6W,"Amsterdam, The Netherlands",2020-01-27 15:37:05,Tech
thenextweb,"Sucks to be you, Dyson — company repays grant money back to UK government https://t.co/SlgFXszZ7p","Amsterdam, The Netherlands",2020-01-27 15:20:06,Tech
thenextweb,"The Eve Spectrum is a high-res, stylish gaming monitor at a great pice (by @napilopez) https://t.co/BkC4NgPtQj","Amsterdam, The Netherlands",2020-01-27 15:20:05,Tech
thenextweb,Samsung loses its #2 spot in India’s smartphone market to Vivo (by @Indianidle) https://t.co/Pg6VDpbw2n,"Amsterdam, The Netherlands",2020-01-27 14:47:06,Tech
thenextweb,"Bitcoin Gold hit by 51% attacks, $72K in cryptocurrency double-spent (by @dcanellis) https://t.co/HAtcPnS3Tm","Amsterdam, The Netherlands",2020-01-27 14:40:05,Tech
thenextweb,Report: Tinder’s new panic button is sharing your data with Facebook and YouTube https://t.co/2mmZI6hCyw,"Amsterdam, The Netherlands",2020-01-27 14:19:06,Tech
thenextweb,Engineers bet on hydrogen-fueled zero emission rocket to break land speed record https://t.co/wgY5QykqMV,"Amsterdam, The Netherlands",2020-01-27 13:24:05,Tech
thenextweb,Report: Cloudflare provided CDN services to sites hosting exploitative child content (by @Indianidle) https://t.co/ymCiCaFEbD,"Amsterdam, The Netherlands",2020-01-27 13:09:06,Tech
thenextweb,JavaScript devs are set to earn six figures in 2020. Here’s how you become one https://t.co/Yx8zBYqdpN,"Amsterdam, The Netherlands",2020-01-27 13:04:06,Tech
thenextweb,"After nearly 6 months, Kashmir’s internet opens up – but only to 300 sites (by @Indianidle) https://t.co/ZTJghSfpJN","Amsterdam, The Netherlands",2020-01-27 11:50:05,Tech
thenextweb,Satoshi Nakaboto: ‘Bitcoin is now worth as much as Nike’ https://t.co/U663CqZlip,"Amsterdam, The Netherlands",2020-01-27 11:00:07,Tech
thenextweb,Brexit saves UK from the terrible EU copyright laws it helped create (by @mm_maack) https://t.co/9UvnVINpBg,"Amsterdam, The Netherlands",2020-01-27 10:52:06,Tech
thenextweb,Amazon employees risk their jobs by criticizing the company for its role in climate crisis https://t.co/UVg6IIJ61J,"Amsterdam, The Netherlands",2020-01-27 10:40:05,Tech
thenextweb,The single glass sheet iMac patent gives me hope Apple will focus on design again (by @callumbooth) https://t.co/Hd6ONiymqs,"Amsterdam, The Netherlands",2020-01-27 10:25:06,Tech
thenextweb,Moonday Mornings: Ex-employee steals $715K in Bitcoin from cryptocurrency fund https://t.co/XxHNG6fqVR,"Amsterdam, The Netherlands",2020-01-27 10:03:10,Tech
thenextweb,Scientists reveal why some people recognize faces better than others https://t.co/7l0RJHspq4,"Amsterdam, The Netherlands",2020-01-27 09:39:06,Tech
thenextweb,A brief history of UX design and its evolution https://t.co/6lsLC1whj3,"Amsterdam, The Netherlands",2020-01-27 09:01:11,Tech
thenextweb,Samsung loses its #2 spot in India’s smartphone market to Vivo (by @Indianidle) https://t.co/R7XLbWMRcg,"Amsterdam, The Netherlands",2020-01-27 08:52:05,Tech
thenextweb,"After nearly 6 months, Kashmir’s internet opens up – but only to 300 sites (by @Indianidle) https://t.co/IccwPdUUzD","Amsterdam, The Netherlands",2020-01-27 05:56:05,Tech
thenextweb,Study: 98% of kids in the UK can’t tell fake news from the truth https://t.co/FgmG9JFBpw,"Amsterdam, The Netherlands",2020-01-27 05:01:05,Tech
thenextweb,How to add people to Twitter lists without notifying them (by @rachelkaser) https://t.co/ENFAtuIoa9,"Amsterdam, The Netherlands",2020-01-26 23:29:06,Tech
thenextweb,Study: 98% of kids in the UK can’t tell fake news from the truth https://t.co/gBxKJVQcQL,"Amsterdam, The Netherlands",2020-01-26 23:01:06,Tech
thenextweb,Watch this Sonic movie-themed Wiz Khalifa music video you didn’t know you needed (by @napilopez) https://t.co/KGNpRV6eVg,"Amsterdam, The Netherlands",2020-01-26 22:44:06,Tech
thenextweb,Google is testing how to make ads sneakier in search results (by @napilopez) https://t.co/CatepG6SMB,"Amsterdam, The Netherlands",2020-01-26 21:47:06,Tech
thenextweb,A beginner’s guide to the AI apocalypse: Wall-E syndrome (by @mrgreene1977) https://t.co/VoTPveo5Fv,"Amsterdam, The Netherlands",2020-01-26 21:23:05,Tech
thenextweb,Scientist says aliens in UFOs might be Earthlings from the future (by @mrgreene1977) https://t.co/DZ3sWtxPBG,"Amsterdam, The Netherlands",2020-01-26 21:11:05,Tech
thenextweb,A brief history of UX design and its evolution https://t.co/phvj6rr3cD,"Amsterdam, The Netherlands",2020-01-26 21:01:05,Tech
thenextweb,Scientists working with Google just published the most detailed brain scans ever created (by @mrgreene1977) https://t.co/EcE1nNQLhi,"Amsterdam, The Netherlands",2020-01-26 21:00:05,Tech
thenextweb,Uber test allows California drivers to set their own fares (by @rachelkaser) https://t.co/DU8IG38KZO,"Amsterdam, The Netherlands",2020-01-26 20:51:05,Tech
thenextweb,100 seconds to midnight: Why we’re closer to Doomsday than ever (by @mrgreene1977) https://t.co/unF6GfI5eZ,"Amsterdam, The Netherlands",2020-01-26 19:57:05,Tech
thenextweb,"Your beginner’s guide to Honey, the anti-Amazon shopping extension (by @rachelkaser) https://t.co/AbuoML9fP7","Amsterdam, The Netherlands",2020-01-26 19:07:05,Tech
thenextweb,How to set up a birthday fundraiser on Facebook (by @rachelkaser) https://t.co/e6yzbQlSmx,"Amsterdam, The Netherlands",2020-01-26 18:57:05,Tech
thenextweb,Xbox Series X photos allegedly leak on Twitter (by @rachelkaser) https://t.co/8mCZqKfy9A,"Amsterdam, The Netherlands",2020-01-26 18:11:06,Tech
thenextweb,Study: 98% of kids in the UK can’t tell fake news from the truth https://t.co/978RjYsF52,"Amsterdam, The Netherlands",2020-01-26 17:04:05,Tech
thenextweb,How Confucius loses face in China’s new surveillance regime https://t.co/YZwv5gQspQ,"Amsterdam, The Netherlands",2020-01-26 17:01:06,Tech
thenextweb,This ‘Ultrasonic gripper’ lets robots move things without touching them (by @napilopez) https://t.co/I1wZUinUsr,"Amsterdam, The Netherlands",2020-01-26 16:06:05,Tech
thenextweb,It’s 2020 and we still have a data privacy problem https://t.co/tjOUnMvo2i,"Amsterdam, The Netherlands",2020-01-26 16:01:05,Tech
thenextweb,Vodafone ditches Facebook’s ‘cryptocurrency’ to focus on M-Pesa (by @dcanellis) https://t.co/bikig6OGU3,"Amsterdam, The Netherlands",2020-01-26 15:58:05,Tech
thenextweb,Data sharing is key to an AI-driven medical revolution https://t.co/LJFaImMlM9,"Amsterdam, The Netherlands",2020-01-26 15:43:05,Tech
thenextweb,Vine’s successor Byte is here to take on TikTok (by @Indianidle) https://t.co/9lMx6a0LyS,"Amsterdam, The Netherlands",2020-01-26 15:38:06,Tech
thenextweb,US to inject $300M into research for cleaner transport tech https://t.co/v1N17i85ft,"Amsterdam, The Netherlands",2020-01-26 15:21:05,Tech
thenextweb,A brief history of UX design and its evolution https://t.co/JqEW4uJ8f6,"Amsterdam, The Netherlands",2020-01-26 15:01:05,Tech
thenextweb,Jeff Bezos’ WhatsApp hack is a stark reminder of how anyone can be hacked (by @Indianidle) https://t.co/eFPkzUwUet,"Amsterdam, The Netherlands",2020-01-26 14:55:06,Tech
thenextweb,Sonos will stop updating its oldest speakers and hardware in May (by @napilopez) https://t.co/WtO5Kn9PAS,"Amsterdam, The Netherlands",2020-01-26 14:51:08,Tech
thenextweb,Ride-hailing apps are failing sexual assault survivors — UrSafe aims to change that https://t.co/ROeD9Wsm2E,"Amsterdam, The Netherlands",2020-01-26 14:41:06,Tech
thenextweb,Report: Japan is working on its own digital currency in retaliation to China’s https://t.co/vkVFhJIHi4,"Amsterdam, The Netherlands",2020-01-26 14:39:05,Tech
thenextweb,The Dutch Department of Defense now has its own CS:GO team — and they got pwned (by @Mixtatiq) https://t.co/5RaahDAbxS,"Amsterdam, The Netherlands",2020-01-26 14:23:06,Tech
thenextweb,"Cryptocurrency hackers stole less money in 2019, despite higher activity (by @yessibelloperez) https://t.co/d5L5mCncK3","Amsterdam, The Netherlands",2020-01-26 14:01:06,Tech
thenextweb,What designers have to gain by thinking like social workers https://t.co/ugBihCrv2x,"Amsterdam, The Netherlands",2020-01-26 14:00:06,Tech
thenextweb,PornHub content creators can now cash out in Tether (by @dcanellis) https://t.co/LwFvIuAsWK,"Amsterdam, The Netherlands",2020-01-26 14:00:05,Tech
thenextweb,Don’t update Twitter for Android — it crashes (but you can fix it) (by @Mixtatiq) https://t.co/GRNKqCtpL9,"Amsterdam, The Netherlands",2020-01-26 13:49:06,Tech
thenextweb,Grab this $200+ Adobe InDesign master class for under $40 today https://t.co/HkSVh3lSvX,"Amsterdam, The Netherlands",2020-01-26 13:03:06,Tech
thenextweb,Conway’s Law and DevSecOps: How communication affects security https://t.co/K5lImbsoOx,"Amsterdam, The Netherlands",2020-01-26 13:00:06,Tech
thenextweb,This free font was designed to make it easier for devs to read code (by @Mixtatiq) https://t.co/8PPsd59Aaz,"Amsterdam, The Netherlands",2020-01-26 12:51:05,Tech
thenextweb,3D printing body parts is close — but it needs proper regulation https://t.co/ArTq89mlFJ,"Amsterdam, The Netherlands",2020-01-26 12:16:06,Tech
thenextweb,Fujifilm’s new X-T200 camera uses gyro sensors to shoot steady 4K video (by @Mixtatiq) https://t.co/TstJvaSjfY,"Amsterdam, The Netherlands",2020-01-26 12:11:05,Tech
thenextweb,The latest Huawei P40 Pro color leak makes me want a Viennetta (by @callumbooth) https://t.co/RQ8DqrWAzc,"Amsterdam, The Netherlands",2020-01-26 11:55:05,Tech
thenextweb,How India’s homegrown GPS will work with phones (by @Indianidle) https://t.co/eNpPl7KUMX,"Amsterdam, The Netherlands",2020-01-26 11:53:06,Tech
thenextweb,Alleged BTC-e boss will be extradited to France over cryptocurrency fraud (by @yessibelloperez) https://t.co/MjOaeJNOy8,"Amsterdam, The Netherlands",2020-01-26 11:20:06,Tech
thenextweb,Scientists invent a faster and cheaper way to repurpose EV batteries https://t.co/wwcilCDIPg,"Amsterdam, The Netherlands",2020-01-26 11:03:05,Tech
thenextweb,Get ready for the emergence of AI-as-a-Service https://t.co/RTa8ESEuTS,"Amsterdam, The Netherlands",2020-01-26 11:01:05,Tech
thenextweb,"The UK now has 30,000 EV charging connectors — but there’s a long way to go https://t.co/sJfmOwA7NE","Amsterdam, The Netherlands",2020-01-26 10:51:05,Tech
thenextweb,Why your business should focus on understanding speech over voice recognition https://t.co/r4zN9DRYqO,"Amsterdam, The Netherlands",2020-01-26 10:23:05,Tech
thenextweb,"The FBI is cracking iPhone 11s without Apple’s help, so why does it need a backdoor? (by @aghoshal) https://t.co/PZaKDyQFYH","Amsterdam, The Netherlands",2020-01-26 10:17:05,Tech
thenextweb,Google found vulnerabilities in Apple’s Safari that allowed user tracking (by @Indianidle) https://t.co/Yjh0nTV9Q0,"Amsterdam, The Netherlands",2020-01-26 09:13:05,Tech
thenextweb,A brief history of UX design and its evolution https://t.co/v4Y6EjpvWa,"Amsterdam, The Netherlands",2020-01-26 09:04:06,Tech
thenextweb,"An ancient, dying galaxy could help astronomers learn more about the Milky Way https://t.co/cD518JNddT","Amsterdam, The Netherlands",2020-01-26 09:01:06,Tech
thenextweb,How to be a digital disrupter at your company — without getting fired https://t.co/dgDykMplYy,"Amsterdam, The Netherlands",2020-01-26 09:01:06,Tech
thenextweb,Scientists have cracked the formula for a perfect cup of coffee https://t.co/AEpGWH1OKX,"Amsterdam, The Netherlands",2020-01-26 08:56:05,Tech
thenextweb,"Cardano’s Q4 price performance leaves a lot to be desired, 2020 must be better https://t.co/dpgoDnuMSM","Amsterdam, The Netherlands",2020-01-26 07:52:06,Tech
thenextweb,Pornhub now has a Tor mirror site for your private browsing pleasure (by @Indianidle) https://t.co/pQ2pTPuUdU,"Amsterdam, The Netherlands",2020-01-26 07:43:05,Tech
thenextweb,China arrested a US university student for mocking its president in tweets (by @Indianidle) https://t.co/0rOwdHNChD,"Amsterdam, The Netherlands",2020-01-26 06:22:06,Tech
thenextweb,"EA’s Tetris mobile game is dead, but an alternative is already here (by @Indianidle) https://t.co/5hfh3KNGIL","Amsterdam, The Netherlands",2020-01-26 05:51:06,Tech
thenextweb,The new Motorola Razr arrives February 6 in all its folding glory (by @napilopez) https://t.co/2wkigw8QhA,"Amsterdam, The Netherlands",2020-01-26 05:35:06,Tech
thenextweb,How Confucius loses face in China’s new surveillance regime https://t.co/OJfia0FzaP,"Amsterdam, The Netherlands",2020-01-26 05:01:05,Tech
thenextweb,It’s 2020 and we still have a data privacy problem https://t.co/vnXw3EnfoS,"Amsterdam, The Netherlands",2020-01-26 04:01:05,Tech
thenextweb,Vine’s successor Byte is here to take on TikTok (by @Indianidle) https://t.co/1FEq0c0SuB,"Amsterdam, The Netherlands",2020-01-26 03:38:05,Tech
thenextweb,How to add Apple Pay to your Watch ahead of your next gym visit (by @rachelkaser) https://t.co/AYst3mK7yK,"Amsterdam, The Netherlands",2020-01-26 01:23:05,Tech
thenextweb,Samsung’s Galaxy Z Flip may use bendable ‘ultra-thin glass’ instead of plastic (by @napilopez) https://t.co/hf4hKlFHTW,"Amsterdam, The Netherlands",2020-01-26 01:04:05,Tech
