user,text,location,date,topic
ForbesTech,New Snapchat rival 'Octi' wants you to use your iPhone to scan faces https://t.co/N0oCxClUt3 by @MichaelFNunez,,2020-01-22 23:00:00,Tech
ForbesTech,Email startup Front raises rare $59 million round led by other software founders https://t.co/hZbSve6JIY by @alexrkonrad,,2020-01-22 22:00:01,Tech
ForbesTech,"If Jeff Bezos' iPhone can be hacked over WhatsApp, so can yours https://t.co/ml0wWMqEJe by @iblametom",,2020-01-22 21:00:01,Tech
ForbesTech,This GENNY home unit creates drinking water from the air https://t.co/PymUaRLn35 by @jeffkart,,2020-01-22 17:00:01,Tech
ForbesTech,Google keeps its annual 'Googlegeist' survey after axing weekly all-hands meeting https://t.co/FDhrAUVqiG by @jillianiles,,2020-01-22 16:00:01,Tech
ForbesTech,How a single Apple Mac hack scored North Korean spies $7 million in cryptocurrency https://t.co/Aw0Li61ZsA by @iblametom,,2020-01-22 15:00:00,Tech
ForbesTech,Netflix's Q4 2019 U.S. subscriber 'miss': The storm after the calm? https://t.co/TIach8wLYS by @pcsathy,,2020-01-22 14:00:01,Tech
ForbesTech,"FIFA Women's World Cup, World Series help Fox Sports deliver massive digital audience in 2019 https://t.co/qeZcBsAYnn by @DawnC331",,2020-01-22 13:00:00,Tech
ForbesTech,The World Economic Forum jumps on the artificial intelligence bandwagon https://t.co/RoNqcGFeJH by @Teich_Comm,,2020-01-22 12:00:00,Tech
ForbesTech,AppsFlyer reaches unicorn status after raising $210 million to build out mobile attribution https://t.co/Aeq6Zny90V by @martyswant,,2020-01-22 11:00:00,Tech
ForbesTech,Tesla denies unintended acceleration charge; blames short seller https://t.co/ARs4OrNllz by @GregGardner12,,2020-01-22 09:00:00,Tech
ForbesTech,"Bezos's phone hacked by Saudi crown prince, report says https://t.co/tTLaQKDGtN by @rachsandl",,2020-01-22 07:00:00,Tech
ForbesTech,Google keeps its annual 'Googlegeist' survey after axing weekly all-hands meeting https://t.co/ePNPcO6nui by @jillianiles,,2020-01-22 05:00:00,Tech
ForbesTech,HubSpot looks better positioned to boost upsell and cross-sell business https://t.co/NirENX946b by @TechStockRadar,,2020-01-22 04:00:00,Tech
ForbesTech,Cruise’s Origin story: GM-backed startup debuts a self-driving electric van for robotaxi service by @alanohnsman https://t.co/XOHQIiwkyz,,2020-01-22 03:17:00,Tech
ForbesTech,Philips unveils new OLED and LCD TVs for 2020 https://t.co/M8MG1CC9rd by @bigjohnnyarcher,,2020-01-22 03:00:00,Tech
ForbesTech,Outrage as Brazil accuses Glenn Greenwald of hacking crimes https://t.co/PxUS08TL9t by @iblametom,,2020-01-22 02:00:00,Tech
ForbesTech,How social media continues to impact awards season https://t.co/WxqlcGpY10,,2020-01-22 01:00:00,Tech
ForbesTech,Netflix reports record viewership for original programming—after changing its definition of what a 'view' is https://t.co/zFWIEqBshr by @arshapiro90 and @DawnC331,,2020-01-22 00:00:00,Tech
ForbesTech,NBCU's best 5 arguments to sign up for Peacock https://t.co/uHMGqco96D by @pcsathy,,2020-01-21 17:00:01,Tech
ForbesTech,Phantom of the operator: self-driving tech's slowing timetable creates opening for this monitoring and guidance startup https://t.co/ZM96fGDSye by @alanohnsman,,2020-01-21 16:00:00,Tech
ForbesTech,Dick Wolf's $300 million+ deal with NBC's Peacock might just make him TV's last billionaire https://t.co/KiKp1mSdCN by @DawnC331,,2020-01-21 15:00:01,Tech
ForbesTech,"Apple iPhone 11 Pro Max long-term, twelve week review https://t.co/UaOrElmkgK by @patrickmoorhead",,2020-01-21 14:00:00,Tech
ForbesTech,Microsoft shakes up the browser landscape with the all-new Edge https://t.co/5W2VWUmbtx,,2020-01-21 13:00:00,Tech
ForbesTech,The climate leadership race: Microsoft's Climate Moonshot and Amazon's Climate Pledge https://t.co/cUhwns4XCn,,2020-01-21 12:00:00,Tech
ForbesTech,Gartner predicts global IT spending will rise to $3.9 trillion in 2020 https://t.co/zXlJuREZWX by @martingiles,,2020-01-21 11:00:00,Tech
ForbesTech,Concierge fertility startup Future Family launches reciprocal IVF program for lesbian and trans couples https://t.co/80VKFByHe7 by @BMagistretti,,2020-01-21 09:00:00,Tech
ForbesTech,"Instagram's web DMs are a welcomed feature, users say https://t.co/um35Zz3Tfe",,2020-01-21 07:00:00,Tech
