user,text,location,date,topic
TechCrunch,The robotic fry cook Flippy is getting a new look https://t.co/PK4RMfSTJ3 by @jshieber https://t.co/QzXskmC9UK,"San Francisco, CA",2020-01-28 15:55:52,Tech
TechCrunch,Kepler will build its small satellites at a new manufacturing facility in Toronto https://t.co/nNo4LdDLGQ by @etherington https://t.co/ZgRBu8kume,"San Francisco, CA",2020-01-28 15:30:30,Tech
TechCrunch,All users can now access Facebook’s tool for controlling which apps and sites can share data for ad-targeting https://t.co/1b7kaW18i8 by @sarahintampa https://t.co/vHEEomkj9u,"San Francisco, CA",2020-01-28 14:40:18,Tech
TechCrunch,ServiceNow acquires conversational AI startup Passage AI https://t.co/MN8NDiWQG7 by @ron_miller https://t.co/bWo38qU93q,"San Francisco, CA",2020-01-28 14:25:17,Tech
TechCrunch,"Directly nabs $20M led by Samsung to help make customer service chatbots more intelligent, adds new CEO https://t.co/2Fy6KlTf40 by @ingridlunden https://t.co/CZbrOIFlMa","San Francisco, CA",2020-01-28 14:23:58,Tech
TechCrunch,Scroll launches its subscription offering ad-free access across 300 partner sites https://t.co/nNmpzOMwXX by @anthonyha https://t.co/pmklfNPItR,"San Francisco, CA",2020-01-28 14:13:28,Tech
TechCrunch,"With Tony Fadell’s help, Advano is building battery components to power an electric future https://t.co/WZNbvvo6By by @jshieber https://t.co/UOKkjU4qpb","San Francisco, CA",2020-01-28 14:12:40,Tech
TechCrunch,"Pinterest launches virtual makeup ‘Try On’ feature, starting with lipstick https://t.co/OqxeGLNr1D by @sarahintampa https://t.co/QMkjCZrfIN","San Francisco, CA",2020-01-28 14:01:31,Tech
TechCrunch,Cooks Venture raises $4 million from Golden West Food Group to ramp up distribution https://t.co/Du1dbrilpQ by @jordanrcrook https://t.co/s5ytMnFZdc,"San Francisco, CA",2020-01-28 14:01:29,Tech
TechCrunch,Flipboard expands into local news https://t.co/YstG46T6xF by @sarahintampa https://t.co/2vs6oUs4wQ,"San Francisco, CA",2020-01-28 13:30:46,Tech
TechCrunch,https://t.co/c98FaVTg5m launches with $11M Series A to automate machine learning https://t.co/zhqRmNIH1A by @ron_miller https://t.co/TMwxPCnsj7,"San Francisco, CA",2020-01-28 13:24:45,Tech
TechCrunch,UK will allow Huawei to supply 5G — with ‘tight restrictions’ https://t.co/49K0UfC3cx by @riptari https://t.co/wvjCrfP3Ci,"San Francisco, CA",2020-01-28 13:22:24,Tech
TechCrunch,Tech valuations versus tech-enabled valuations: 2020 IPO edition https://t.co/Kz5VwjNOfP by @alex https://t.co/X9booSqYqV,"San Francisco, CA",2020-01-28 13:09:23,Tech
TechCrunch,Frontify raises $22.3M to help businesses manage how their brands and logos get used https://t.co/NKjnLB0C3m by @ingridlunden https://t.co/xxE1rjRYvl,"San Francisco, CA",2020-01-28 12:22:53,Tech
TechCrunch,Chicago’s ActiveCampaign raises $100M for an all-in-one marketing and sales automation platform https://t.co/9XzsWZGCco by @ingridlunden https://t.co/RpZNUzT1N7,"San Francisco, CA",2020-01-28 11:39:21,Tech
TechCrunch,Filmic’s DoubleTake app brings simultaneous camera shooting to the iPhone 11 https://t.co/hkH7Dd9Ef3 by @bheater https://t.co/kpEaH22eoM,"San Francisco, CA",2020-01-28 11:02:24,Tech
TechCrunch,Persona raises $17.5M for an identify verification platform that goes beyond user IDs and passwords https://t.co/6mO14hW6O0 by @ingridlunden,"San Francisco, CA",2020-01-28 10:22:37,Tech
TechCrunch,Shipamax scores $7M Series A to digitise the logistics back-office https://t.co/CAS8j1gWSf by @sohear https://t.co/xBbhM5VJR1,"San Francisco, CA",2020-01-28 10:00:56,Tech
TechCrunch,Instacart gets into ready-to-eat food deliveries with build your own sub service https://t.co/wn8rTfxbvI by @riptari https://t.co/TY19XfWRH8,"San Francisco, CA",2020-01-28 09:53:51,Tech
TechCrunch,India’s InterviewBit secures $20M to grow its advanced online computer science program https://t.co/XejT5qsnGf by @refsrc,"San Francisco, CA",2020-01-28 09:41:48,Tech
TechCrunch,"Trump’s travel ban could extend to Africa’s top tech country, Nigeria https://t.co/7Y2CzaHCVD by @JakeRBright https://t.co/KJoUaj6q7l","San Francisco, CA",2020-01-28 07:24:06,Tech
TechCrunch,ManoMano raises $139 million for its home improvement e-commerce platform https://t.co/XZ5JjYmRCu by @romaindillet https://t.co/bmkVqRSC4V,"San Francisco, CA",2020-01-28 05:01:49,Tech
TechCrunch,"Join us as we tour GetYourGuide's new digs -- a converted 1930s power station in the East of the city -- and have a chat with co-founder and COO, Tao Tao, to talk about history, travel and GetYourGuide's future. https://t.co/6uO71sA4G3","San Francisco, CA",2020-01-28 02:58:00,Tech
TechCrunch,"Practice Fusion, backed by top VCs before selling in 2018, pushed doctors to prescribe opioids in kickback scheme https://t.co/MwqFCXOamq by @cookie https://t.co/7XJBQq4eTx","San Francisco, CA",2020-01-28 01:58:01,Tech
TechCrunch,H1 Insights is giving the healthcare industry the ultimate professional database https://t.co/Dcj7WqknAb by @jshieber https://t.co/2232F6Rpq4,"San Francisco, CA",2020-01-28 01:53:43,Tech
TechCrunch,NASA taps startup Axiom Space for the first habitable commercial module for the Space Station https://t.co/LyEI6tUKba by @etherington https://t.co/98u2SsBYBN,"San Francisco, CA",2020-01-27 22:59:45,Tech
TechCrunch,‘Star Trek: Picard’ breaks streaming records on CBS All Access https://t.co/FFzwgXlziJ by @sarahintampa https://t.co/m3FI752z78,"San Francisco, CA",2020-01-27 22:20:59,Tech
TechCrunch,"With $5 million from international backers, Mexico’s Moons brings its Invisalign killer to YC https://t.co/VCUfdqcvEZ by @jshieber https://t.co/okekV6pm4Q","San Francisco, CA",2020-01-27 22:01:23,Tech
TechCrunch,PrimaHealth Credit will now lend to borrowers looking to pay for addiction treatment https://t.co/gA39NzkfML by @jshieber https://t.co/YGxG17kMBk,"San Francisco, CA",2020-01-27 21:35:33,Tech
TechCrunch,Diet autopilot Thistle raises $5M for health food subscriptions https://t.co/4WGQL9GDXa by @joshconstine https://t.co/5E9CsQ8eAQ,"San Francisco, CA",2020-01-27 21:29:48,Tech
TechCrunch,LA tech industry mourns Kobe Bryant https://t.co/TEvAi1aUjg,"San Francisco, CA",2020-01-27 21:17:07,Tech
TechCrunch,NASA’s advanced vision system for its supersonic test jet is undergoing a key stress test https://t.co/wNf2VLRxAB by @etherington https://t.co/VNAxGLq1tL,"San Francisco, CA",2020-01-27 20:33:31,Tech
TechCrunch,4 days left to save $150 on tickets to TC Sessions: Robotics + AI 2020 https://t.co/4hRMEv5jeu,"San Francisco, CA",2020-01-27 20:16:05,Tech
TechCrunch,Pantheon bets on WebOps as it charts a course to an IPO https://t.co/2Lp9M7ksIy by @fredericl https://t.co/esUYDR8h6L,"San Francisco, CA",2020-01-27 19:26:55,Tech
TechCrunch,"Kidtech startup SuperAwesome raises $17M, with strategic investment from Microsoft’s M12 venture fund https://t.co/LWmfc91P9G by @sarahintampa https://t.co/BtEMzgkEt3","San Francisco, CA",2020-01-27 18:31:59,Tech
TechCrunch,Daily Crunch: Tech notables react to Kobe Bryant’s death https://t.co/y2noI3jpcV by @anthonyha https://t.co/6zLKfiRetj,"San Francisco, CA",2020-01-27 18:03:07,Tech
TechCrunch,Bird confirms acquisition of Berlin scooter competitor Circ https://t.co/ZkqAAVzeSX by @sohear and @lucasmtny https://t.co/qoUR8n3V4B,"San Francisco, CA",2020-01-27 18:01:18,Tech
TechCrunch,"Los Angeles’ AmazeVR raises more cash, heads to Incheon for first location based VR installation https://t.co/I2zNmbNItk by @jshieber https://t.co/8FeBlLlYFm","San Francisco, CA",2020-01-27 17:34:02,Tech
TechCrunch,Boston Dynamics’ new and former CEOs discuss future of the robotics pioneer https://t.co/0XpgV9xaoc by @bheater https://t.co/vtQire576X,"San Francisco, CA",2020-01-27 17:31:33,Tech
TechCrunch,Casper’s valuation could fall 40% in IPO as it reports 2019 results https://t.co/vYPhiogtie by @alex https://t.co/vg2rrg369o,"San Francisco, CA",2020-01-27 17:07:00,Tech
TechCrunch,Get ready to see Spotify’s looping videos on Instagram https://t.co/q6LvWnvnJp by @sarahintampa https://t.co/nplB7Z9Jrk,"San Francisco, CA",2020-01-27 16:28:51,Tech
TechCrunch,Max Q: Lego Space Stations and robot astronauts https://t.co/QM6ZTwHcMD by @etherington https://t.co/jCZpA0vnJ6,"San Francisco, CA",2020-01-27 16:03:44,Tech
TechCrunch,Mural raises $23M Series A after history of capital-efficient growth https://t.co/OWak6v0t7n by @alex https://t.co/jDGwQZYgLw,"San Francisco, CA",2020-01-27 15:54:25,Tech
TechCrunch,GM commits $3 billion to build electric and autonomous vehicles in Michigan https://t.co/Z4vWEPW0I6 by @kirstenkorosec https://t.co/eHRExFLjbB,"San Francisco, CA",2020-01-27 15:36:06,Tech
TechCrunch,Adding India to your business https://t.co/Ig4LBKN3cT https://t.co/vktqezevce,"San Francisco, CA",2020-01-27 15:35:15,Tech
TechCrunch,4 days left to save $150 on tickets to TC Sessions: Robotics + AI 2020 https://t.co/TpVZ60XIpP https://t.co/siudAIwBko,"San Francisco, CA",2020-01-27 15:31:22,Tech
TechCrunch,"A.I.-powered voice transcription app Otter raises $10M, including from new strategic investor NTT DOCOMO https://t.co/NPrn1PMDu9 by @sarahintampa https://t.co/W7exQnDU4z","San Francisco, CA",2020-01-27 15:19:22,Tech
TechCrunch,"WholyMe, which makes natural products for chronic pain, closes Seed round https://t.co/CmwYiczIHk by @mikebutcher https://t.co/8WEdgS67FN","San Francisco, CA",2020-01-27 15:16:29,Tech
TechCrunch,Berlin venture studio Merantix raises $27M fund to concentrate on AI startups https://t.co/keQkb2D0uP by @mikebutcher https://t.co/j17ng9KXOA,"San Francisco, CA",2020-01-27 14:53:06,Tech
TechCrunch,"Equity Monday: A global selloff, MURAL snags $23M, and two unicorns that can’t raise https://t.co/ymfiics9Wh by @alex","San Francisco, CA",2020-01-27 14:45:41,Tech
TechCrunch,Update: SpaceX is standing down from today's launch attempt due to weather conditions. The next window for backup opportunity is tomorrow morning: https://t.co/bNOdxMasI1,"San Francisco, CA",2020-01-27 14:21:59,Tech
TechCrunch,Teller raises $4M to take on Plaid in the U.S. by providing API access to bank accounts https://t.co/dmqBWdT24Q by @sohear https://t.co/h20jhgvHb2,"San Francisco, CA",2020-01-27 13:07:10,Tech
TechCrunch,"N26 reaches 5 million customers including 250,000 in the US https://t.co/Oe7nACPgIV by @romaindillet https://t.co/pRtGaR7KUj","San Francisco, CA",2020-01-27 13:01:02,Tech
TechCrunch,Watch SpaceX launch another batch of its Starlink satellites live https://t.co/bNOdxMasI1 by @etherington https://t.co/jmKQb4vgsx,"San Francisco, CA",2020-01-27 12:42:38,Tech
TechCrunch,Indian B2B packaging marketplace Bizongo raises $30M https://t.co/nSWJUZIlo4 by @refsrc,"San Francisco, CA",2020-01-27 10:17:04,Tech
TechCrunch,LA tech industry mourns Kobe Bryant https://t.co/KdQ78B993D by @jshieber,"San Francisco, CA",2020-01-27 08:55:54,Tech
TechCrunch,"Currencycloud nabs $80M from Visa, World Bank Group and more for cross-border payment APIs https://t.co/UVbze2J8jQ by @ingridlunden","San Francisco, CA",2020-01-27 00:13:17,Tech
TechCrunch,"Gauging email success, invite-only app launches and other growth tactics https://t.co/dAuKw3WG4Q by @shapiro https://t.co/747oVw9edS","San Francisco, CA",2020-01-26 22:02:48,Tech
TechCrunch,"BMW announced a lot of new tech for its upcoming cars, but it’s also highlighting some of the work it’s doing on creating the right kind of creature comforts for when autonomous driving takes off. https://t.co/G1dokTh1Yg","San Francisco, CA",2020-01-26 19:50:06,Tech
TechCrunch,Original Content podcast: Apple’s ‘Little America’ chooses uplift over anger https://t.co/AsGzzLLV9c by @anthonyha and @jordanrcrook and @etherington https://t.co/4wzGpwAgWi,"San Francisco, CA",2020-01-26 18:56:28,Tech
TechCrunch,"Sundance: In Miss Americana, Taylor Swift demotes the Internet https://t.co/lvBWFh6wIK by @panzer https://t.co/MT5YWM3EtD","San Francisco, CA",2020-01-26 17:07:46,Tech
TechCrunch,SpaceX has successfully completed its 19th commercial resupply (CRS) mission for the International Space Station https://t.co/GJMlAY7R5j,"San Francisco, CA",2020-01-25 19:46:08,Tech
TechCrunch,Startups Weekly: Tech layoffs spread (a bit) https://t.co/9otRh37Brv https://t.co/9HJrpas4aK,"San Francisco, CA",2020-01-25 17:04:19,Tech
TechCrunch,"This Week in Apps: Apple antitrust issues come to Congress, subscription apps boom, Tencent takes on TikTok https://t.co/4bMMZQjpCr by @sarahintampa https://t.co/C1H6tG9WxB","San Francisco, CA",2020-01-25 16:06:03,Tech
TechCrunch,Samasource CEO Leila Janah passes away at 37 https://t.co/pFT1pjruhk,"San Francisco, CA",2020-01-25 05:11:40,Tech
TechCrunch,Uber said it is beginning to roll out three safety features in India as the American ride-hailing firm looks to improve its service https://t.co/U8MbyiuK8T,"San Francisco, CA",2020-01-25 03:42:37,Tech
TechCrunch,"Clayton Christensen, author of “The Innovator’s Dilemma,” has passed away at age 67 https://t.co/R4Ci7qpYq2 by @cookie","San Francisco, CA",2020-01-25 01:11:36,Tech
TechCrunch,Vine reboot Byte officially launches https://t.co/xNnDFHZBUZ by @joshconstine https://t.co/GJ9IJlXkJm,"San Francisco, CA",2020-01-25 00:43:08,Tech
TechCrunch,"As the venture market tightens, a debt lender sees big opportunities https://t.co/1BltJAY5w9 by @cookie https://t.co/ciJkSrI27X","San Francisco, CA",2020-01-24 23:09:42,Tech
TechCrunch,Google backtracks on search results design https://t.co/VNPl4t4kbS by @jshieber https://t.co/UcggrDBXqv,"San Francisco, CA",2020-01-24 23:02:08,Tech
TechCrunch,The Pentagon pushes back on Huawei ban in bid for ‘balance’ https://t.co/ibhwY9BLwj by @bheater https://t.co/3OoiUdwQ7T,"San Francisco, CA",2020-01-24 22:10:35,Tech
TechCrunch,Kraftful raises $1M to help smart home companies make better apps https://t.co/l2mPAoI4EJ by @grg https://t.co/bsMAtUg4nT,"San Francisco, CA",2020-01-24 21:12:15,Tech
TechCrunch,A founder’s guide to recession planning for startups https://t.co/BobhGs6BoU by @schwark https://t.co/pHgMND4FLi,"San Francisco, CA",2020-01-24 19:39:18,Tech
TechCrunch,Daily Crunch: Goldman Sachs calls for diverse boards https://t.co/CiVTkYQaoq by @anthonyha https://t.co/uESVzErd3r,"San Francisco, CA",2020-01-24 19:16:10,Tech
TechCrunch,Los Angeles-based CREXi raises $29 million for its online real estate marketplace https://t.co/0bwnHLnW7D by @jshieber https://t.co/5sNVbPKtos,"San Francisco, CA",2020-01-24 19:02:29,Tech
TechCrunch,German football league Bundesliga teams with AWS to improve fan experience https://t.co/wDZNpVH5Fd by @ron_miller https://t.co/1aslEfc5m9,"San Francisco, CA",2020-01-24 18:22:37,Tech
TechCrunch,The venture game is changing. On this week's #EquityPod @DannyCrichton and @Alex discuss @FrontApp's Series C and what it takes to get into later rounds with so much capital available. Listen to the full episode here https://t.co/PGRqjtfw5M https://t.co/fgAo3SmNSF,"San Francisco, CA",2020-01-24 18:00:46,Tech
TechCrunch,Most tech companies aren’t WeWork https://t.co/ceFoApk34W https://t.co/yKKmzZ7vMr,"San Francisco, CA",2020-01-24 18:00:40,Tech
TechCrunch,The venture game is changing. On this week's #EquityPod @DannyCrichton and @Alex discuss @FrontApp's series C and what it takes to get into later rounds with so much capital available. Listen to the full episode here https://t.co/PGRqjtx7um https://t.co/j5pVqCGou7,"San Francisco, CA",2020-01-24 17:59:50,Tech
TechCrunch,The App Store is down https://t.co/3v3U1j08iw by @alex https://t.co/Z5CGsST1uI,"San Francisco, CA",2020-01-24 17:08:25,Tech
TechCrunch,Goldman Sachs’ new board member diversity rule misses the mark https://t.co/8EurPqg3L3 by @meganrosedickey https://t.co/JanNi8bbzW,"San Francisco, CA",2020-01-24 16:47:01,Tech
TechCrunch,"Jeff Clavier, Sarah Guo, Ali Partovi, and Caryn Marooney to speak at Early Stage SF https://t.co/JwfBn0fulP","San Francisco, CA",2020-01-24 16:43:33,Tech
TechCrunch,Early bird savings end next Friday on tickets to Robotics+AI 2020 https://t.co/tFEuIMPNTm https://t.co/qVLVNf116C,"San Francisco, CA",2020-01-24 16:31:06,Tech
TechCrunch,Vivo beats Samsung for 2nd spot in Indian smartphone market https://t.co/8I7r8NYN5h by @refsrc https://t.co/Co9r9wxImF,"San Francisco, CA",2020-01-24 16:24:18,Tech
TechCrunch,Facebook’s dodgy defaults face more scrutiny in Europe https://t.co/a9zgZpYH2F by @riptari https://t.co/EP2lRQVMlr,"San Francisco, CA",2020-01-24 15:36:26,Tech
TechCrunch,Sonos clarifies how unsupported devices will be treated https://t.co/z3v4rjGAok by @romaindillet https://t.co/NX2v75iK5l,"San Francisco, CA",2020-01-24 14:50:39,Tech
TechCrunch,"As SaaS stocks set new records, Atlassian’s earnings show there’s still room to grow https://t.co/2ti3MD8CuI by @alex https://t.co/EWuwIfFReb","San Francisco, CA",2020-01-24 14:16:27,Tech
TechCrunch,"Why Front’s Series C matters, the latest on Lambda and The Athletic makes media look good https://t.co/I2xzWSJYUS by @alex","San Francisco, CA",2020-01-24 14:01:01,Tech
TechCrunch,"London’s Met Police switches on live facial recognition, flying in face of human rights concerns https://t.co/qTaIWLu6SU by @riptari https://t.co/bNoN3mxIxr","San Francisco, CA",2020-01-24 13:09:25,Tech
TechCrunch,Meet the b2b videoconferencing startup that’s gone crazy for online dating https://t.co/MZpi7OmUro by @riptari https://t.co/9iq63CNU2I,"San Francisco, CA",2020-01-24 10:53:13,Tech
TechCrunch,Here are all 21 companies from Alchemist Accelerator’s latest batch https://t.co/g0Ouh7FF0E by @grg https://t.co/y1sTHcRSXx,"San Francisco, CA",2020-01-24 03:48:43,Tech
TechCrunch,Relativity Space could change the economics of private space launches https://t.co/JtBBEBAu2U by @etherington https://t.co/yrCivPqZ3u,"San Francisco, CA",2020-01-23 23:27:15,Tech
TechCrunch,Wikipedia now has more than 6 million articles in English https://t.co/9gargJ6GKG by @refsrc https://t.co/eCjcbnEAbO,"San Francisco, CA",2020-01-23 23:21:07,Tech
TechCrunch,Playing traffic cop for drones in cities and towns nets Airspace Link $4 million https://t.co/teNaBnjj3u by @jshieber https://t.co/nj4oNzewe0,"San Francisco, CA",2020-01-23 22:29:14,Tech
TechCrunch,Aki acquires Eyeview’s ad personalization tech https://t.co/jK5sX2ApaT by @anthonyha https://t.co/DV8Y2misj4,"San Francisco, CA",2020-01-23 22:28:14,Tech
TechCrunch,Goldman says it won’t take companies public without at least one “diverse” director; here’s what it should have said https://t.co/bfjPjYhfSq by @cookie https://t.co/IFA5goEVfB,"San Francisco, CA",2020-01-23 22:18:20,Tech
TechCrunch,US regulators need to catch up with Europe on fintech innovation  https://t.co/hhPtBlIeL2 https://t.co/pfXvNq3cLJ,"San Francisco, CA",2020-01-23 22:14:02,Tech
TechCrunch,Uber’s Shin-pei Tsay is coming to TC Sessions: Mobility https://t.co/VSUkZyrsil by @kirstenkorosec https://t.co/6unWK2F2zF,"San Francisco, CA",2020-01-23 21:26:54,Tech
TechCrunch,Firefly Aerospace investigating a fire that resulted from a test of its Alpha rocket’s engines https://t.co/51tB9E6VYD by @etherington https://t.co/uMUMAFvCPj,"San Francisco, CA",2020-01-23 21:26:37,Tech
TechCrunch,It’s time for tech startups to get political https://t.co/T5pJk8rRoE https://t.co/k7CcdlovgW,"San Francisco, CA",2020-01-23 21:18:54,Tech
TechCrunch,"Apple TV+ show ‘Little America’ to get a companion podcast, exec producer says https://t.co/xEj39gtSec by @sarahintampa https://t.co/psve13Qije","San Francisco, CA",2020-01-23 21:01:35,Tech
TechCrunch,Layoffs hit Q&amp;A startup Quora https://t.co/la5WG5kFg6 by @lucasmtny https://t.co/pugrTecy6r,"San Francisco, CA",2020-01-23 20:58:32,Tech
TechCrunch,Uber’s self-driving unit starts mapping Washington D.C. ahead of testing https://t.co/EYM0ixXMHt by @kirstenkorosec https://t.co/vibI1ZSfOU,"San Francisco, CA",2020-01-23 20:56:15,Tech
TechCrunch,Google’s Dataset Search comes out of beta https://t.co/bJjZ1BqNRv by @fredericl https://t.co/bcvgOG2bcC,"San Francisco, CA",2020-01-23 20:29:53,Tech
TechCrunch,Xerox wants to replace HP board that rejected takeover bid https://t.co/CWwD6IwwUX by @ron_miller https://t.co/kmB3lVVSu1,"San Francisco, CA",2020-01-23 20:25:55,Tech
TechCrunch,Waymo’s self-driving trucks and minivans are headed to New Mexico and Texas https://t.co/OmuRYmxYkZ by @kirstenkorosec https://t.co/nvos0emBKn,"San Francisco, CA",2020-01-23 19:57:09,Tech
TechCrunch,Layoffs reach 23andMe after hitting Mozilla and the Vision Fund portfolio https://t.co/mtvxI86JO1 by @alex https://t.co/anlezLR87A,"San Francisco, CA",2020-01-23 19:13:00,Tech
TechCrunch,Cortex Labs helps data scientists deploy machine learning models in the cloud https://t.co/ZwYoyAFOwM by @ron_miller https://t.co/p8itPb875O,"San Francisco, CA",2020-01-23 18:34:02,Tech
TechCrunch,"As autonomy stalls, lidar companies learn to adapt https://t.co/mApSHsLunU https://t.co/qqQUwI4Fbs","San Francisco, CA",2020-01-23 18:32:40,Tech
TechCrunch,NBC partners with Snapchat on four daily shows for 2020 Tokyo Olympics https://t.co/NQsb4IOeVN by @sarahintampa https://t.co/N4K9KRqOVg,"San Francisco, CA",2020-01-23 18:04:22,Tech
TechCrunch,One Medical targets IPO valuation of up to $2B as we unpack its Q4 results https://t.co/HTZCj6zcIc by @alex https://t.co/4hJWjJfcui,"San Francisco, CA",2020-01-23 17:02:48,Tech
TechCrunch,Jira Software gets better roadmaps https://t.co/0NUXsY8QmZ by @fredericl https://t.co/LtdImppjVz,"San Francisco, CA",2020-01-23 17:01:50,Tech
TechCrunch,U.S. mobile app subscription revenue jumped 21% in 2019 to $4.6B across the top 100 apps https://t.co/xvUwm9O9S3 by @sarahintampa https://t.co/IgZ58xMR6T,"San Francisco, CA",2020-01-23 16:57:23,Tech
TechCrunch,Some tech I loved is getting worse and I’m mad https://t.co/JQ0RNGO2m3 by @alex https://t.co/M4VKtUYGUh,"San Francisco, CA",2020-01-23 16:37:34,Tech
TechCrunch,"Jeff Clavier, Sarah Guo, Ali Partovi, and Caryn Marooney to speak at Early Stage SF https://t.co/w56x1IqZhv by @jordanrcrook https://t.co/PA6yJKmAEO","San Francisco, CA",2020-01-23 16:18:05,Tech
TechCrunch,India’s space agency will fly a half-humanoid robot to prepare for its first human spaceflight missions https://t.co/rgi5A5JbOZ by @etherington https://t.co/kJWImSy8Xu,"San Francisco, CA",2020-01-23 16:04:39,Tech
TechCrunch,"Brooke Hammerling launches The New New Thing, a strategic communications advisory https://t.co/2lzWW8s8IC by @jordanrcrook https://t.co/7FBL7I5WsM","San Francisco, CA",2020-01-23 16:02:04,Tech
TechCrunch,Boston Dynamics’ Spot gets an SDK and co-starring role in an Adam Savage video https://t.co/vT6PFiCm0m by @bheater https://t.co/DhQsf4S8b7,"San Francisco, CA",2020-01-23 15:10:02,Tech
TechCrunch,Boston Dynamics appoints its first-ever new CEO https://t.co/P5ZkDhclw4 by @bheater https://t.co/kKKkIy3hLz,"San Francisco, CA",2020-01-23 15:02:25,Tech
TechCrunch,Revolut partners with Flagstone to offer savings vaults in the UK https://t.co/mNxPul8ZKy by @romaindillet https://t.co/gOQnKQqNVa,"San Francisco, CA",2020-01-23 14:46:57,Tech
TechCrunch,"Crisp, the demand forecast platform for the food industry, goes live https://t.co/gcas8OK2t9 by @jordanrcrook https://t.co/3ooSH0THCt","San Francisco, CA",2020-01-23 14:02:51,Tech
TechCrunch,Lighter Capital secures $100M to grow its equity-free financing business https://t.co/GmuzIOJ22m by @alex https://t.co/AHNoUcZZDc,"San Francisco, CA",2020-01-23 13:31:21,Tech
TechCrunch,Twitter DMs now have emoji reactions https://t.co/OleyAvXefA by @riptari https://t.co/MBj2zkwaeT,"San Francisco, CA",2020-01-23 13:29:14,Tech
TechCrunch,NASA reveals the payloads for the first commercial Moon cargo deliveries https://t.co/D4yeqL4T8J by @etherington https://t.co/itAOc9B1hE,"San Francisco, CA",2020-01-23 13:20:28,Tech
TechCrunch,"In latest JEDI contract drama, AWS files motion to stop work on project https://t.co/RP28335oKj by @ron_miller https://t.co/e1OUNHsTLf","San Francisco, CA",2020-01-23 13:16:21,Tech
TechCrunch,The Apple Watch hits the gym with Connected program https://t.co/tyboPjoTjh by @bheater https://t.co/gePF69Xcmb,"San Francisco, CA",2020-01-23 13:01:11,Tech
TechCrunch,TikTok inks licensing deal with Merlin to use music from independent labels in videos and new Resso streaming service https://t.co/CRYQfqn1tg by @ingridlunden https://t.co/PQZsvo5w1h,"San Francisco, CA",2020-01-23 12:03:28,Tech
TechCrunch,Google’s latest user-hostile design change makes ads and search results look identical https://t.co/4I3KCJuFAn by @riptari https://t.co/HbhEwd7Ept,"San Francisco, CA",2020-01-23 10:40:09,Tech
TechCrunch,Dfinity launches an open source platform aimed at the social networking giants https://t.co/tSJQYaoT9N by @mikebutcher and @ingridlunden https://t.co/qbrz1xwpuv,"San Francisco, CA",2020-01-23 10:35:15,Tech
TechCrunch,Indian bike rental startup Bounce raises $105M https://t.co/I0hY6bSa9E by @refsrc,"San Francisco, CA",2020-01-23 08:47:47,Tech
