user,text,location,date,topic
billboard,Learn the real world version of the music industry from those who are in it with our new online course in partnership with NYU Clive Davis Institute &amp; powered by @YellowbrickLea1 Get a preview here: https://t.co/yk7Zb2TQsm https://t.co/NxPUq4jMGV,,2020-01-28 18:25:10,Music
billboard,Moves on the @billboardcharts: @Eminem officially re-enters the #Artist100 at No. 1 https://t.co/cNf5LZUo9R,,2020-01-28 18:20:14,Music
billboard,"Billboard News: Roddy Ricch's ""The Box"" spends a third week at No. 1 on the #Hot100. #BillboardNews https://t.co/lqhgDdzFku",,2020-01-28 18:15:00,Music
billboard,"The day lineups for @GovBallNYC are here! 🙌 Special pricing for 1-day tickets are on sale for today only. 

Tickets are available here: https://t.co/lj4446oIeF #govballnyc https://t.co/mzDewRYnR3",,2020-01-28 18:10:06,Music
billboard,"The @iHeartCountry Festival will include performances by @SamHuntMusic, @ladyantebellum, @kanebrown &amp; many more 

#iHeartCountry https://t.co/a0b8fpmAg5",,2020-01-28 18:00:10,Music
billboard,"Watch @justinbieber open up about marrying @haileybieber, his new docuseries &amp; more on @TheEllenShow https://t.co/sbiWZzgdnT",,2020-01-28 17:50:05,Music
billboard,".@billieeilish took to social media to look back on her first #GRAMMYs, including a sweet run-in with @ArianaGrande ❤️ https://t.co/MSv2M0ZXjL",,2020-01-28 17:31:07,Music
billboard,"Billboard News: Meek Mill's tribute to Nipsey Hussle ""Letter to Nipsey"" is out now. #BillboardNews https://t.co/YKVS4IzcCI",,2020-01-28 17:25:00,Music
billboard,"Listen to @KeshaRose's explosive new track ""Tonight""

#KeshaTonight https://t.co/SNFdFJkLdz",,2020-01-28 17:22:08,Music
billboard,Watch #EmilyBlunt apologize to #ChrisMartin in song 😂🎤 https://t.co/C6JhP4xp2E,,2020-01-28 17:09:06,Music
billboard,Check out @diplo's behind-the-scenes clip with @BTS_twt at the #GRAMMYs https://t.co/WPIPr1jor2,,2020-01-28 17:00:07,Music
billboard,"""&amp; we wonder why I’m not invited to award shows anymore ...."" https://t.co/YTTdfvyVu3",,2020-01-28 16:49:07,Music
billboard,Billboard News: Here are our favorite looks from the #GRAMMYs red carpet! #BillboardNews https://t.co/DIEiGj4lYR,,2020-01-28 16:45:00,Music
billboard,"Bob Shane, the last surviving member of The Kingston Trio, has died at 85 https://t.co/CoGtRvRpiD",,2020-01-28 16:42:07,Music
billboard,See the sweet photos of @justinbieber &amp; @haileybieber at the premiere of #JustinBieberSeasons https://t.co/U5AGCXg8eY,,2020-01-28 16:31:09,Music
billboard,Chase Rice isn't happy with the producers of #TheBachelor https://t.co/fcPAwsSqPw,,2020-01-28 16:25:42,Music
billboard,Billboard News: We went behind the lens to get the narrative on how #JustinBieberSeasons came together. #BillboardNews https://t.co/rGCO2NARuP,,2020-01-28 16:15:00,Music
billboard,.@ConnieTalbot earned a standing ovation on #AGTTheChampions https://t.co/TZWkugMyUs,,2020-01-28 16:11:37,Music
billboard,".@grammyken discusses how host @aliciakeys’ tribute performance with @BoyzIIMen came about, responds to allegations that he can determine who gets nominated &amp; more https://t.co/cOcNBxbzq9",,2020-01-28 15:46:58,Music
billboard,.@VoicesofService brought @heidiklum to tears on #AGTTheChampions https://t.co/r8hQ7iNv0G,,2020-01-28 15:30:42,Music
billboard,"Bad Bunny (@sanbenito) dropped a new song titled ""6 Rings"" in honor of #KobeBryant https://t.co/nRu2AUdQR2",,2020-01-28 14:45:08,Music
billboard,"The Hennepin County Medical Examiner's office reveals Lexii Alijai's cause of death 

Read the official statement below https://t.co/Mb6OK7ylyV",,2020-01-28 14:30:07,Music
billboard,How the vinyl resurgence is impacting film and TV score sales https://t.co/RBG9iVQRWe,,2020-01-28 14:00:18,Music
billboard,"Chrissy Metz on signing her first recording contract: ""The genuine love was inspiring"" https://t.co/L1WAsM1iYJ",,2020-01-28 13:00:21,Music
billboard,"Lizzo, #CamilaCabello &amp; more: Catch every performance from the 2020 #GRAMMYs below https://t.co/0yUrmE4k7A",,2020-01-28 12:00:20,Music
billboard,ICYMI: Here is the complete list of winners from the 2020 #GRAMMYs! https://t.co/KQdc7u9hAG,,2020-01-28 11:02:05,Music
billboard,ICYMI: Here are 36 things you didn't see on TV at the 2020 #GRAMMYs https://t.co/CWSKB542vZ,,2020-01-28 09:00:12,Music
billboard,Billie Eilish is having an amazing week https://t.co/v0WFKsrvby,,2020-01-28 07:53:08,Music
billboard,Justin Bieber’s “Changes” is coming soon! https://t.co/6qkLV8hKk2,,2020-01-28 07:46:49,Music
billboard,Take a look at the biggest snubs &amp; surprises from the 2020 #GRAMMYs https://t.co/ikMj9VaCLo,,2020-01-28 07:00:14,Music
billboard,"Check out a clip of #Finneas' time on #Glee, along with some excellent fan reactions, below https://t.co/wtfgPJmp5U",,2020-01-28 06:00:12,Music
billboard,ICYMI: These were 10 of our favorite moments from the 2020 #GRAMMYs https://t.co/VKYnXSKWJA,,2020-01-28 05:00:14,Music
billboard,Lizzo is in good company: Barbra Streisand also had the very same thing happen to her at the #Grammys https://t.co/E32qcoA886,,2020-01-28 03:41:06,Music
billboard,.@Disturbed announce 20th anniversary amphitheater tour https://t.co/yujOI1C1Rn,,2020-01-28 03:30:05,Music
billboard,"See Mick Jagger in ""The Burnt Orange Heresy"" trailer https://t.co/2R84L3EU37",,2020-01-28 03:21:09,Music
billboard,Steve Stoute hired as New York Knicks brand consultant https://t.co/HJEQxRluaO,,2020-01-28 03:11:08,Music
billboard,Mariah Carey put a very Mariah spin on the #DollyPartonChallenge https://t.co/84xaDLiWJF,,2020-01-28 03:00:06,Music
billboard,"The first trailer for Spike Jonze's ""Beastie Boys Story"" has arrived https://t.co/DphqCc3zBd",,2020-01-28 02:49:07,Music
billboard,"With the viral #AnySongChallenge, @ZICO92 is rising on the World Digital Song Sales chart https://t.co/0vZaEcP4bt",,2020-01-28 02:45:07,Music
billboard,"You have to see Demi Lovato in these ""Will &amp; Grace"" bloopers https://t.co/dLmOxTZTKD",,2020-01-28 02:39:01,Music
billboard,"Watch @iamcardib &amp; @OffsetYRN's daughter, Kulture, belt an adorable version of ""How Far I'll Go"" from #Moana https://t.co/IkbEtmOLog",,2020-01-28 02:30:03,Music
billboard,.@KheaYF signs with Interscope Records https://t.co/8wfQhy85gN,,2020-01-28 02:21:03,Music
billboard,Hey @Halsey -- @SebastianYatra is ready to work together again! https://t.co/FkY4AORBHR,,2020-01-28 02:10:06,Music
billboard,".@RollingLoud Miami announces @PostMalone, @trvisXX &amp; @asvpxrocky as headliners 

#RollingLoudMiami https://t.co/1fPojJgPCy",,2020-01-28 02:00:12,Music
billboard,.@Stray_Kids made their U.S. television debut on @LiveKellyRyan https://t.co/3euRmmVEAV,,2020-01-28 01:50:06,Music
billboard,Lizzo to headline @Osheaga Festival https://t.co/S8S6OZ29EF,,2020-01-28 01:44:06,Music
billboard,The 2020 #GRAMMYs pushed immediate gains for the songs performed at the ceremony https://t.co/w3n9KGjxs4,,2020-01-28 01:40:08,Music
billboard,The #GRAMMYs ruled Sunday's ratings — although they were down a little year to year https://t.co/J0DQwcyJtH,,2020-01-28 01:30:06,Music
billboard,How did #ChristopherCross achieve that historic #GRAMMYs sweep in 1981? https://t.co/CjltyZPpbi,,2020-01-28 01:20:04,Music
billboard,"The spirit of @BTS_twt's upcoming ""Map of the Soul: 7"" album was alive during their debut #Grammy performance https://t.co/ltRtGW1mc9",,2020-01-28 01:15:10,Music
billboard,Bonnaroo co-founder Ashley Capps recalls the inaugural #LiveMusicSummit triumph https://t.co/HsAkLFkBUt,,2020-01-28 01:10:05,Music
billboard,.@LewisCapaldi chatted about where he thinks he’s headed following the massive success of his song #SomeoneYouLoved at the 2020 #GRAMMYs https://t.co/u2PAJncoWC,,2020-01-28 01:00:08,Music
billboard,".@originalkoffee chats about how it feels to have the Obamas as fans, her plans for 2020 &amp; more on the #GRAMMYs red carpet https://t.co/x8UgJpO8fn",,2020-01-28 00:50:06,Music
billboard,Vote for your favorite of Diplo's #Grammy outfits! https://t.co/mPhIIIMwCS,,2020-01-28 00:45:09,Music
billboard,.@sammyhagar and The Circle are hitting the road this summer along with @Whitesnake https://t.co/j3nGJLM9Rb,,2020-01-28 00:40:05,Music
billboard,We're taking a look back at @shakira’s history with reggaeton and trap music 🎶 https://t.co/zkZSyvYh1u,,2020-01-28 00:30:08,Music
billboard,Here's why music's top execs are turning to stylists for help on the red carpet &amp; more https://t.co/lolWfQvU2c,,2020-01-28 00:20:03,Music
billboard,"Miley Cyrus is so proud of her dad &amp; ""baby brother"" https://t.co/bbI9Kf0IM0",,2020-01-28 00:15:09,Music
billboard,".@Sheilaedrummer discussed the #GRAMMYs @prince tribute, why it’s so important to still honor his legacy &amp; more https://t.co/wzajQkrFBz",,2020-01-28 00:10:05,Music
billboard,"ICM Partners has promoted six employees to partner, including Andrea Johnson who will work in the concerts division https://t.co/ww1nTnbCmY",,2020-01-28 00:00:14,Music
billboard,Fans were hoping that @ArianaGrande would win Record of the Year at the 2020 #GRAMMYs https://t.co/fIJnM7BWHv,,2020-01-27 23:50:04,Music
billboard,Vote for your favorite 2020 #Grammy performance https://t.co/3X1KrGDDVv,,2020-01-27 23:45:07,Music
billboard,.@billieeilish had a super smiley reaction to her five wins at the #GRAMMYs 😁 https://t.co/j7wyxkca6k,,2020-01-27 23:40:08,Music
billboard,.@NCTsmtown_127 shared #DreamsComeTrue and announced their upcoming 'Neo Zone' LP https://t.co/f3U2malp8C,,2020-01-27 23:35:07,Music
billboard,".@The_Cranberries discuss how it feels to have their first #GRAMMYs nomination, what the future of the band looks like without Dolores O'Riordan &amp; more https://t.co/Ab1U1U2xC0",,2020-01-27 23:30:08,Music
billboard,See who's been added to Wynn Nightlife's 2020 residency roster https://t.co/WZkcuWYmzb,,2020-01-27 23:25:05,Music
billboard,Fans wanted @taylorswift13 to win Song of the Year at the 2020 #GRAMMYs https://t.co/b3dmTcpYgV,,2020-01-27 23:20:03,Music
billboard,Ice Cube shared that his first instinct was to text #KobeBryant after he heard the news of his death https://t.co/jqfbptDHzM,,2020-01-27 23:15:06,Music
billboard,"The dance music community pays tribute to #KobeBryant 

See the heartfelt messages below https://t.co/ANweUvyrfN",,2020-01-27 23:10:05,Music
billboard,"We rounded up our biggest revelations from the second, third &amp; fourth episodes of @justinbieber's new docuseries

#SeasonsOutNow https://t.co/7bUEfHYNSp",,2020-01-27 23:05:05,Music
billboard,.@mxmtoon has officially announced a brand new tour https://t.co/iG7nt3URLQ,,2020-01-27 23:00:14,Music
billboard,Every Los Angeles radio station holds a moment of silence for #KobeBryant https://t.co/7cBUmFzpSn,,2020-01-27 22:55:03,Music
billboard,Justin Timberlake pays tribute to #KobeBryant with a touching message about their friendship ❤️ https://t.co/rG1LFU6cRg,,2020-01-27 22:50:07,Music
billboard,Aleen Keshishian talks about @selenagomez's #Rare rollout and the value of client longevity https://t.co/KtzRQ2MBRJ,,2020-01-27 22:40:07,Music
billboard,Fans were hoping @LanaDelRey would take home Album of the Year at the 2020 #GRAMMYs https://t.co/hosRZpS6YL,,2020-01-27 22:32:12,Music
billboard,Some of the 2020 #BillboardPowerList executives share their motivations for innovation on a daily basis https://t.co/Fb5aML1New,,2020-01-27 22:21:05,Music
billboard,There could be new music from @lorde on the way 👀 https://t.co/S1MibsPert,,2020-01-27 22:11:04,Music
billboard,"Watch the full clip from @glaad, featuring responses from @brandicarlile, @tanyatucker, @littlebigtown &amp; more 

#GRAMMYs https://t.co/TFxgOuYdSi",,2020-01-27 22:00:04,Music
billboard,"Along with the 2020 #BillboardPowerList, our editors identified 4 of the boldest actions of the past year by music industry leaders https://t.co/bo6gAt6nHM",,2020-01-27 21:48:55,Music
billboard,.@tylerthecreator put his eclectic fashion taste on display at the #GRAMMYs https://t.co/TcUKVBF2zG,,2020-01-27 21:30:03,Music
billboard,Here's everything you need to know about @theebillyporter's stunning 2020 #GRAMMYs makeup look https://t.co/LeYs6Y886U,,2020-01-27 21:20:08,Music
billboard,".@diplo, @machinegunkelly &amp; more wear their Sunday best at @RepublicRecords' post-#GRAMMYs party https://t.co/nM8sNAaNl3",,2020-01-27 21:13:06,Music
billboard,How did @billieeilish sweep the #GRAMMYs' Big Four categories -- and what does it mean for her career from here? https://t.co/NBndVEETOx,,2020-01-27 20:49:05,Music
billboard,Here's how social media is helping executives bond &amp; close deals with artists https://t.co/zynmNRH9sB,,2020-01-27 20:40:07,Music
billboard,.@Labrinth discussed @prince and shares a special memory of the late singer on the #GRAMMYs red carpet. https://t.co/ncPn5jpBkn,,2020-01-27 20:25:00,Music
billboard,Find out how you can watch @justinbieber's new docuseries 👀 https://t.co/NzJIlkAPe6,,2020-01-27 20:20:07,Music
billboard,This UCLA program offers free legal services to indie artists &amp; labels https://t.co/YnU4g1HI7T,,2020-01-27 20:10:07,Music
billboard,"Here are 5 takeaways from the premiere of ""@justinbieber: Seasons"" https://t.co/07ylASjwMY",,2020-01-27 20:00:09,Music
billboard,"On the 2020 #GRAMMYs red carpet, @RufusDuSol discussed the deadly fires in their home country of Australia, starting writing for their next project and more. https://t.co/6ZekGB2Fks",,2020-01-27 19:45:00,Music
billboard,.@MasonRamsey chats about how he first joined forces with @LilNasX for an #OldTownRoad remix &amp; what went into the all-star #GRAMMYs performance https://t.co/ZhKEaYKpKN,,2020-01-27 19:40:06,Music
billboard,.@RoddyRicch's #TheBox posts a third week at No. 1 on the #Hot100 😎 https://t.co/uHT05bcFQf,,2020-01-27 19:34:39,Music
billboard,Here are the highlights from @IamStevenT's #GRAMMYs viewing party https://t.co/CQUY6y3O84,,2020-01-27 19:20:04,Music
billboard,Watch @originalkoffee's @nprmusic #TinyDesk Concert below 🎤 https://t.co/dmIUi1aQGn,,2020-01-27 19:10:04,Music
billboard,"On the red carpet at the 2020 #GRAMMYs, @TankAndDaBangas discussed their wild year after performing on #TinyDesk. https://t.co/6ay2zymTwk",,2020-01-27 19:08:00,Music
billboard,.@Dittomusic is to launch a new blockchain solution that will generate higher earnings for artists and creators https://t.co/qMKr7lIktv,,2020-01-27 19:00:08,Music
billboard,.@lizzo's hairstylist shares what inspired her look at the 2020 #GRAMMYs https://t.co/v74X3Zf6Hf,,2020-01-27 18:50:05,Music
billboard,It looks like @LewisCapaldi was hilariously mistaken for a seat-filler at the #GRAMMYs 😂 https://t.co/ErT5oHPTJH,,2020-01-27 18:40:10,Music
billboard,"We went behind the lens to get the narrative on how @justinbieber's new documentary, ""Justin Bieber: Seasons"" came together https://t.co/VWNPgaV8AE",,2020-01-27 18:30:03,Music
billboard,.@billieeilish made history Down Under over the weekend by topping the Hottest 100 Countdown. https://t.co/5HBnKEsZqW,,2020-01-27 18:20:06,Music
billboard,.@billieeilsih was the woman of the hour at @UMG's post-#Grammys party https://t.co/7EVxKmnPbI,,2020-01-27 18:10:07,Music
billboard,"Watch @LilNasX's #Rodeo remix lyric video, featuring @Nas, below https://t.co/Z3nGF2Dwba",,2020-01-27 18:00:14,Music
billboard,".@ArianaGrande served looks in *three* different gowns at the #GRAMMYs 😍

See the stunning photos below https://t.co/89hWGmmv3W",,2020-01-27 17:49:07,Music
billboard,Kobalt founder Willard Ahdritz is stepping aside as CEO of the multi-tiered music company https://t.co/CBd7NLa78E,,2020-01-27 17:40:07,Music
billboard,.@iamcardib showed up to the #GRAMMYs decked out in diamonds 💎 https://t.co/zA4FaxgUZl,,2020-01-27 17:30:13,Music
billboard,".@KanyeWest honored #KobeBryant at midnight #SundayService with @kirkfranklin &amp; @chancetherapper 

Watch the highlights below https://t.co/p89VlvwSCz",,2020-01-27 17:20:06,Music
billboard,".@Pink, @selenagomez &amp; more showed #DemiLovato some love after her 2020 #GRAMMYs performance https://t.co/05ZusPHWx8",,2020-01-27 17:10:06,Music
billboard,Two of Boston's finest are coming home in September for major gigs at Fenway Park: @Aerosmith and @NKOTB  https://t.co/bjeiqx2EsS,,2020-01-27 17:10:06,Music
billboard,.@MCROfficial continue to tease out the dates for their slowly unfolding global reunion tour.  https://t.co/gBLat8asfG,,2020-01-27 17:00:12,Music
billboard,"We caught up with @rosaliavt on the #GRAMMYs red carpet to chat about her friendship with @blllieelish, working with @TrvisXX, wanting to collaborate with Frank Ocean, and more.https://t.co/urMacVY07T",,2020-01-27 16:50:09,Music
billboard,2020 #Grammys: In Memoriam slideshow misspellings and omissions https://t.co/6EPyTQRbqy,,2020-01-27 16:42:00,Music
billboard,The helicopter carrying #KobeBryant and 8 others was flying in foggy conditions considered dangerous enough that local police agencies grounded their choppers https://t.co/CyJueZtmg7,,2020-01-27 16:30:55,Music
billboard,"Jennifer Lopez pays tribute to Kobe Bryant: ""We will miss you forever."" https://t.co/HBAb8TI6ZA",,2020-01-27 16:21:04,Music
billboard,".@jamesblake &amp; @jameelajamil discuss changes they’d like to see in the music industry, why they were moved by @taylorswift13’s #BBWomenInMusic speech &amp; more at the #GRAMMYs https://t.co/mslNuBgewq",,2020-01-27 16:15:02,Music
billboard,".@DaBabyDaBaby talks working on new music, a @Drake collaboration &amp; more on the #GRAMMYs red carpet. https://t.co/n1nQPUEGV5",,2020-01-27 16:15:00,Music
billboard,"Ricky Martin, Bad Bunny, Becky G &amp; more Latin artists react to #KobeBryant's death https://t.co/9PX8gSZGIM",,2020-01-27 16:00:26,Music
billboard,The princess of reggae on the red carpet. #ad @originalkoffee won the Grammy award for Best Reggae Album last night! See more of the reggae sensation here: https://t.co/q457XwNW2d Presented by @hondastage. #GRAMMYs https://t.co/5iTCEQkALS,,2020-01-27 15:51:47,Music
billboard,.@BTS_twt shared some behind-the-scenes clips and photos from their time at the #GRAMMYs! https://t.co/RI9QQqSAVh,,2020-01-27 15:50:03,Music
billboard,Conor McGregor (@TheNotoriousMMA) discussed the loss of Kobe Bryant on the 2020 #GRAMMYs red carpet. https://t.co/UrxsKtMZiA,,2020-01-27 15:45:00,Music
billboard,".@MeekMill's tribute to Nipsey Hussle, ""Letter to Nipsey"" is out now https://t.co/DhbtN8cQh3",,2020-01-27 15:42:41,Music
billboard,".@BTS_twt, #DemiLovato, @LilNasX and @billieeilish were the most tweeted about at the 2020 #GRAMMYs https://t.co/sOwI7SR1X7",,2020-01-27 15:30:19,Music
billboard,"In honor of the life and legacy of #KobeBryant, we rounded up 15 times rappers paid homage to him in their lyrics https://t.co/HlUawo51n0",,2020-01-27 15:00:18,Music
billboard,".@ShaniaTwain discussed her Las Vegas residency, her reaction to seeing @halsey's tribute to her in ""You Should Be Sad"" music video &amp; more on the 2020 #GRAMMYs red carpet. https://t.co/Zg7MbNALyu",,2020-01-27 14:45:00,Music
billboard,See the complete winners list from the 2020 #GRAMMYs! https://t.co/SMhPIwm2xs,,2020-01-27 14:30:13,Music
billboard,"On the red carpet at the 2020 #GRAMMYs, @brandicarlile and @tanyatucker discussed the importance of being a strong voice for female country artists. https://t.co/P79ZywUaPN",,2020-01-27 14:15:00,Music
billboard,We are proud to be a partner in the new #SITM12 campaign co-led by Billboard’s executive of the year Jody Gerson https://t.co/W4p4eCAfeZ,,2020-01-27 14:10:04,Music
billboard,Who do YOU think should've won Record of the Year at the #GRAMMYs? Vote now! https://t.co/pSzV6Y1Bi2,,2020-01-27 14:00:21,Music
billboard,".@BebeRexha discussed being a mentor on @NBCTheVoice, being embraced by the country music community &amp; more on the #GRAMMYs red carpet. https://t.co/2W3qweq1FQ",,2020-01-27 13:45:00,Music
billboard,"From Ariana Grande to Lil Nas X with Billy Ray Cyrus, #BTS,  Diplo &amp; Mason Ramsey, watch every performance from the 2020 #GRAMMYs below 👀 https://t.co/YdwimT7cDK",,2020-01-27 13:30:11,Music
billboard,The @ChemBros take home the #GRAMMYs for the Best Dance/Electronic Album and Best Dance Recording 👏 https://t.co/hPwXs6aDHu,,2020-01-27 13:00:17,Music
billboard,These are 10 of our favorite red carpet looks from the 2020 #GRAMMYs 😍 https://t.co/wC7ZXvuqhB,,2020-01-27 12:30:02,Music
billboard,.@VictoriaMonet discussed working with Ariana Grande &amp; why the camaraderie between songwriters is so important at the 2020 #GRAMMYs red carpet. https://t.co/BiJrsW50OL,,2020-01-27 12:15:00,Music
billboard,Gucci Mane paid homage to Kobe Bryant on the #GRAMMYs red carpet https://t.co/WjHZ0JNaeE,,2020-01-27 12:00:06,Music
billboard,".@ellamai chats about meeting @Beyonce, what fans can expect from her sophomore album, and more on the #GRAMMYs red carpet https://t.co/3CEChdQT59",,2020-01-27 11:30:05,Music
billboard,"Billboard News: Lil Nas X rounded up all of his new friends for one star-studded run through of ""Old Town Road"" at the 2020 #Grammys. #BillboardNews https://t.co/4Jet9YIb8W",,2020-01-27 11:15:00,Music
billboard,Who did you want to win Song of the Year at the 2020 #GRAMMYs? Vote! https://t.co/XWwbObYhP9,,2020-01-27 11:00:09,Music
billboard,"Check out a clip of @finneas' time on #Glee, along with some excellent fan reactions, below https://t.co/sbAn5DvHC9",,2020-01-27 10:45:02,Music
billboard,Eminem extends his record-breaking streak https://t.co/CYYnoEChjC,,2020-01-27 10:37:35,Music
billboard,Here is the complete list of winners from the 2020 #GRAMMYs! https://t.co/C0bbkI1WiV,,2020-01-27 10:30:05,Music
billboard,"On the #GRAMMYs red carpet, @SebastianYatra discussed receiving his first American Grammy nomination. https://t.co/OJntieDz15",,2020-01-27 10:15:00,Music
billboard,.@QuavoStuntin recalls meeting &amp; taking a photo with Kobe Bryant on the 2020 #GRAMMYs red carpet https://t.co/4w5Yz7dnvM,,2020-01-27 10:00:07,Music
billboard,"On the red carpet at the 2020 #GRAMMYs, @The_Cranberries discussed their first nomination following the death of lead singer Dolores O'Riordan. https://t.co/b19wfpY2cU",,2020-01-27 09:45:00,Music
billboard,".@billieeilish's 'When We All Fall Asleep, Where Do We Go?' claimed the trophy for album of the year at the 2020 #GRAMMYs https://t.co/g65axCPS7O",,2020-01-27 09:30:08,Music
billboard,"On the 2020 #GRAMMYs red carpet, @AshleyMcBryde discussed how she bonded with @trishayearwood over @lizzo's hit single #TruthHurts. https://t.co/vXLHCEkp6s",,2020-01-27 09:15:00,Music
billboard,Here are some of the best social media reactions to #BillyPorter's #GRAMMYs hat https://t.co/A87uXHqOze,,2020-01-27 09:00:14,Music
billboard,"We spoke to @ShaniaTwain about what she loves most about her Las Vegas residency, @halsey's new music video &amp; more 

#GRAMMYs https://t.co/b95aXUc98x",,2020-01-27 08:45:07,Music
billboard,Who do you think should have won Album of the Year at the 2020 #GRAMMYs? Vote! https://t.co/KV8XKS3lWx,,2020-01-27 08:30:03,Music
billboard,".@MasonRamsey discussed being included in @LilNasX's all-star #GRAMMYs performance of ""Old Town Road."" https://t.co/FmQdu3HDMS",,2020-01-27 08:25:00,Music
billboard,".@finneas chatted with us about his next big venture with @billieeilish: The #JamesBond theme song.

#GRAMMYs https://t.co/SbJ5u42nEu",,2020-01-27 08:00:04,Music
billboard,.@Sheilaedrummer discussed performing in #GRAMMYs @prince tribute and honoring the late singer's legacy. https://t.co/Oz7RV23Zut,,2020-01-27 07:55:00,Music
billboard,This moment. ❤️ @billieeilish and @rosaliavt on the #GRAMMYs red carpet. https://t.co/BqPiUFkLyC,,2020-01-27 07:45:13,Music
billboard,Behind-the-scenes with @billieeilish on the 2020 #GRAMMYs red carpet. ✨ https://t.co/kqD1JiXbQP,,2020-01-27 07:35:16,Music
billboard,Billboard News: Alicia Keys opened up the 2020 #GRAMMYs with a monologue that paid homage to Kobe Bryant. #BillboardNews https://t.co/ySN6FNTZ28,,2020-01-27 07:35:00,Music
billboard,"The @jonasbrothers hit the #GRAMMYs red carpet with the J-Sisters  😍

See the sweet photos below https://t.co/MJUBfUmiQa",,2020-01-27 07:30:05,Music
billboard,".@Saweetie discussed working with @QuavoStuntin, the major success of ""My Type"" and what's next for her in 2020 on the #GRAMMYs red carpet. https://t.co/2f185riicc",,2020-01-27 07:25:00,Music
billboard,"Billboard News: Lizzo kicked off the 2020 #GRAMMYs with a medley of ""Cuz I Love You"" and ""Truth Hurts."" #BillboardNews https://t.co/UyTurnt4eY",,2020-01-27 07:05:00,Music
billboard,Billboard News: Here are all of the highlights from the 2020 #GRAMMYs! #BillboardNews https://t.co/EJguj7AdEy,,2020-01-27 07:01:14,Music
billboard,.@LilNasX recalls riding ATVs on @billyraycyrus' farm &amp; reveals what a @KanyeWest collab might sound like https://t.co/FdGEN40tT3,,2020-01-27 07:00:05,Music
billboard,"Billboard News: Demi Lovato gave an emotional performance of her new song, ""Anyone,"" at the 2020 #GRAMMYs. #BillboardNews https://t.co/1TxTtk279x",,2020-01-27 06:47:50,Music
billboard,.@ToveLo discussed creating the music video for 'Glad He's Gone' and why the video has a special meaning to her on the 2020 #GRAMMYs red carpet. https://t.co/elSKBRcnFT,,2020-01-27 06:45:00,Music
billboard,"Billboard News: Ariana Grande took the stage to perform ""Imagine,"" ""7 Rings"" &amp; ""Thank U, Next"" at the 2020 #GRAMMYs. #BillboardNews https://t.co/5RmJfeo2cb",,2020-01-27 06:35:00,Music
billboard,".@billieeilish talks about what fans can expect from her new documentary, how writing on the road is different from writing at home &amp; more at the #GRAMMYs https://t.co/Uf3MqoT4v9",,2020-01-27 06:30:11,Music
