user,text,location,date,topic
NBCPolitics,"In his new book, President Trump’s fmr. National Security Adviser John Bolton reportedly claims that the president explicitly linked Ukraine military aid to investigations into his political rivals, according to multiple sources who have seen the draft. https://t.co/3WpEnwBlZu",,2020-01-28 03:14:06,Politics
NBCPolitics,"""Let me repeat: nothing in the Bolton revelations, even if true, would rise to the level of an abuse of power or an impeachable offense,” Dershowitz said on the Senate floor. https://t.co/ZGcPjtKd3T",,2020-01-28 03:10:07,Politics
NBCPolitics,"WATCH: Ahead of Tuesday's planned announcement on a Mideast peace plan, President Trump told reporters “there is a good chance Palestine will want this deal."" https://t.co/X4y09lB48Y",,2020-01-28 03:00:08,Politics
NBCPolitics,"Virginia officially became the critical 38th state to ratify the Equal Rights Amendment, clearing the way for likely court fights over whether the measure can be added to the U.S. Constitution. https://t.co/zHNm5RJOtd",,2020-01-28 02:44:06,Politics
NBCPolitics,"“Suddenly, we have the Democratic establishment very nervous about this campaign,” Sen. Sanders told a crowd of roughly 1,100 in Sioux City. “They’re starting to think, could this really happen?” https://t.co/8vewrJPFQ3",,2020-01-28 02:31:10,Politics
NBCPolitics,"During the defense arguments on Monday, Pam Bondi became the first member of the White House legal team to bring up the Bidens. https://t.co/J6CF2IxK6R",,2020-01-28 02:15:19,Politics
NBCPolitics,"Opinion | Suzanne Garment: ""With Trump, we have a president who regularly demonstrates he has no knowledge of the intricacies of how the government works — and didn’t think he had to learn."" - @NBCNewsTHINK https://t.co/tPSCi7EjHs",,2020-01-28 02:14:06,Politics
NBCPolitics,"Dershowitz acknowledged his changing position on whether a president can be impeached for ""criminal-like conduct."" https://t.co/8MZPka1CKI",,2020-01-28 02:11:08,Politics
NBCPolitics,"Michael Bloomberg on President Trump: 

""The last time I talked to him ... I had to call him, and he was president-elect, so sure. And we had a pleasant conversation. He asked what he should do. I said, 'hire people smarter than you,' and he said, 'there aren't any.'"" https://t.co/nX5pyJh9oQ",,2020-01-28 02:01:11,Politics
NBCPolitics,"The Iowa caucuses are 1 week away.

The full 2020 presidential election primary and caucuses calendar --&gt; https://t.co/6NH9Anlgv0",,2020-01-28 01:34:03,Politics
NBCPolitics,"Sen. Romney: ""I think it’s increasingly likely that other Republicans will join those of us who think we should hear from John Bolton"" in the impeachment trial. https://t.co/Z9MTetjIPo",,2020-01-28 01:18:09,Politics
NBCPolitics,"Ken Starr, a Trump defense team member who served as the independent counsel investigating former President Clinton, laments his view that the US is now in the ""age of impeachment."" https://t.co/uBdOu1dc1y",,2020-01-28 01:07:36,Politics
NBCPolitics,"The State Dept. removed an NPR reporter from Sec. Pompeo's upcoming trip following a dayslong spat with a different NPR reporter, who said Pompeo berated and cursed after an interview. https://t.co/01jM6sNCRz",,2020-01-28 00:47:53,Politics
NBCPolitics,Analysis: The political interests of the president and his allies in the Senate are diverging on the question of whether John Bolton's story emerges under oath. https://t.co/8063fbsPos,,2020-01-28 00:39:52,Politics
NBCPolitics,LATEST: Here are 5 key takeaways from Day 6 of the Senate impeachment trial proceedings. https://t.co/9WWexbswLd,,2020-01-28 00:15:10,Politics
NBCPolitics,"JUST IN: US State Dept. removes NPR reporter from Sec. Pompeo's plane ahead of his trip to Europe and Central Asia, State Dept. Correspondents' Association says https://t.co/QluQ5wttU2",,2020-01-27 23:40:30,Politics
NBCPolitics,"The Iowa caucuses are 1 week away.

The full 2020 presidential election primary and caucuses calendar --&gt; https://t.co/5mlgCZopcK",,2020-01-27 22:33:03,Politics
NBCPolitics,"BREAKING: In 5-4 ruling, US Supreme Court issues order allowing Trump admin. to begin enforcing new limits on immigrants who are considered likely to become overly dependent on government benefit programs. https://t.co/YsdrJ2chBf",,2020-01-27 19:03:52,Politics
NBCPolitics,"Ken Starr, a Trump defense team member who served as the independent counsel investigating former President Clinton, laments his view that the US is now in the ""age of impeachment."" https://t.co/sLCCt2oj6a",,2020-01-27 18:57:04,Politics
NBCPolitics,@NBCNews LIVE BLOG: Latest updates as President Trump's defense team continues arguments at Senate impeachment trial. https://t.co/FYalS2QPE7,,2020-01-27 18:20:01,Politics
NBCPolitics,LIVE: @NBCNews Special Report: President Trump's defense team resumes arguments at Senate impeachment trial. https://t.co/DdUWltV0DB,,2020-01-27 18:02:34,Politics
NBCPolitics,"@frankthorp Sen. Collins: ""The reports about John Bolton's book strengthen the case for witnesses and have prompted a number of conversations among my colleagues.""",,2020-01-27 16:04:58,Politics
NBCPolitics,@frankthorp UPDATE: Group of Republican senators have rescheduled the news conference on impeachment for 11:35 a.m. ET - @frankthorp https://t.co/WM5scu0J3l,,2020-01-27 15:46:10,Politics
NBCPolitics,"@frankthorp Sen. Romney: ""I think it’s increasingly likely that other Republicans will join those of us who think we should hear from John Bolton"" in the impeachment trial. https://t.co/vop0y3rJyr",,2020-01-27 15:26:18,Politics
NBCPolitics,JUST IN: Group of Republican senators have canceled a news conference on impeachment that was scheduled for 11:35 a.m. ET - @frankthorp https://t.co/GReFk15cEJ,,2020-01-27 15:20:30,Politics
NBCPolitics,"President Trump takes to Twitter on Monday morning to dispute details in John Bolton's bombshell new book, asserting that he never linked investigations of Democrats to Ukraine aid. https://t.co/OK8CbZXAdp",,2020-01-27 13:44:59,Politics
NBCPolitics,Opinion | Suzanne Garment: Why Trump's baffling inability to fire people is a key part of his impeachment. https://t.co/VX1LaQwfVz - @NBCNewsTHINK,,2020-01-27 09:45:44,Politics
NBCPolitics,"Michael Bloomberg could spend $1,000,000,000 or more in his quest to beat President Trump — and experts and consultants in both parties say that unprecedented sum could tip a close presidential election. https://t.co/0T7KbgZruD - @aseitzwald",,2020-01-27 03:29:04,Politics
NBCPolitics,House Judiciary Cmte. Chairman Nadler says he will miss a day of President Trump's impeachment trial because of his wife's treatment for pancreatic cancer. https://t.co/ooi7owD8Kt,,2020-01-27 02:39:07,Politics
NBCPolitics,JUST IN: Democrats demand that Bolton testify in the Senate impeachment trial after a NYTimes report Sunday night surfaced new details from Bolton’s upcoming book about the president and Ukraine. https://t.co/DynWnPatN6,,2020-01-27 00:51:00,Politics
NBCPolitics,Rep. Nadler to miss impeachment trial Monday due to wife's cancer treatment. https://t.co/AA9xGWtf9Z,,2020-01-26 23:24:01,Politics
NBCPolitics,"Rep. Schiff, the lead Democratic impeachment manager, says on @MeetThePress that a Senate trial without additional witnesses won’t translate to an exoneration of President Trump. https://t.co/Kzdakq5ER6",,2020-01-26 20:42:06,Politics
NBCPolitics,What Iowa caucus voters reveal about the Democratic Party. https://t.co/0gfVFMxS9h - @MeetThePress,,2020-01-26 19:14:06,Politics
NBCPolitics,"Republican Sen. Mike Braun says he hopes President Trump's impeachment ""will be instructive"" to the president so that he is more ""careful"" about his actions going forward. https://t.co/FDHYKKdrW3",,2020-01-26 17:50:11,Politics
NBCPolitics,"Sens. Sanders, Warren and Klobuchar made a beeline for Iowa once they were cleared from Capitol Hill on Saturday after President Trump's defense lawyers wrapped up their arguments for the day, while Sen. Bennet made his way to New Hampshire. https://t.co/RyIOTPQL8G",,2020-01-26 16:27:06,Politics
NBCPolitics,"Rep. Schiff tells @MeetThePress that he thinks President Trump's tweet this morning asserting that Schiff will pay a ""price"" for his role in the impeachment effort ""is intended to be"" a threat. https://t.co/6LNmpiMJE7",,2020-01-26 15:41:07,Politics
NBCPolitics,Questions to ask and consider when analyzing political polls. https://t.co/p9DasBnDbO https://t.co/l3a43f63tp,,2020-01-26 14:08:00,Politics
NBCPolitics,"NEW: In the initial NBC News/Marist state poll of the 2020 presidential race, Sen. Sanders gets the support of 22% of likely Democratic primary voters in New Hampshire, with Pete Buttigieg at 17%. https://t.co/UHy7My2Lo8",,2020-01-26 14:02:19,Politics
NBCPolitics,"Analysis: At his impeachment trial to date, President Trump's legal team has largely been speaking with one voice — their client's. https://t.co/6LsCAlIlJ1",,2020-01-26 02:48:06,Politics
NBCPolitics,FULL AUDIO: 1 hour and 23 minutes of audio and video from Lev Parnas of alleged Trump conversation at a 2018 dinner. https://t.co/T7P7dlCYHr,,2020-01-25 23:47:22,Politics
NBCPolitics,"NEW: ""President Obama called me last night and said, 'Tim, remember, this is no time to be a purist. You've got to keep a fascist out of the White House,'"" Sen. Kaine says in a video clip featured in a new documentary about Hillary Clinton. https://t.co/SrzisSzAzF",,2020-01-25 23:06:00,Politics
NBCPolitics,5 takeaways from Saturday's abbreviated opening arguments in the Senate impeachment trial. https://t.co/7mPPCmFd62,,2020-01-25 20:02:05,Politics
NBCPolitics,"“Mary Louise Kelly has always conducted herself with the utmost integrity, and we stand behind this report,"" NPR's Senior Vice President for News Nancy Barnes said Saturday, following Sec. Pompeo's statement. https://t.co/PgavLdg7GI",,2020-01-25 17:32:17,Politics
NBCPolitics,"Jeff Sessions is emphasizing his loyalty to President Trump's agenda, as he seeks to reclaim the Alabama Senate seat he held before being picked to serve as US attorney general for a president who said Sessions was the “biggest mistake” of his presidency. https://t.co/EtvhT6Y1OH",,2020-01-25 17:14:07,Politics
NBCPolitics,BREAKING: President Trump's defense team gives 2 hours of arguments Saturday before concluding; impeachment trial to resume Monday. https://t.co/S7BuTkbgmI,,2020-01-25 17:12:12,Politics
NBCPolitics,"In a statement Saturday, Sec. Pompeo does not dispute an NPR host's reporting about his actions in a post-interview lecture, but does challenge the host's character and journalistic integrity. https://t.co/VOmSO4whjg",,2020-01-25 16:56:05,Politics
NBCPolitics,@NBCNews LIVE BLOG: Latest updates as President Trump's defense team begin arguments in Senate impeachment trial. https://t.co/9ZqYLMfZ0o,,2020-01-25 15:21:04,Politics
NBCPolitics,LIVE: @NBCNews Special Report: Senate impeachment trial reconvenes; President Trump's defense team to begin their arguments. https://t.co/jyh3JMk4El,,2020-01-25 15:06:46,Politics
NBCPolitics,"Republican senators seize on House manager Rep. Schiff's retelling of report about ""head on a pike"" remark during impeachment trial Friday. https://t.co/OjpgJi7HUT",,2020-01-25 14:48:04,Politics
NBCPolitics,"WATCH: Joe Biden calls a volunteer’s grandmother in Manchester, New Hampshire: 

“Granddaughters are even better than daughters ... [they] not only love you, but they always like you."" https://t.co/XsZ2RMuO0d",,2020-01-25 14:36:00,Politics
NBCPolitics,Rep. Schiff concludes Democrats' arguments Friday night with a final plea to Senators; Trump team set to defend the president Saturday. https://t.co/hGiLLfP1pq,,2020-01-25 12:54:43,Politics
NBCPolitics,"Sen. Elizabeth Warren’s campaign said it now has 1,000 staffers across 31 states, gearing up for what they expect will “be a long nomination fight.” https://t.co/rwscgc45zx",,2020-01-25 03:00:09,Politics
NBCPolitics,BREAKING: Rep. Schiff concludes Democrats' arguments Friday night with a final plea to Senators; Trump team set to defend the president Saturday. https://t.co/V85YuqZSr0,,2020-01-25 02:24:44,Politics
NBCPolitics,WATCH: Senators serving as the jury in President Trump’s impeachment trial received 700 pounds of chocolate from the Hershey Company. https://t.co/seO1o5D7Uy,,2020-01-25 02:01:07,Politics
NBCPolitics,"Behind the scenes: How House managers prepped their days-long trial presentation.

A small army of staffers spent weeks crafting the case — working to prepare elements long before the House managers were even named. https://t.co/2dhGPMvl7o - @RebeccaShabad /@AlexNBCNews",,2020-01-25 01:45:06,Politics
NBCPolitics,"The Trump admin. ended federal protection for many of the nation's streams, arroyos, and wetlands, a sweeping environmental rollback that could leave the waterways more vulnerable to pollution from development, industry, and farms. https://t.co/sVmpjAIUcl",,2020-01-25 01:40:03,Politics
NBCPolitics,"President Trump announced that he will release details of his long-awaited Middle East peace plan. 

The proposal will be unveiled in the next few days, Trump said, as he also invited PM Netanyahu and his domestic rival, Benny Gantz, to the White House https://t.co/82E3b9y80v",,2020-01-25 01:29:05,Politics
NBCPolitics,Analysis: Democrats have the case — but not the Senate. The electorate will determine who ultimately claims victory. https://t.co/SadqOfzgdS,,2020-01-25 01:21:02,Politics
NBCPolitics,"Pete Buttigieg received the backing of New Hampshire state Rep. Gerri Cannon, an influential figure in the state's LGBT community as one of 4 openly transgender state lawmakers in the country and one of the first elected in the Granite State. https://t.co/BVEE6Db8Qa",,2020-01-25 01:16:06,Politics
NBCPolitics,"Inside Joe Biden's Iowa strategy: nuns writing letters, voters of color, veterans and more. https://t.co/4BU2ahRCq9",,2020-01-25 01:11:03,Politics
NBCPolitics,".@MSNBC’s newest podcast, “So You Wanna Be President?” with @HardballChris, is about what it takes to win the nomination. First 2 episodes out Monday. Subscribe now. #SYWBPRES

Apple: https://t.co/BVaifIeoyX
Spotify: https://t.co/0vCm7uQJyc 
Google: https://t.co/PLC4juvtow https://t.co/sGtUPqjSyc",,2020-01-25 01:10:08,Politics
NBCPolitics,LATEST: Here are 4 key moments from Day 4 of the Senate impeachment trial. https://t.co/wOnC4pdRar,,2020-01-25 01:09:12,Politics
NBCPolitics,"Opinion | Jessica Levinson: ""The Supreme Court is poised to begin wiping away the line between church and state in what appears to be an innocuous case about a small tax credit program that provides scholarships to private schools."" - @NBCNewsTHINK https://t.co/nsPAY3zKUA",,2020-01-25 01:01:08,Politics
NBCPolitics,"To persuade a judge to let him withdraw his guilty plea, Flynn could be called to testify under oath and be subject to cross-examination during a hearing. https://t.co/L0rjG6rXP2",,2020-01-25 00:45:07,Politics
NBCPolitics,"With days to go until the first votes are cast in the Democratic presidential contest, President Trump’s re-election campaign is pivoting its strategy to aggressively target Sen. Sanders. https://t.co/fEgVWcV2Xw",,2020-01-25 00:31:04,Politics
NBCPolitics,"NEW: NPR host Mary Louise Kelly says that after an interview with Sec. Pompeo, she was asked to go to another room, where Pompeo shouted at her, asked if she thinks Americans care about Ukraine, used ""the F-word,"" and asked her to point to Ukraine on map. https://t.co/tO6NhCnjnH",,2020-01-25 00:20:04,Politics
NBCPolitics,"A voice that appears to be that of President Trump ordered aides to ""get rid"" of US Ambassador to Ukraine Marie Yovanovitch after two now-indicted Rudy Giuliani associates told him she had been badmouthing him, according to an ABC News report. https://t.co/LblJw3LDyH",,2020-01-25 00:17:05,Politics
NBCPolitics,"Democrats would need at least 4 Republicans to cross party lines in order to be able to call witnesses or subpoena documents.

Here's a look at some of the Senate Republicans who could cross party lines and where they stand. https://t.co/3lxNH4nGIc",,2020-01-25 00:11:06,Politics
NBCPolitics,"Giuliani said the Trump legal team should make a motion for Chief Justice John Roberts, who is presiding over the Senate trial, to dismiss the case for failure to allege an impeachable offense. https://t.co/g3d89N3L3C",,2020-01-25 00:01:09,Politics
NBCPolitics,President Trump became the first sitting U.S. president to speak at March for Life. The annual event aims to draw anti-abortion support. https://t.co/3TuYIzdcs8,,2020-01-25 00:01:09,Politics
NBCPolitics,Portraits of the Obamas to begin 5-city US tour in Chicago. https://t.co/Iy9CrS6RgV,,2020-01-24 23:44:01,Politics
NBCPolitics,"President Trump has tweeted a new Space Force logo.

It looks quite familiar to 'Star Trek' fans. https://t.co/Mw9MBAWtmp",,2020-01-24 23:39:03,Politics
NBCPolitics,The Trump admin. threatened California with a potential loss of federal health care funds over the state's requirement that insurance plans cover abortions. https://t.co/0W1IDYAm1X,,2020-01-24 23:35:05,Politics
NBCPolitics,"President Trump on Friday became the first sitting president to attend the annual anti-abortion March for Life rally in Washington, DC. https://t.co/4GraKw0PfY",,2020-01-24 23:16:04,Politics
NBCPolitics,Marianne Williamson lends her support to Andrew Yang in Iowa. https://t.co/4VSU8sjdgO,,2020-01-24 23:01:04,Politics
NBCPolitics,"In closing last night, Rep. Schiff argued that the facts of Pres. Trump’s actions with Ukraine are not in dispute, and question that remains is whether the president should be removed from office.

He made his case for removal.

Watch his full remarks --&gt; https://t.co/TU7YARoX3S https://t.co/uNEt9ofjiQ",,2020-01-24 22:31:00,Politics
NBCPolitics,"A Dutch supporter of President Trump files a defamation suit against Robert Hyde, the GOP congressional candidate who sent text messages to Lev Parnas, suggesting the US ambassador to Ukraine was under surveillance. https://t.co/A3iP48SH7e",,2020-01-24 22:29:58,Politics
NBCPolitics,@NBCNews LIVE BLOG: Latest updates from the Senate impeachment trial of President Trump. https://t.co/J6hwDPDtav,,2020-01-24 18:40:41,Politics
NBCPolitics,LIVE: @NBCNews Special Report: Impeachment trial of President Trump continues; House managers to conclude arguments. https://t.co/fW8NqEG1Ud,,2020-01-24 18:39:26,Politics
NBCPolitics,"Rep. Gabbard on her new $50M lawsuit against Hillary Clinton:

""It should have been for $50B. What is your life worth to you? What is your honor and loyalty, your identity, worth to you?"" 

https://t.co/hwXw1HoUvO https://t.co/jASSQJGVWX",,2020-01-24 18:04:09,Politics
NBCPolitics,"Sen. Elizabeth Warren’s campaign says it now has 1,000 staffers across 31 states, gearing up for what they expect will “be a long nomination fight.” https://t.co/sell8VesPB",,2020-01-24 16:31:05,Politics
NBCPolitics,"In closing last night, Rep. Schiff argued that the facts of Pres. Trump’s actions with Ukraine are not in dispute, and question that remains is whether the president should be removed from office.

He made his case for removal.

Watch his full remarks --&gt; https://t.co/TU7YARoX3S https://t.co/GkBam147os",,2020-01-24 16:12:00,Politics
NBCPolitics,WATCH: VP Pence used his visit to the World Holocaust Forum in Jerusalem to accuse Iran of sponsoring terrorism and promoting anti-Semitism in his speech. https://t.co/mYFFHoOGfW,,2020-01-24 14:58:02,Politics
NBCPolitics,Marianne Williamson lends her support to Andrew Yang in Iowa. https://t.co/2S3Nk5fcdz,,2020-01-24 14:47:03,Politics
NBCPolitics,"""You can trust he will do what's right for Donald Trump,"" Rep. Schiff argues. ""This is why, if you find him guilty, you must find that he should be removed. Because right matters. Because right matters. And the truth matters. Otherwise we are lost."" https://t.co/04N7ni2bgV",,2020-01-24 14:24:24,Politics
NBCPolitics,Candidates from Indiana and Kansas who could be the first Latinos voters send to Congress won backing from a high-profile Latino political action committee. https://t.co/iwZG4mjXyv,,2020-01-24 14:08:05,Politics
NBCPolitics,"Pete Buttigieg receives backing of NH State Rep. Gerri Cannon, an influential figure in the state's LGBT community as one of four openly transgender state lawmakers in the country. https://t.co/zI7PSXa6xR - @amandawgolden / @JulesJester",,2020-01-24 13:56:55,Politics
NBCPolitics,"President Trump slams Democratic House impeachment managers for perpetrating ""lies, fraud and deception,"" complaining that his own legal defense team would have to start their arguments on Saturday in what the president says is called ""Death Valley in TV."" https://t.co/QA7SGBlRA6",,2020-01-24 13:29:37,Politics
NBCPolitics,"Analysis: If the Senate calls no witnesses, the lesson of President Trump's stonewalling strategy will be that the president can easily seize power from Congress. https://t.co/pUCpGcSwuh - @jonallendc",,2020-01-24 04:00:07,Politics
NBCPolitics,Justice Dept. concludes that 2 of the 4 court orders allowing the FBI to conduct secret national security surveillance on fmr. Trump campaign aide Carter Page were not valid. https://t.co/aBYpTtilK1,,2020-01-24 03:30:08,Politics
NBCPolitics,"Opinion | Frank Figliuzzi and Karen Schwartz: ""While the president still stands accused of sexual misconduct by more than 20 women, two of his lawyers are embroiled in their own sexual misconduct and assault scandals."" - @NBCNewsTHINK https://t.co/gii6ftIk0I",,2020-01-24 03:14:04,Politics
NBCPolitics,WATCH: VP Pence used his visit to the World Holocaust Forum in Jerusalem to accuse Iran of sponsoring terrorism and promoting anti-Semitism in his speech. https://t.co/cCSMaizepz,,2020-01-24 03:01:06,Politics
NBCPolitics,President Trump said the U.S. economy’s GDP growth would have been closer to 4% if it weren’t for the lingering effect of Federal Reserve rate hikes. https://t.co/ap3u77xTHQ,,2020-01-24 02:44:05,Politics
NBCPolitics,Candidates from Indiana and Kansas who could be the first Latinos voters send to Congress won backing from a high-profile Latino political action committee. https://t.co/Dohbngtcnm,,2020-01-24 02:32:04,Politics
NBCPolitics,"Clinton said during a podcast interview last fall that one of the Democratic candidates is ""the favorite of the Russians,"" leading Gabbard to lash out. https://t.co/t34zJF14oq",,2020-01-24 02:16:02,Politics
NBCPolitics,Sec. Carson’s proposal has enraged and galvanized fair housing advocates who insist it would “gut” a mandate they see as a vital protection against discrimination. https://t.co/ADg3z9muzL,,2020-01-24 02:01:03,Politics
NBCPolitics,California Legislature’s LGBTQ and black caucuses asked Gov. Gavin Newsom to posthumously pardon a civil rights leader who was jailed for having gay sex nearly 70 years ago. https://t.co/YV4kTHRZ6k,,2020-01-24 01:45:06,Politics
NBCPolitics,"The spotlights are on the Democrats' wide-open race in Iowa, but President Trump's reelection campaign is working to try to persuade Republican voters to turn out at their caucus sites, too, in an effort to avoid delegate issues from 2016. https://t.co/T7czDRQkA3",,2020-01-24 01:34:07,Politics
NBCPolitics,"Mike Bloomberg has jumped into fourth place in the Democratic primary contest with 9% support among Democrats nationwide, poll shows. https://t.co/AyRASaMYqI",,2020-01-24 01:27:06,Politics
NBCPolitics,"The District of Columbia filed suit against President Trump's inaugural committee and the Trump Org., charging they misused non-profit funds to enrich the president's family business. https://t.co/p9AX2kkVgz",,2020-01-24 01:16:01,Politics
NBCPolitics,"New Jersey this week became the ninth state to ban the so-called gay and transgender panic defenses, joining Hawaii, California, Nevada, Illinois, New York, Connecticut, Maine and Rhode Island in barring the controversial legal strategy. - @NBCOUT https://t.co/F0R3S7sgLP",,2020-01-24 01:01:04,Politics
NBCPolitics,"Fact-checking President Trump's defense: 'They got their money'
https://t.co/5wpckhgoLV",,2020-01-24 00:45:05,Politics
NBCPolitics,"Democrats honed in on their charge that President Trump abused his power, turning to past statements from some of the president's top allies to help make their case on the third day of his Senate impeachment trial. https://t.co/Ty5hc3IoUr",,2020-01-24 00:39:02,Politics
NBCPolitics,"Exclusive: More than 100 Asian American and Pacific Islander creatives, activists, and academics have endorsed Sen. Elizabeth Warren. - @NBCAsianAmerica https://t.co/hte0627AGA",,2020-01-24 00:29:04,Politics
NBCPolitics,Key moderate Senate Republicans criticized House Judiciary Chair Nadler after he claimed earlier this week that senators who do not support new witnesses and documents into the trial would be complicit in a cover-up. https://t.co/iNEd81ykvw,,2020-01-24 00:20:07,Politics
NBCPolitics,Angelina Jolie to produce BBC Show to help kids spot fake news https://t.co/E2D91jF7mi,,2020-01-24 00:19:03,Politics
NBCPolitics,"Chase Strangio, deputy director of the ACLU’s LGBT and HIV Project, called this legislative session “one of the most hostile” for LGBTQ people in recent years. - @NBCOUT https://t.co/JekGFpmZ9J",,2020-01-24 00:17:04,Politics
NBCPolitics,"With less than 2 weeks until Iowans line up to cast the first votes to pick a Democratic presidential nominee, party officials are reassuring voters that a new app used to report its caucus votes is secure. 

It’s not clear if they are correct. https://t.co/d1QtMuXok4",,2020-01-24 00:10:07,Politics
NBCPolitics,"It wouldn't be the first time senators appeared to break impeachment trial rules. Some senators milled around during arguments by Rep. Schiff. Sen. Paul was spotted with a hidden crossword puzzle in his papers. 

Others paid close attention and took notes https://t.co/x4vIuwqgdF",,2020-01-24 00:00:10,Politics
NBCPolitics,"Sen. Murkowski was offended by House manager Rep. Nadler's assertion that Republican senators would be involved in a cover-up if they did not agree to call John Bolton to testify in the impeachment trial, an aide says. https://t.co/7gYfdnDeiW",,2020-01-23 23:50:03,Politics
NBCPolitics,"An Electoral College ""faithless elector"" betrayed his state's voters.

He's thrilled that the US Supreme Court will take on the issue, and has no regrets. https://t.co/eSyFY5MwOP",,2020-01-23 23:45:08,Politics
NBCPolitics,The American Federation of Teachers filed a lawsuit against the Dept. of Education and Sec. DeVos for her repeal of Obama-era regulations designed to hold for-profit colleges and universities accountable to their students. https://t.co/wLQVPsunAx,,2020-01-23 23:40:07,Politics
NBCPolitics,"“We are contending. He’s unstoppable, like someone else I know,"" VP Pence tells Israeli PM Netanyahu. https://t.co/SupRiW7oSA",,2020-01-23 23:33:14,Politics
NBCPolitics,"Analysis: If the US Senate calls no witnesses, the lesson of President Trump's stonewalling strategy will be that the president can easily seize power from Congress. https://t.co/IsGD4zoJ8W - @jonallendc",,2020-01-23 23:15:11,Politics
NBCPolitics,Trump admin. expected to add new visa restrictions for pregnant women; raises questions about how officers would determine whether a woman is pregnant. https://t.co/NTeL3df5y4,,2020-01-23 23:02:10,Politics
NBCPolitics,"Rep. Nadler, arguing an impeachable offense doesn't have to be a crime, plays 1999 clip of Clinton trial House manager Sen. Graham:

""It doesn't even have to be a crime ... When you start using your office and you're acting in a way that hurts people, you committed a high crime."" https://t.co/tWbJQqs2ax",,2020-01-23 20:06:44,Politics
NBCPolitics,"“We are contending. He’s unstoppable, like someone else I know,"" VP Pence tells Israeli PM Netanyahu. https://t.co/kTfhrG6XsL https://t.co/wiFx8VR9zk",,2020-01-23 17:49:57,Politics
NBCPolitics,"The spotlights are on the Democrats' wide-open race in Iowa, but President Trump's reelection campaign is working to try to persuade Republican voters to turn out at their caucus sites, too, in an effort to avoid delegate issues from 2016. https://t.co/FJArrESWgT",,2020-01-23 16:02:10,Politics
NBCPolitics,President Trump rails about impeachment trial in tweetstorm and gets much of it wrong. https://t.co/RQ3J0dpsAx,,2020-01-23 13:53:40,Politics
NBCPolitics,"Opinion | Frank Figliuzzi and Karen Schwartz: Not surprisingly, President Trump's impeachment defense team has a woman problem. https://t.co/DzSj0eMZLS - @NBCNewsTHINK",,2020-01-23 10:42:11,Politics
NBCPolitics,Colorado's Micheal Baca had a far-fetched plan to stop President Trump. Now it's before the Supreme Court. https://t.co/W2L5vThBRj,,2020-01-23 09:35:52,Politics
NBCPolitics,Analysis: The Democratic case so far adds up; but the math that matters — acquittal votes — remains on the GOP's side. https://t.co/Jv79ZvwJDV - @jonallendc,,2020-01-23 05:45:06,Politics
